timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788824611.7960794,0,0,134171,143771
1788824611.796086,1,72,134175,143771
1788824612.8364565,0,10,134171,143771
1788824612.8364623,1,34,134175,143771
1788824613.877174,0,17,134171,143771
1788824613.8771806,1,39,134175,143771
1788824614.915731,0,25,134171,143771
1788824614.9157374,1,41,134175,143771
1788824615.9562001,0,21,134171,143771
1788824615.9562068,1,40,134175,143771
1788824616.9963899,0,21,134171,143771
1788824616.9963963,1,50,134175,143771
1788824618.0373042,0,13,134171,143771
1788824618.0373108,1,51,134175,143771
1788824619.078246,0,8,134171,143771
1788824619.078253,1,96,134175,143771
1788824620.1178432,0,16,134171,143771
1788824620.11785,1,52,134175,143771
1788824621.152048,0,16,134171,143771
1788824621.152055,1,61,134175,143771
1788824622.1895254,0,16,134171,143771
1788824622.1895318,1,67,134175,143771
1788824623.2282689,0,21,134171,143771
1788824623.2282753,1,63,134175,143771
1788824624.2693245,0,6,134171,143771
1788824624.2693317,1,73,134175,143771
1788824625.3080692,0,20,134171,143771
1788824625.3080757,1,80,134175,143771
1788824626.3431633,0,13,134171,143771
1788824626.3431692,1,87,134175,143771
1788824627.3838987,0,5,134171,143771
1788824627.383906,1,100,134175,143771
1788824628.4226272,0,17,134171,143771
1788824628.422635,1,100,134175,143771
1788824629.460586,0,5,134171,143771
1788824629.4605927,1,100,134175,143771
1788824630.4977152,0,6,134171,143771
1788824630.4977217,1,100,134175,143771
1788824631.5359778,0,10,134171,143771
1788824631.535984,1,100,134175,143771
1788824632.5751355,0,10,134171,143771
1788824632.5751433,1,100,134175,143771
1788824633.613137,0,3,134171,143771
1788824633.6131434,1,100,134175,143771
1788824634.6546583,0,10,134171,143771
1788824634.6546662,1,100,134175,143771
1788824635.6898167,0,0,134171,143771
1788824635.6898236,1,100,134175,143771
1788824636.7229235,0,5,134171,143771
1788824636.72293,1,100,134175,143771
1788824637.7611897,0,0,134171,143771
1788824637.7611964,1,100,134175,143771
1788824638.7997904,0,0,134171,143771
1788824638.7997983,1,100,134175,143771
1788824639.8382084,0,5,134171,143771
1788824639.8382149,1,100,134175,143771
1788824640.8791122,0,0,134171,143771
1788824640.8791194,1,100,134175,143771
1788824641.9169736,0,5,134171,143771
1788824641.9169803,1,100,134175,143771
1788824642.956854,0,0,134171,143771
1788824642.9568615,1,100,134175,143771
1788824643.993191,0,0,134171,143771
1788824643.993198,1,100,134175,143771
1788824645.0329363,0,0,134171,143771
1788824645.0329452,1,91,134175,143771
1788824646.0712266,0,5,134171,143771
1788824646.0712333,1,84,134175,143771
1788824647.1087275,0,0,134171,143771
1788824647.1087346,1,71,134175,143771
1788824648.1490765,0,16,134171,143771
1788824648.149083,1,64,134175,143771
1788824649.188219,0,0,134171,143771
1788824649.1882262,1,63,134175,143771
1788824650.223024,0,16,134171,143771
1788824650.2230303,1,64,134175,143771
1788824651.2564242,0,23,134171,143771
1788824651.2564323,1,67,134175,143771
1788824652.2967591,0,24,134171,143771
1788824652.2967663,1,62,134175,143771
1788824653.3671005,0,11,134171,143771
1788824653.3671074,1,57,134175,143771
1788824654.4054732,0,0,134171,143771
1788824654.4054806,1,100,134175,143771
1788824655.443714,0,0,134171,143771
1788824655.4437168,1,100,134175,143771
1788824656.4815943,0,0,134171,143771
1788824656.4816008,1,100,134175,143771
1788824657.5146468,0,0,134171,143771
1788824657.514654,1,100,134175,143771
1788824658.5539212,0,0,134171,143771
1788824658.5539234,1,100,134175,143771
1788824659.592881,0,0,134171,143771
1788824659.592889,1,100,134175,143771
1788824660.631346,0,0,134171,143771
1788824660.6313527,1,100,134175,143771
1788824661.6696286,0,0,134171,143771
1788824661.6696355,1,100,134175,143771
1788824662.7080219,0,0,134171,143771
1788824662.7080283,1,100,134175,143771
1788824663.7424917,0,0,134171,143771
1788824663.742517,1,100,134175,143771
1788824664.7818906,0,0,134171,143771
1788824664.7818985,1,100,134175,143771
1788824665.821702,0,0,134171,143771
1788824665.8217092,1,100,134175,143771
1788824666.8580153,0,0,134171,143771
1788824666.8580222,1,100,134175,143771
1788824667.898547,0,0,134171,143771
1788824667.8985558,1,100,134175,143771
1788824668.9380205,0,0,134171,143771
1788824668.9380274,1,100,134175,143771
1788824669.9773982,0,0,134171,143771
1788824669.9774048,1,88,134175,143771
1788824671.0172234,0,0,134171,143771
1788824671.0172298,1,77,134175,143771
1788824672.056316,0,0,134171,143771
1788824672.056322,1,65,134175,143771
1788824673.094855,0,0,134171,143771
1788824673.0948617,1,46,134175,143771
1788824674.1305497,0,0,134171,143771
1788824674.130556,1,0,134175,143771
1788824675.1772723,0,0,134171,143771
1788824675.1772785,1,0,134175,143771
