timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788824537.1294353,0,0,134171,143771
1788824537.1294415,1,0,134175,143771
1788824538.1699345,0,10,134171,143771
1788824538.1699412,1,100,134175,143771
1788824539.207849,0,24,134171,143771
1788824539.2078564,1,100,134175,143771
1788824540.244598,0,21,134171,143771
1788824540.2446046,1,100,134175,143771
1788824541.2862375,0,26,134171,143771
1788824541.286245,1,100,134175,143771
1788824542.3233712,0,8,134171,143771
1788824542.3233776,1,100,134175,143771
1788824543.36342,0,18,134171,143771
1788824543.363427,1,100,134175,143771
1788824544.403306,0,16,134171,143771
1788824544.4033136,1,100,134175,143771
1788824545.437407,0,21,134171,143771
1788824545.437411,1,100,134175,143771
1788824546.4709263,0,13,134171,143771
1788824546.470933,1,100,134175,143771
1788824547.5100043,0,20,134171,143771
1788824547.5100112,1,100,134175,143771
1788824548.5492845,0,12,134171,143771
1788824548.549291,1,100,134175,143771
1788824549.58883,0,10,134171,143771
1788824549.5888374,1,100,134175,143771
1788824550.6260414,0,24,134171,143771
1788824550.626048,1,100,134175,143771
1788824551.6656132,0,11,134171,143771
1788824551.6656194,1,100,134175,143771
1788824552.7038352,0,13,134171,143771
1788824552.7038414,1,100,134175,143771
1788824553.7423494,0,18,134171,143771
1788824553.7423577,1,100,134175,143771
1788824554.781674,0,8,134171,143771
1788824554.7816806,1,100,134175,143771
1788824555.81963,0,8,134171,143771
1788824555.819636,1,100,134175,143771
1788824556.8786874,0,0,134171,143771
1788824556.878695,1,100,134175,143771
1788824557.9167995,0,2,134171,143771
1788824557.9168074,1,100,134175,143771
1788824558.9587176,0,21,134171,143771
1788824558.9587255,1,100,134175,143771
1788824559.9972472,0,5,134171,143771
1788824559.9972541,1,100,134175,143771
1788824561.0384386,0,19,134171,143771
1788824561.0384464,1,100,134175,143771
1788824562.0781589,0,28,134171,143771
1788824562.0781655,1,100,134175,143771
1788824563.1165352,0,9,134171,143771
1788824563.116542,1,100,134175,143771
1788824564.1558433,0,16,134171,143771
1788824564.1558528,1,100,134175,143771
1788824565.1952932,0,26,134171,143771
1788824565.1953,1,100,134175,143771
1788824566.2325468,0,10,134171,143771
1788824566.2325537,1,100,134175,143771
1788824567.2708004,0,22,134171,143771
1788824567.2708075,1,100,134175,143771
1788824568.3108685,0,10,134171,143771
1788824568.3108754,1,100,134175,143771
1788824569.3439655,0,0,134171,143771
1788824569.3439698,1,100,134175,143771
1788824570.378575,0,0,134171,143771
1788824570.3785841,1,100,134175,143771
1788824571.4091172,0,0,134171,143771
1788824571.4091241,1,100,134175,143771
1788824572.4399467,0,0,134171,143771
1788824572.4399543,1,100,134175,143771
1788824573.470644,0,0,134171,143771
1788824573.470651,1,100,134175,143771
1788824574.5008209,0,0,134171,143771
1788824574.5008278,1,100,134175,143771
1788824575.53119,0,0,134171,143771
1788824575.5311968,1,100,134175,143771
1788824576.5622356,0,0,134171,143771
1788824576.5622447,1,100,134175,143771
1788824577.5953605,0,0,134171,143771
1788824577.5953677,1,100,134175,143771
1788824578.6349976,0,0,134171,143771
1788824578.635004,1,100,134175,143771
1788824579.6725903,0,0,134171,143771
1788824579.6725974,1,71,134175,143771
1788824580.7095356,0,0,134171,143771
1788824580.7095428,1,0,134175,143771
1788824581.7488942,0,0,134171,143771
1788824581.7489011,1,0,134175,143771
1788824582.7863493,0,0,134171,143771
1788824582.7863557,1,0,134175,143771
1788824583.8213122,0,0,134171,143771
1788824583.8213186,1,0,134175,143771
