timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788824260.923247,0,0,134171,143771
1788824260.923255,1,72,134173,143771
1788824261.962688,0,0,134171,143771
1788824261.962695,1,64,134173,143771
1788824263.001297,0,4,134171,143771
1788824263.0013046,1,68,134173,143771
1788824264.039761,0,0,134171,143771
1788824264.039768,1,70,134173,143771
1788824265.0809183,0,10,134171,143771
1788824265.0809257,1,71,134173,143771
1788824266.1201687,0,5,134171,143771
1788824266.1201758,1,71,134173,143771
1788824267.1573317,0,8,134171,143771
1788824267.1573384,1,71,134173,143771
1788824268.1953235,0,0,134171,143771
1788824268.1953304,1,75,134173,143771
1788824269.232418,0,8,134171,143771
1788824269.2324255,1,75,134173,143771
1788824270.2733762,0,0,134171,143771
1788824270.2733834,1,76,134173,143771
1788824271.31277,0,10,134171,143771
1788824271.3127775,1,77,134173,143771
1788824272.352607,0,10,134171,143771
1788824272.352614,1,79,134173,143771
1788824273.3919604,0,10,134171,143771
1788824273.3919678,1,81,134173,143771
1788824274.4284613,0,2,134171,143771
1788824274.428468,1,83,134173,143771
1788824275.4667785,0,0,134171,143771
1788824275.466786,1,83,134173,143771
1788824276.506791,0,1,134171,143771
1788824276.5067985,1,80,134173,143771
1788824277.546779,0,5,134171,143771
1788824277.5467868,1,81,134173,143771
1788824278.587611,0,0,134171,143771
1788824278.587618,1,81,134173,143771
1788824279.6258297,0,0,134171,143771
1788824279.6258361,1,77,134173,143771
1788824280.6623456,0,10,134171,143771
1788824280.6623523,1,41,134173,143771
1788824281.7022474,0,5,134171,143771
1788824281.7022557,1,41,134173,143771
1788824282.7409232,0,10,134171,143771
1788824282.7409296,1,42,134173,143771
1788824283.779313,0,5,134171,143771
1788824283.7793205,1,41,134173,143771
1788824284.8181155,0,10,134171,143771
1788824284.8181221,1,42,134173,143771
1788824285.8564365,0,5,134171,143771
1788824285.8564434,1,43,134173,143771
1788824286.8951356,0,0,134171,143771
1788824286.8951392,1,45,134173,143771
1788824287.939487,0,5,134171,143771
1788824287.9394965,1,44,134173,143771
1788824288.9794652,0,5,134171,143771
1788824288.9794724,1,46,134173,143771
1788824290.0195236,0,7,134171,143771
1788824290.019531,1,45,134173,143771
1788824291.0540287,0,16,134171,143771
1788824291.0540364,1,45,134173,143771
1788824292.0934362,0,0,134171,143771
1788824292.0934436,1,47,134173,143771
1788824293.1341977,0,5,134171,143771
1788824293.1342046,1,46,134173,143771
1788824294.1729772,0,2,134171,143771
1788824294.1729865,1,88,134173,143771
1788824295.213043,0,0,134171,143771
1788824295.21305,1,90,134173,143771
1788824296.2522295,0,0,134171,143771
1788824296.2522354,1,90,134173,143771
1788824297.2907472,0,0,134171,143771
1788824297.2907536,1,86,134173,143771
1788824298.3444102,0,0,134171,143771
1788824298.344418,1,81,134173,143771
