timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788823922.1996663,0,0,134169,143771
1788823922.1996772,1,0,134171,143771
1788823923.2386503,0,0,134169,143771
1788823923.2386575,1,65,134171,143771
1788823924.2782862,0,6,134169,143771
1788823924.2782936,1,65,134171,143771
1788823925.3174183,0,6,134169,143771
1788823925.3174253,1,67,134171,143771
1788823926.3557394,0,11,134169,143771
1788823926.3557467,1,68,134171,143771
1788823927.3940756,0,6,134169,143771
1788823927.394083,1,66,134171,143771
1788823928.4316921,0,11,134169,143771
1788823928.4316988,1,70,134171,143771
1788823929.4721107,0,0,134169,143771
1788823929.4721184,1,69,134171,143771
1788823930.5112596,0,11,134169,143771
1788823930.5112674,1,71,134171,143771
1788823931.5511458,0,0,134169,143771
1788823931.5511527,1,72,134171,143771
1788823932.5915706,0,11,134169,143771
1788823932.5915773,1,72,134171,143771
1788823933.629722,0,11,134169,143771
1788823933.629729,1,75,134171,143771
1788823934.66866,0,6,134169,143771
1788823934.6686673,1,76,134171,143771
1788823935.7072628,0,6,134169,143771
1788823935.7072697,1,78,134171,143771
1788823936.7472765,0,0,134169,143771
1788823936.7472835,1,79,134171,143771
1788823937.7861311,0,6,134169,143771
1788823937.7861378,1,82,134173,143771
1788823938.8273962,0,6,134169,143771
1788823938.8274047,1,84,134173,143771
1788823939.8619218,0,2,134169,143771
1788823939.861926,1,85,134173,143771
1788823940.9035954,0,0,134169,143771
1788823940.9036038,1,82,134173,143771
1788823941.9421465,0,6,134169,143771
1788823941.9421537,1,87,134173,143771
1788823942.975067,0,6,134169,143771
1788823942.9750714,1,87,134173,143771
1788823944.0132306,0,8,134169,143771
1788823944.0132377,1,87,134173,143771
1788823945.0538573,0,6,134169,143771
1788823945.0538642,1,87,134173,143771
1788823946.094074,0,11,134169,143771
1788823946.0940804,1,86,134173,143771
1788823947.1337123,0,0,134169,143771
1788823947.1337194,1,85,134173,143771
1788823948.1741445,0,0,134169,143771
1788823948.1741517,1,87,134173,143771
1788823949.2066033,0,6,134169,143771
1788823949.2066085,1,86,134173,143771
1788823950.2450874,0,6,134169,143771
1788823950.2450953,1,79,134173,143771
1788823951.2834125,0,11,134169,143771
1788823951.2834196,1,83,134173,143771
1788823952.3212996,0,12,134169,143771
1788823952.3213067,1,85,134173,143771
1788823953.3594053,0,0,134169,143771
1788823953.3594117,1,84,134173,143771
1788823954.400294,0,6,134169,143771
1788823954.4003012,1,87,134173,143771
1788823955.444043,0,6,134169,143771
1788823955.4440532,1,83,134173,143771
