timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788824101.269718,0,0,134171,143771
1788824101.2697253,1,37,134173,143771
1788824102.304467,0,0,134171,143771
1788824102.3044739,1,52,134173,143771
1788824103.3442507,0,33,134171,143771
1788824103.3442578,1,80,134173,143771
1788824104.381829,0,32,134171,143771
1788824104.3818355,1,68,134173,143771
1788824105.421116,0,68,134171,143771
1788824105.421123,1,84,134173,143771
1788824106.460141,0,34,134171,143771
1788824106.4601474,1,83,134173,143771
1788824107.501699,0,67,134171,143771
1788824107.5017061,1,92,134173,143771
1788824108.5413487,0,0,134171,143771
1788824108.5413558,1,71,134173,143771
1788824109.5821567,0,72,134171,143771
1788824109.582164,1,81,134173,143771
1788824110.6234155,0,0,134171,143771
1788824110.6234229,1,68,134173,143771
1788824111.6626167,0,66,134171,143771
1788824111.6626234,1,88,134173,143771
1788824112.7040446,0,55,134171,143771
1788824112.7040517,1,81,134173,143771
1788824113.7449863,0,40,134171,143771
1788824113.7449923,1,94,134173,143771
1788824114.786876,0,33,134171,143771
1788824114.7868826,1,70,134173,143771
1788824115.827704,0,0,134171,143771
1788824115.8277118,1,66,134173,143771
1788824116.8692653,0,45,134171,143771
1788824116.8692732,1,77,134173,143771
1788824117.9108222,0,13,134171,143771
1788824117.91083,1,80,134173,143771
1788824118.9510374,0,20,134171,143771
1788824118.9510438,1,65,134173,143771
1788824119.9899435,0,0,134171,143771
1788824119.9899507,1,66,134173,143771
1788824121.032335,0,42,134171,143771
1788824121.0323424,1,91,134173,143771
1788824122.0722644,0,34,134171,143771
1788824122.0722725,1,78,134173,143771
1788824123.1249113,0,62,134171,143771
1788824123.1249182,1,89,134173,143771
1788824124.1651666,0,34,134171,143771
1788824124.1651733,1,100,134173,143771
1788824125.2054157,0,73,134171,143771
1788824125.2054224,1,88,134173,143771
1788824126.2449582,0,95,134171,143771
1788824126.2449646,1,81,134173,143771
1788824127.2882106,0,0,134171,143771
1788824127.2882178,1,67,134173,143771
1788824128.3290982,0,28,134171,143771
1788824128.3291066,1,82,134173,143771
1788824129.3654516,0,34,134171,143771
1788824129.365458,1,77,134173,143771
1788824130.4061754,0,73,134171,143771
1788824130.4061818,1,92,134173,143771
1788824131.4451704,0,0,134171,143771
1788824131.4451773,1,97,134173,143771
1788824132.5104396,0,46,134171,143771
1788824132.5104465,1,66,134173,143771
1788824133.5491123,0,31,134171,143771
1788824133.549119,1,75,134173,143771
1788824134.58676,0,33,134171,143771
1788824134.5867684,1,76,134173,143771
1788824135.6253548,0,0,134171,143771
1788824135.6253612,1,66,134173,143771
1788824136.663997,0,0,134171,143771
1788824136.6640036,1,80,134173,143771
1788824137.7042215,0,33,134171,143771
1788824137.7042277,1,82,134173,143771
1788824138.7430208,0,0,134171,143771
1788824138.7430274,1,69,134173,143771
1788824139.7902977,0,33,134171,143771
1788824139.7903047,1,67,134173,143771
1788824140.8277698,0,34,134171,143771
1788824140.8277786,1,84,134173,143771
1788824141.868289,0,2,134171,143771
1788824141.868296,1,88,134173,143771
1788824142.9056935,0,63,134171,143771
1788824142.9057002,1,91,134173,143771
1788824143.945782,0,21,134171,143771
1788824143.945789,1,92,134173,143771
1788824144.9853063,0,53,134171,143771
1788824144.9853132,1,72,134173,143771
1788824146.0264754,0,51,134171,143771
1788824146.026482,1,72,134173,143771
1788824147.063892,0,34,134171,143771
1788824147.0638978,1,81,134173,143771
1788824148.1035223,0,0,134171,143771
1788824148.1035297,1,84,134173,143771
1788824149.142008,0,0,134171,143771
1788824149.1420178,1,66,134173,143771
1788824150.1810725,0,0,134171,143771
1788824150.1810794,1,79,134173,143771
1788824151.2175817,0,34,134171,143771
1788824151.217588,1,67,134173,143771
1788824152.2554753,0,0,134171,143771
1788824152.2554822,1,78,134173,143771
1788824153.2915955,0,34,134171,143771
1788824153.2916024,1,75,134173,143771
1788824154.3282516,0,70,134171,143771
1788824154.3282588,1,86,134173,143771
1788824155.3671823,0,6,134171,143771
1788824155.3671892,1,68,134173,143771
1788824156.4037826,0,0,134171,143771
1788824156.4037895,1,78,134173,143771
1788824157.4418645,0,0,134171,143771
1788824157.441874,1,66,134173,143771
1788824158.479623,0,34,134171,143771
1788824158.4796298,1,85,134173,143771
1788824159.5201426,0,33,134171,143771
1788824159.5201495,1,78,134173,143771
1788824160.556866,0,0,134171,143771
1788824160.5568728,1,67,134173,143771
1788824161.6011193,0,33,134171,143771
1788824161.6011257,1,67,134173,143771
1788824162.6395736,0,61,134171,143771
1788824162.6395807,1,81,134173,143771
1788824163.6791391,0,0,134171,143771
1788824163.679146,1,72,134173,143771
1788824164.7182608,0,32,134171,143771
1788824164.7182677,1,69,134173,143771
1788824165.7575426,0,27,134171,143771
1788824165.7575498,1,60,134173,143771
1788824166.7970734,0,38,134171,143771
1788824166.7970805,1,50,134173,143771
1788824167.8348935,0,42,134171,143771
1788824167.8349025,1,70,134173,143771
1788824168.8728483,0,0,134171,143771
1788824168.8728552,1,65,134173,143771
1788824169.9087558,0,74,134171,143771
1788824169.9087622,1,36,134173,143771
1788824170.9467435,0,0,134171,143771
1788824170.9467506,1,68,134173,143771
1788824171.986974,0,15,134171,143771
1788824171.986981,1,61,134173,143771
1788824173.0249424,0,0,134171,143771
1788824173.02495,1,43,134173,143771
1788824174.0627167,0,30,134171,143771
1788824174.0627232,1,43,134173,143771
1788824175.0997114,0,5,134171,143771
1788824175.099718,1,77,134173,143771
1788824176.1387694,0,0,134171,143771
1788824176.1387768,1,82,134173,143771
1788824177.1745508,0,0,134171,143771
1788824177.1745582,1,36,134173,143771
1788824178.2143536,0,56,134171,143771
1788824178.2143638,1,73,134173,143771
1788824179.2536929,0,0,134171,143771
1788824179.2537005,1,40,134173,143771
1788824180.294198,0,34,134171,143771
1788824180.294205,1,79,134173,143771
1788824181.3318634,0,0,134171,143771
1788824181.331871,1,71,134173,143771
1788824182.367696,0,0,134171,143771
1788824182.367703,1,73,134173,143771
1788824183.4057515,0,34,134171,143771
1788824183.4057581,1,72,134173,143771
1788824184.4447362,0,0,134171,143771
1788824184.4447434,1,66,134173,143771
1788824185.4823008,0,0,134171,143771
1788824185.482308,1,68,134173,143771
1788824186.5196671,0,35,134171,143771
1788824186.5196736,1,77,134173,143771
1788824187.5577595,0,79,134171,143771
1788824187.5577662,1,89,134173,143771
1788824188.596183,0,0,134171,143771
1788824188.5961905,1,68,134173,143771
1788824189.6371803,0,0,134171,143771
1788824189.6371875,1,78,134173,143771
1788824190.6765556,0,36,134171,143771
1788824190.6765642,1,90,134173,143771
1788824191.7146153,0,51,134171,143771
1788824191.7146218,1,36,134173,143771
1788824192.7496269,0,32,134171,143771
1788824192.7496343,1,36,134173,143771
1788824193.7889462,0,0,134171,143771
1788824193.7889535,1,37,134173,143771
1788824194.8284485,0,0,134171,143771
1788824194.8284554,1,38,134173,143771
1788824195.8685417,0,27,134171,143771
1788824195.8685486,1,37,134173,143771
1788824196.9067602,0,0,134171,143771
1788824196.9067671,1,58,134173,143771
1788824197.9448845,0,0,134171,143771
1788824197.9448922,1,67,134173,143771
1788824198.981855,0,0,134171,143771
1788824198.9818618,1,62,134173,143771
1788824200.022429,0,33,134171,143771
1788824200.0224361,1,62,134173,143771
1788824201.060103,0,0,134171,143771
1788824201.0601103,1,36,134173,143771
1788824202.1000361,0,13,134171,143771
1788824202.100043,1,37,134173,143771
1788824203.134581,0,34,134171,143771
1788824203.134588,1,62,134173,143771
1788824204.1741467,0,93,134171,143771
1788824204.1741536,1,74,134173,143771
1788824205.2132435,0,43,134171,143771
1788824205.2132525,1,88,134173,143771
1788824206.2524796,0,63,134171,143771
1788824206.2524865,1,55,134173,143771
1788824207.2910187,0,34,134171,143771
1788824207.2910256,1,89,134173,143771
1788824208.3276322,0,39,134171,143771
1788824208.327639,1,60,134173,143771
1788824209.3671694,0,35,134171,143771
1788824209.3671758,1,60,134173,143771
1788824210.4042115,0,0,134171,143771
1788824210.4042184,1,37,134173,143771
1788824211.4446929,0,5,134171,143771
1788824211.4447,1,62,134173,143771
1788824212.4832282,0,60,134171,143771
1788824212.483235,1,70,134173,143771
1788824213.5224402,0,34,134171,143771
1788824213.5224469,1,68,134173,143771
1788824214.5631204,0,0,134171,143771
1788824214.5631282,1,81,134173,143771
1788824215.5980709,0,30,134171,143771
1788824215.5980778,1,94,134173,143771
1788824216.6384892,0,54,134171,143771
1788824216.6384957,1,80,134173,143771
1788824217.678361,0,0,134171,143771
1788824217.6783679,1,80,134173,143771
1788824218.71591,0,33,134171,143771
1788824218.7159164,1,84,134173,143771
1788824219.7560575,0,0,134171,143771
1788824219.7560642,1,71,134173,143771
1788824220.792892,0,37,134171,143771
1788824220.7928987,1,94,134173,143771
1788824221.8331847,0,19,134171,143771
1788824221.8331943,1,91,134173,143771
1788824222.8730907,0,0,134171,143771
1788824222.8730977,1,67,134173,143771
1788824223.912218,0,34,134171,143771
1788824223.9122248,1,67,134173,143771
1788824224.9435723,0,0,134171,143771
1788824224.9435794,1,80,134173,143771
1788824225.9848304,0,51,134171,143771
1788824225.9848368,1,65,134173,143771
1788824227.0242887,0,0,134171,143771
1788824227.0242956,1,67,134173,143771
