timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788118524.0556774,0,0,134215,143771
1788118524.0557053,1,0,142633,143771
1788118525.0962622,0,0,134215,143771
1788118525.0962899,1,0,142633,143771
1788118526.1294868,0,0,134215,143771
1788118526.1295154,1,0,142633,143771
1788118527.172749,0,0,134215,143771
1788118527.1727717,1,0,142633,143771
1788118528.2150717,0,0,134215,143771
1788118528.2150984,1,0,142633,143771
1788118529.2581222,0,0,134215,143771
1788118529.2581494,1,0,142633,143771
1788118530.3001182,0,0,134215,143771
1788118530.3001447,1,0,142633,143771
1788118531.3437905,0,0,134215,143771
1788118531.3438115,1,0,142633,143771
1788118532.3862064,0,0,134215,143771
1788118532.3862293,1,0,142633,143771
1788118533.4288328,0,0,134215,143771
1788118533.4288557,1,0,142633,143771
1788118534.470898,0,0,134215,143771
1788118534.4709177,1,0,142633,143771
1788118535.5136747,0,0,134215,143771
1788118535.5136957,1,0,142633,143771
1788118536.5418046,0,0,134215,143771
1788118536.5418236,1,0,142633,143771
1788118537.5837626,0,0,134215,143771
1788118537.5837803,1,0,142633,143771
1788118538.6255777,0,0,134215,143771
1788118538.6255956,1,0,142633,143771
1788118539.6703334,0,0,134215,143771
1788118539.6703598,1,0,142633,143771
1788118540.7099338,0,0,134215,143771
1788118540.7099612,1,0,142633,143771
1788118541.7521064,0,0,134215,143771
1788118541.7521267,1,0,142633,143771
1788118542.7959902,0,0,134215,143771
1788118542.7960126,1,0,142633,143771
1788118543.8379304,0,0,134215,143771
1788118543.8379474,1,0,142633,143771
1788118544.8815536,0,0,134215,143771
1788118544.88157,1,0,142633,143771
1788118545.9261537,0,100,134215,143771
1788118545.926177,1,100,142633,143771
1788118546.9712992,0,100,134215,143771
1788118546.97132,1,100,142633,143771
1788118548.013552,0,100,134215,143771
1788118548.013571,1,100,142633,143771
1788118549.058109,0,100,134215,143771
1788118549.05813,1,100,142633,143771
1788118550.1029642,0,100,134215,143771
1788118550.1029868,1,100,142633,143771
1788118551.1507113,0,100,134215,143771
1788118551.150741,1,100,142633,143771
1788118552.1968558,0,100,134215,143771
1788118552.1968741,1,100,142633,143771
1788118553.241724,0,100,134215,143771
1788118553.2417417,1,100,142633,143771
1788118554.27094,0,100,134215,143771
1788118554.2709565,1,100,142633,143771
1788118555.318059,0,100,134215,143771
