timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788119060.983117,0,0,134215,143771
1788119060.9831462,1,0,142633,143771
1788119062.0116818,0,0,134215,143771
1788119062.0117016,1,0,142633,143771
1788119063.0536637,0,0,134215,143771
1788119063.0536819,1,0,142633,143771
1788119064.0956395,0,0,134215,143771
1788119064.0956595,1,0,142633,143771
1788119065.1411834,0,0,134215,143771
1788119065.1412127,1,0,142633,143771
1788119066.1845918,0,0,134215,143771
1788119066.184611,1,0,142633,143771
1788119067.221864,0,0,134215,143771
1788119067.2218857,1,0,142633,143771
1788119068.2637699,0,0,134215,143771
1788119068.263787,1,0,142633,143771
1788119069.2905834,0,0,134215,143771
1788119069.2906005,1,0,142633,143771
1788119070.3330762,0,0,134215,143771
1788119070.3330934,1,0,142633,143771
1788119071.3778138,0,0,134215,143771
1788119071.3778458,1,0,142633,143771
1788119072.4223025,0,0,134215,143771
1788119072.422324,1,0,142633,143771
1788119073.4662938,0,0,134215,143771
1788119073.4663243,1,0,142633,143771
1788119074.5094976,0,0,134215,143771
1788119074.5095172,1,0,142633,143771
1788119075.5531003,0,0,134215,143771
1788119075.5531197,1,0,142633,143771
1788119076.5809636,0,0,134215,143771
1788119076.5809863,1,0,142633,143771
1788119077.607221,0,0,134215,143771
1788119077.607238,1,0,142633,143771
1788119078.635547,0,100,134215,143771
1788119078.6355665,1,100,142633,143771
1788119079.6841037,0,100,134215,143771
1788119079.6841273,1,100,142633,143771
1788119080.7316568,0,100,134215,143771
1788119080.731681,1,100,142633,143771
1788119081.7769277,0,100,134215,143771
1788119081.7769482,1,100,142633,143771
1788119082.8228977,0,100,134215,143771
1788119082.8229165,1,100,142633,143771
1788119083.8686566,0,100,134215,143771
1788119083.868678,1,100,142633,143771
1788119084.9136808,0,100,134215,143771
1788119084.9136992,1,100,142633,143771
1788119085.9584017,0,100,134215,143771
1788119085.958419,1,100,142633,143771
1788119087.0040224,0,100,134215,143771
1788119087.0040498,1,100,142633,143771
1788119088.0512266,0,100,134215,143771
1788119088.0512564,1,100,142633,143771
1788119089.09797,0,100,134215,143771
1788119089.0979943,1,100,142633,143771
1788119090.1299198,0,100,134215,143771
1788119090.1299481,1,100,142633,143771
1788119091.1638055,0,100,134215,143771
1788119091.1638331,1,100,142633,143771
1788119092.2099051,0,100,134215,143771
1788119092.2099319,1,100,142633,143771
1788119093.2566156,0,100,134215,143771
1788119093.2566512,1,100,142633,143771
1788119094.302602,0,100,134215,143771
1788119094.3026702,1,100,142633,143771
1788119095.3487926,0,100,134215,143771
1788119095.3488195,1,100,142633,143771
1788119096.3964684,0,100,134215,143771
1788119096.3964944,1,100,142633,143771
1788119097.4433544,0,100,134215,143771
1788119097.443374,1,100,142633,143771
1788119098.4910386,0,100,134215,143771
1788119098.4910662,1,100,142633,143771
1788119099.5378065,0,100,134215,143771
1788119099.5378263,1,100,142633,143771
1788119100.5700004,0,100,134215,143771
1788119100.5700207,1,100,142633,143771
1788119101.6167045,0,100,134215,143771
1788119101.6167314,1,100,142633,143771
1788119102.6639662,0,100,134215,143771
1788119102.663993,1,100,142633,143771
1788119103.7117581,0,100,134215,143771
1788119103.7117803,1,100,142633,143771
1788119104.7594223,0,100,134215,143771
1788119104.7594404,1,100,142633,143771
1788119105.8035543,0,100,134215,143771
1788119105.803581,1,26,142633,143771
1788119106.8501809,0,100,134215,143771
1788119106.8502011,1,100,142633,143771
1788119107.8954856,0,100,134215,143771
1788119107.8955042,1,38,142633,143771
1788119108.9421039,0,100,134215,143771
1788119108.942132,1,100,142633,143771
1788119109.98884,0,100,134215,143771
1788119109.9888623,1,100,142633,143771
1788119111.0360355,0,100,134215,143771
1788119111.036058,1,40,142633,143771
1788119112.0819182,0,100,134215,143771
1788119112.0819383,1,57,142633,143771
1788119113.1301858,0,100,134215,143771
1788119113.130217,1,100,142633,143771
1788119114.176563,0,100,134215,143771
1788119114.1765857,1,31,142633,143771
1788119115.221638,0,100,134215,143771
1788119115.2216609,1,93,142633,143771
1788119116.2683485,0,100,134215,143771
1788119116.2683752,1,100,142633,143771
1788119117.3137462,0,100,134215,143771
1788119117.313771,1,100,142633,143771
1788119118.3588066,0,0,134215,143771
1788119118.358827,1,100,142633,143771
1788119119.4046874,0,0,134215,143771
1788119119.4047065,1,54,142633,143771
1788119120.4507768,0,0,134215,143771
1788119120.4508052,1,100,142633,143771
1788119121.4962544,0,0,134215,143771
1788119121.496274,1,100,142633,143771
1788119122.5417137,0,0,134215,143771
1788119122.541731,1,32,142633,143771
1788119123.5856614,0,0,134215,143771
1788119123.5856788,1,100,142633,143771
1788119124.6321578,0,0,134215,143771
1788119124.6321821,1,63,142633,143771
1788119125.6773975,0,0,134215,143771
1788119125.677418,1,100,142633,143771
1788119126.7229657,0,0,134215,143771
1788119126.722984,1,100,142633,143771
1788119127.767171,0,0,134215,143771
1788119127.767192,1,100,142633,143771
1788119128.8121002,0,0,134215,143771
1788119128.8121195,1,91,142633,143771
1788119129.8559127,0,0,134215,143771
1788119129.8559346,1,100,142633,143771
1788119130.9001694,0,0,134215,143771
1788119130.90019,1,27,142633,143771
1788119131.9458163,0,0,134215,143771
1788119131.9458363,1,100,142633,143771
1788119132.9902458,0,0,134215,143771
1788119132.990267,1,89,142633,143771
1788119134.0348148,0,0,134215,143771
1788119134.0348349,1,100,142633,143771
1788119135.079943,0,0,134215,143771
1788119135.0799613,1,24,142633,143771
1788119136.1245503,0,0,134215,143771
1788119136.1245697,1,100,142633,143771
1788119137.1701922,0,0,134215,143771
1788119137.1702194,1,100,142633,143771
1788119138.2603505,0,0,134215,143771
1788119138.2603755,1,100,142633,143771
1788119139.3984938,0,0,134215,143771
1788119139.398507,1,100,142633,143771
1788119140.4445124,0,0,134215,143771
1788119140.4445412,1,100,142633,143771
1788119141.47567,0,0,134215,143771
1788119141.4756906,1,100,142633,143771
1788119142.5037396,0,0,134215,143771
