timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788118280.004204,0,0,134215,143771
1788118280.0042253,1,0,142633,143771
1788118281.0339434,0,0,134215,143771
1788118281.0339594,1,0,142633,143771
1788118282.076047,0,0,134215,143771
1788118282.0760677,1,0,142633,143771
1788118283.1204805,0,0,134215,143771
1788118283.1204998,1,0,142633,143771
1788118284.1659327,0,0,134215,143771
1788118284.1659634,1,0,142633,143771
1788118285.2077532,0,0,134215,143771
1788118285.207779,1,0,142633,143771
1788118286.2515705,0,0,134215,143771
1788118286.2515845,1,0,142633,143771
1788118287.2949405,0,0,134215,143771
1788118287.2949617,1,0,142633,143771
1788118288.322838,0,0,134215,143771
1788118288.3228557,1,0,142633,143771
1788118289.3661008,0,0,134215,143771
1788118289.366129,1,0,142633,143771
1788118290.393169,0,0,134215,143771
1788118290.3931875,1,0,142633,143771
1788118291.4362993,0,0,134215,143771
1788118291.4363174,1,0,142633,143771
1788118292.4788342,0,0,134215,143771
1788118292.478852,1,0,142633,143771
1788118293.516013,0,0,134215,143771
1788118293.5160418,1,0,142633,143771
1788118294.5595593,0,0,134215,143771
1788118294.559589,1,0,142633,143771
1788118295.6093814,0,0,134215,143771
1788118295.60941,1,0,142633,143771
1788118296.65406,0,0,134215,143771
1788118296.6540911,1,0,142633,143771
1788118297.697905,0,34,134215,143771
1788118297.6979322,1,77,142633,143771
1788118298.741056,0,0,134215,143771
1788118298.7410796,1,83,142633,143771
1788118299.7865183,0,2,134215,143771
1788118299.7865434,1,75,142633,143771
1788118300.815532,0,35,134215,143771
1788118300.8155558,1,100,142633,143771
1788118301.8448668,0,52,134215,143771
1788118301.844893,1,91,142633,143771
1788118302.8739083,0,0,134215,143771
1788118302.8739302,1,73,142633,143771
1788118303.9183679,0,0,134215,143771
1788118303.9183927,1,100,142633,143771
1788118304.9625983,0,99,134215,143771
1788118304.962634,1,100,142633,143771
1788118305.9926016,0,34,134215,143771
1788118305.9926548,1,97,142633,143771
1788118307.036803,0,100,134215,143771
1788118307.0368297,1,100,142633,143771
1788118308.082434,0,34,134215,143771
1788118308.08246,1,100,142633,143771
1788118309.1235085,0,0,134215,143771
1788118309.123535,1,100,142633,143771
1788118310.1679451,0,34,134215,143771
1788118310.1679733,1,100,142633,143771
1788118311.2124424,0,28,134215,143771
1788118311.212469,1,100,142633,143771
1788118312.2569559,0,0,134215,143771
1788118312.2569797,1,100,142633,143771
1788118313.2981677,0,76,134215,143771
1788118313.2982004,1,100,142633,143771
1788118314.341786,0,0,134215,143771
1788118314.3418055,1,100,142633,143771
1788118315.3882804,0,23,134215,143771
1788118315.3883088,1,100,142633,143771
1788118316.4347985,0,0,134215,143771
1788118316.434826,1,100,142633,143771
1788118317.4812076,0,33,134215,143771
1788118317.4812286,1,100,142633,143771
1788118318.5271373,0,30,134215,143771
1788118318.527166,1,100,142633,143771
1788118319.5727844,0,0,134215,143771
1788118319.5728135,1,100,142633,143771
1788118320.6256351,0,35,134215,143771
1788118320.6256638,1,100,142633,143771
1788118321.671773,0,66,134215,143771
1788118321.6717997,1,100,142633,143771
1788118322.7178495,0,28,134215,143771
1788118322.7178702,1,100,142633,143771
1788118323.7625878,0,54,134215,143771
1788118323.7626057,1,100,142633,143771
1788118324.8074448,0,0,134215,143771
1788118324.807462,1,100,142633,143771
1788118325.8538928,0,56,134215,143771
1788118325.8539102,1,100,142633,143771
1788118326.9010408,0,8,134215,143771
1788118326.9010694,1,100,142633,143771
1788118327.946692,0,0,134215,143771
1788118327.9467127,1,100,142633,143771
1788118328.9915075,0,5,134215,143771
1788118328.9915261,1,100,142633,143771
1788118330.0373209,0,0,134215,143771
1788118330.037337,1,100,142633,143771
1788118331.0821478,0,15,134215,143771
1788118331.0821638,1,100,142633,143771
1788118332.1285546,0,7,134215,143771
1788118332.1285732,1,100,142633,143771
1788118333.174682,0,30,134215,143771
1788118333.174704,1,100,142633,143771
1788118334.2054133,0,35,134215,143771
1788118334.2054315,1,100,142633,143771
1788118335.252033,0,0,134215,143771
1788118335.2520494,1,100,142633,143771
1788118336.297192,0,47,134215,143771
1788118336.297211,1,100,142633,143771
1788118337.3420057,0,70,134215,143771
1788118337.3420222,1,100,142633,143771
1788118338.3885517,0,34,134215,143771
1788118338.388577,1,100,142633,143771
1788118339.434917,0,0,134215,143771
1788118339.4349396,1,100,142633,143771
1788118340.480314,0,0,134215,143771
1788118340.4803312,1,100,142633,143771
1788118341.526604,0,38,134215,143771
1788118341.5266194,1,100,142633,143771
1788118342.5721755,0,70,134215,143771
1788118342.572192,1,100,142633,143771
1788118343.6115658,0,19,134215,143771
1788118343.6115923,1,100,142633,143771
1788118344.6575792,0,0,134215,143771
1788118344.6576004,1,100,142633,143771
1788118345.703101,0,0,134215,143771
1788118345.7031178,1,100,142633,143771
1788118346.7489464,0,35,134215,143771
1788118346.7489746,1,100,142633,143771
1788118347.7930765,0,22,134215,143771
1788118347.7930958,1,100,142633,143771
1788118348.8382776,0,67,134215,143771
1788118348.838295,1,100,142633,143771
1788118349.8858497,0,82,134215,143771
1788118349.8858676,1,100,142633,143771
1788118350.9317164,0,2,134215,143771
1788118350.9317508,1,100,142633,143771
1788118351.978558,0,0,134215,143771
1788118351.9785845,1,100,142633,143771
1788118353.0243282,0,0,134215,143771
1788118353.0243466,1,100,142633,143771
1788118354.0678065,0,32,134215,143771
1788118354.0678234,1,100,142633,143771
1788118355.112444,0,58,134215,143771
1788118355.1124709,1,100,142633,143771
1788118356.1577423,0,0,134215,143771
1788118356.1577601,1,100,142633,143771
1788118357.2021177,0,35,134215,143771
1788118357.202136,1,100,142633,143771
1788118358.2479937,0,61,134215,143771
1788118358.248009,1,100,142633,143771
1788118359.2929666,0,43,134215,143771
