timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788118643.2953212,0,0,134215,143771
1788118643.29535,1,0,142633,143771
1788118644.3408034,0,0,134215,143771
1788118644.340834,1,0,142633,143771
1788118645.3859284,0,0,134215,143771
1788118645.3859599,1,0,142633,143771
1788118646.4301698,0,0,134215,143771
1788118646.4301894,1,0,142633,143771
1788118647.4731448,0,0,134215,143771
1788118647.4731655,1,0,142633,143771
1788118648.5023994,0,0,134215,143771
1788118648.5024223,1,0,142633,143771
1788118649.5467262,0,0,134215,143771
1788118649.5467508,1,0,142633,143771
1788118650.5864289,0,0,134215,143771
1788118650.5864482,1,0,142633,143771
1788118651.6301303,0,0,134215,143771
1788118651.6301596,1,0,142633,143771
1788118652.6740832,0,0,134215,143771
1788118652.67411,1,0,142633,143771
1788118653.7160127,0,0,134215,143771
1788118653.716033,1,0,142633,143771
1788118654.7600882,0,0,134215,143771
1788118654.7601125,1,0,142633,143771
1788118655.8055503,0,33,134215,143771
1788118655.805578,1,63,142633,143771
1788118656.8523822,0,10,134215,143771
1788118656.8524098,1,68,142633,143771
1788118657.8982785,0,31,134215,143771
1788118657.8983064,1,83,142633,143771
1788118658.943802,0,31,134215,143771
1788118658.9438288,1,76,142633,143771
1788118659.9893775,0,23,134215,143771
1788118659.9894056,1,81,142633,143771
1788118661.020747,0,16,134215,143771
1788118661.0207744,1,100,142633,143771
1788118662.0516896,0,46,134215,143771
1788118662.0517118,1,100,142633,143771
1788118663.0890658,0,20,134215,143771
1788118663.0890942,1,100,142633,143771
1788118664.1341786,0,10,134215,143771
1788118664.1342065,1,100,142633,143771
1788118665.178729,0,22,134215,143771
1788118665.1787567,1,100,142633,143771
1788118666.2088993,0,10,134215,143771
1788118666.2089274,1,100,142633,143771
1788118667.2513118,0,31,134215,143771
1788118667.2513387,1,100,142633,143771
1788118668.296834,0,10,134215,143771
1788118668.2968624,1,100,142633,143771
1788118669.3426037,0,10,134215,143771
1788118669.3426445,1,100,142633,143771
1788118670.3883452,0,16,134215,143771
1788118670.388374,1,100,142633,143771
1788118671.4350214,0,54,134215,143771
1788118671.4350507,1,100,142633,143771
1788118672.4833944,0,33,134215,143771
