timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788715671.7916157,0,0,135845,143771
1788715671.7916224,1,0,135845,143771
1788715671.7916358,2,0,135847,143771
1788715671.7916384,3,3,135847,143771
1788715672.8596776,0,12,135845,143771
1788715672.8596833,1,13,135845,143771
1788715672.8596864,2,31,135847,143771
1788715672.8596892,3,100,135847,143771
1788715673.9129193,0,17,135845,143771
1788715673.912925,1,23,135845,143771
1788715673.912928,2,33,135847,143771
1788715673.9129307,3,96,135847,143771
1788715674.980037,0,15,135845,143771
1788715674.9800417,1,28,135845,143771
1788715674.9800458,2,100,135847,143771
1788715674.9800482,3,36,135847,143771
1788715676.0498729,0,16,135845,143771
1788715676.0498798,1,22,135845,143771
1788715676.049884,2,100,135847,143771
1788715676.049887,3,39,135847,143771
1788715677.1040876,0,14,135845,143771
1788715677.1040928,1,12,135845,143771
1788715677.1040967,2,100,135847,143771
1788715677.1040993,3,43,135847,143771
1788715678.171672,0,20,135845,143771
1788715678.1716788,1,31,135845,143771
1788715678.1716828,2,100,135847,143771
1788715678.1716857,3,47,135847,143771
1788715679.24134,0,16,135845,143771
1788715679.2413447,1,18,135845,143771
1788715679.2413478,2,100,135847,143771
1788715679.2413507,3,49,135847,143771
1788715680.310424,0,6,135845,143771
1788715680.3104312,1,16,135845,143771
1788715680.3104353,2,100,135847,143771
1788715680.3104384,3,57,135847,143771
1788715681.3788216,0,5,135845,143771
1788715681.3788276,1,5,135845,143771
1788715681.3788314,2,100,135847,143771
1788715681.378835,3,61,135847,143771
1788715682.447086,0,17,135845,143771
1788715682.4470918,1,17,135845,143771
1788715682.4470959,2,100,135847,143771
1788715682.4470987,3,63,135847,143771
1788715683.5164235,0,18,135845,143771
1788715683.5164278,1,17,135845,143771
1788715683.516431,2,100,135847,143771
1788715683.516434,3,68,135847,143771
1788715684.5855508,0,15,135845,143771
1788715684.5855556,1,15,135845,143771
1788715684.5855591,2,100,135847,143771
1788715684.5855618,3,73,135847,143771
1788715685.6550603,0,14,135845,143771
1788715685.6550646,1,18,135845,143771
1788715685.6550677,2,100,135847,143771
1788715685.6550703,3,74,135847,143771
1788715686.7103653,0,13,135845,143771
1788715686.7103684,1,11,135845,143771
1788715686.7103722,2,100,135847,143771
1788715686.7103748,3,84,135847,143771
1788715687.779788,0,17,135845,143771
1788715687.7797925,1,10,135845,143771
1788715687.7797964,2,100,135847,143771
1788715687.7797987,3,87,135847,143771
1788715688.850514,0,12,135845,143771
1788715688.8505204,1,15,135845,143771
1788715688.850524,2,100,135847,143771
1788715688.8505268,3,88,135849,143771
1788715689.9206843,0,9,135845,143771
1788715689.9206882,1,16,135845,143771
1788715689.9206913,2,100,135849,143771
1788715689.9206939,3,98,135849,143771
1788715690.976837,0,9,135845,143771
1788715690.976841,1,13,135845,143771
1788715690.976844,2,99,135849,143771
