timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788628936.9151833,0,0,135851,143771
1788628936.915199,1,0,135851,143771
1788628936.9152067,2,88,135853,143771
1788628936.9152126,3,50,135853,143771
1788628938.042443,0,7,135851,143771
1788628938.0424674,1,4,135851,143771
1788628938.0424788,2,100,135853,143771
1788628938.0424886,3,40,135853,143771
1788628939.1697483,0,8,135851,143771
1788628939.1697714,1,4,135851,143771
1788628939.1697822,2,100,135853,143771
1788628939.1697917,3,40,135853,143771
1788628940.293083,0,24,135851,143771
1788628940.293107,1,9,135851,143771
1788628940.2931185,2,100,135853,143771
1788628940.293128,3,43,135853,143771
1788628941.4010324,0,7,135851,143771
1788628941.4010572,1,4,135851,143771
1788628941.401072,2,100,135853,143771
1788628941.4010847,3,46,135853,143771
1788628942.5255082,0,16,135851,143771
1788628942.5255275,1,8,135851,143771
1788628942.525538,2,100,135853,143771
1788628942.5255463,3,46,135853,143771
1788628943.6510496,0,6,135851,143771
1788628943.6510713,1,4,135851,143771
1788628943.6510825,2,100,135853,143771
1788628943.6510932,3,49,135853,143771
1788628944.7578576,0,21,135851,143771
1788628944.7578819,1,12,135851,143771
1788628944.7578936,2,100,135853,143771
1788628944.757903,3,51,135853,143771
1788628945.8822615,0,7,135851,143771
1788628945.8822823,1,4,135851,143771
1788628945.8822935,2,100,135853,143771
1788628945.8823028,3,54,135853,143771
1788628946.9710853,0,14,135851,143771
1788628946.9711096,1,12,135851,143771
1788628946.9711208,2,100,135853,143771
1788628946.9711306,3,56,135853,143771
1788628948.0785434,0,13,135851,143771
1788628948.078568,1,7,135851,143771
1788628948.0785792,2,100,135853,143771
1788628948.078589,3,58,135853,143771
1788628949.207653,0,8,135851,143771
1788628949.2076764,1,4,135851,143771
1788628949.207688,2,100,135853,143771
1788628949.2076976,3,64,135853,143771
1788628950.3339188,0,15,135851,143771
1788628950.3339431,1,8,135851,143771
1788628950.333954,2,100,135853,143771
1788628950.3339636,3,65,135853,143771
1788628951.4635115,0,15,135851,143771
1788628951.4635372,1,8,135851,143771
1788628951.4635487,2,100,135853,143771
1788628951.4635577,3,69,135853,143771
1788628952.5703301,0,8,135851,143771
1788628952.570354,1,6,135851,143771
1788628952.5703652,2,100,135853,143771
1788628952.5703754,3,71,135853,143771
1788628953.6982763,0,0,135851,143771
1788628953.6982996,1,2,135851,143771
1788628953.698311,2,100,135853,143771
