timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788629055.8889847,0,0,135851,143771
1788629055.8890033,1,0,135851,143771
1788629055.8890119,2,100,135853,143771
1788629055.8890193,3,23,135853,143771
1788629056.9770765,0,12,135851,143771
1788629056.9770908,1,4,135851,143771
1788629056.9770975,2,99,135853,143771
1788629056.9771023,3,46,135853,143771
1788629058.0838213,0,21,135851,143771
1788629058.0838463,1,9,135851,143771
1788629058.0838592,2,100,135853,143771
1788629058.0838687,3,44,135853,143771
1788629059.2107604,0,18,135851,143771
1788629059.2107859,1,9,135851,143771
1788629059.210798,2,100,135853,143771
1788629059.2108078,3,47,135853,143771
1788629060.3381004,0,23,135851,143771
1788629060.3381257,1,8,135851,143771
1788629060.3381379,2,100,135853,143771
1788629060.3381476,3,35,135853,143771
1788629061.467246,0,21,135851,143771
1788629061.4672706,1,8,135851,143771
1788629061.467283,2,100,135853,143771
1788629061.4672928,3,47,135853,143771
1788629062.575039,0,11,135851,143771
1788629062.5750635,1,1,135851,143771
1788629062.575076,2,100,135853,143771
1788629062.5750856,3,30,135853,143771
1788629063.6860287,0,12,135851,143771
1788629063.6860437,1,4,135851,143771
1788629063.6860511,2,100,135853,143771
1788629063.6860566,3,42,135853,143771
1788629064.8152356,0,10,135851,143771
1788629064.8152614,1,6,135851,143771
1788629064.8152733,2,100,135853,143771
1788629064.815283,3,33,135853,143771
1788629065.943471,0,17,135851,143771
1788629065.9434955,1,6,135851,143771
1788629065.9435081,2,100,135853,143771
1788629065.9435182,3,52,135853,143771
1788629067.072064,0,23,135851,143771
1788629067.0720887,1,14,135851,143771
1788629067.0721009,2,96,135853,143771
1788629067.0721114,3,62,135853,143771
1788629068.198998,0,25,135851,143771
1788629068.1990223,1,13,135851,143771
1788629068.199035,2,100,135853,143771
1788629068.1990445,3,43,135853,143771
1788629069.333169,0,21,135851,143771
1788629069.3331943,1,11,135851,143771
1788629069.333207,2,100,135853,143771
1788629069.3332381,3,68,135853,143771
1788629070.4586556,0,30,135851,143771
1788629070.4586818,1,16,135851,143771
1788629070.4586945,2,100,135853,143771
1788629070.4587052,3,89,135853,143771
1788629071.5912247,0,15,135851,143771
1788629071.591239,1,8,135851,143771
1788629071.591246,2,100,135853,143771
1788629071.5912519,3,43,135853,143771
1788629072.7175498,0,7,135851,143771
1788629072.717574,1,4,135851,143771
1788629072.7175856,2,100,135853,143771
1788629072.7175968,3,29,135853,143771
1788629073.8195813,0,29,135851,143771
1788629073.8196077,1,16,135851,143771
1788629073.8196208,2,100,135853,143771
1788629073.8196316,3,41,135853,143771
1788629074.9451923,0,8,135851,143771
1788629074.9452345,1,4,135851,143771
1788629074.9452472,2,100,135853,143771
1788629074.945259,3,31,135853,143771
1788629076.069469,0,30,135851,143771
1788629076.0694935,1,17,135851,143771
1788629076.0695066,2,100,135853,143771
1788629076.0695162,3,57,135853,143771
1788629077.1938665,0,7,135851,143771
1788629077.193892,1,4,135851,143771
1788629077.1939044,2,100,135853,143771
1788629077.1939151,3,38,135853,143771
1788629078.3223932,0,15,135851,143771
1788629078.3224177,1,7,135851,143771
1788629078.32243,2,100,135853,143771
1788629078.32244,3,43,135853,143771
1788629079.4449515,0,0,135851,143771
1788629079.4449756,1,0,135851,143771
1788629079.4449885,2,100,135853,143771
1788629079.4449995,3,49,135853,143771
1788629080.5677505,0,14,135851,143771
1788629080.567775,1,8,135851,143771
1788629080.567787,2,95,135853,143771
1788629080.5677965,3,73,135853,143771
1788629081.68718,0,0,135851,143771
1788629081.6872053,1,0,135851,143771
1788629081.6872182,2,100,135853,143771
1788629081.6872292,3,43,135853,143771
1788629082.8126762,0,22,135851,143771
1788629082.812701,1,9,135851,143771
1788629082.8127131,2,100,135853,143771
