timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788715495.5746434,0,0,135845,143771
1788715495.57465,1,0,135845,143771
1788715495.5746536,2,100,135847,143771
1788715495.5746567,3,38,135847,143771
1788715496.641832,0,0,135845,143771
1788715496.6418386,1,0,135845,143771
1788715496.6418428,2,100,135847,143771
1788715496.6418455,3,31,135847,143771
1788715497.696703,0,4,135845,143771
1788715497.6967084,1,7,135845,143771
1788715497.6967127,2,100,135847,143771
1788715497.696716,3,31,135847,143771
1788715498.763184,0,0,135845,143771
1788715498.7631898,1,0,135845,143771
1788715498.7631936,2,100,135847,143771
1788715498.7631965,3,32,135847,143771
1788715499.8304763,0,0,135845,143771
1788715499.830482,1,0,135845,143771
1788715499.830486,2,100,135847,143771
1788715499.8304896,3,34,135847,143771
1788715500.8831742,0,4,135845,143771
1788715500.8831797,1,5,135845,143771
1788715500.8831837,2,100,135847,143771
1788715500.883186,3,34,135847,143771
1788715501.9512808,0,0,135845,143771
1788715501.9512868,1,6,135845,143771
1788715501.9512906,2,100,135847,143771
1788715501.9512942,3,35,135847,143771
1788715503.0185773,0,13,135845,143771
1788715503.0185843,1,7,135845,143771
1788715503.0185878,2,100,135847,143771
1788715503.0185907,3,39,135847,143771
1788715504.0818436,0,8,135845,143771
1788715504.0818515,1,14,135845,143771
1788715504.0818558,2,100,135847,143771
1788715504.081859,3,39,135847,143771
1788715505.1502068,0,4,135845,143771
1788715505.1502137,1,0,135845,143771
1788715505.1502175,2,40,135847,143771
1788715505.1502206,3,100,135847,143771
1788715506.2173784,0,0,135845,143771
1788715506.2173853,1,0,135845,143771
1788715506.2173893,2,42,135847,143771
1788715506.2173924,3,100,135847,143771
1788715507.2861695,0,8,135845,143771
1788715507.2861757,1,2,135845,143771
1788715507.2861793,2,43,135847,143771
1788715507.2861817,3,97,135847,143771
1788715508.3400548,0,0,135845,143771
1788715508.3400602,1,0,135845,143771
1788715508.3400643,2,43,135847,143771
1788715508.3400679,3,100,135847,143771
1788715509.3931577,0,6,135845,143771
1788715509.3931637,1,11,135845,143771
1788715509.3931668,2,44,135847,143771
1788715509.3931699,3,100,135847,143771
1788715510.453457,0,5,135845,143771
1788715510.4534616,1,4,135845,143771
1788715510.4534655,2,44,135847,143771
1788715510.4534686,3,100,135847,143771
1788715511.5210714,0,10,135845,143771
1788715511.521078,1,7,135845,143771
1788715511.5210817,2,45,135847,143771
1788715511.5210843,3,100,135847,143771
1788715512.5892901,0,5,135845,143771
1788715512.5892992,1,8,135845,143771
1788715512.5893035,2,45,135847,143771
1788715512.5893068,3,100,135847,143771
1788715513.643153,0,0,135845,143771
1788715513.6431587,1,0,135845,143771
1788715513.6431627,2,45,135847,143771
1788715513.643165,3,93,135847,143771
1788715514.7114842,0,0,135845,143771
1788715514.711489,1,0,135845,143771
1788715514.7114928,2,44,135847,143771
1788715514.711496,3,100,135847,143771
1788715515.778844,0,10,135845,143771
1788715515.7788513,1,0,135845,143771
1788715515.7788544,2,43,135847,143771
1788715515.7788572,3,100,135847,143771
1788715516.830048,0,6,135845,143771
1788715516.8300526,1,4,135845,143771
1788715516.8300562,2,43,135847,143771
1788715516.8300593,3,100,135847,143771
1788715517.898744,0,0,135845,143771
1788715517.8987503,1,0,135845,143771
1788715517.8987541,2,43,135847,143771
1788715517.898756,3,98,135847,143771
1788715518.966591,0,5,135845,143771
1788715518.9665976,1,5,135845,143771
1788715518.9666016,2,43,135847,143771
1788715518.9666047,3,100,135847,143771
1788715520.0357194,0,0,135845,143771
1788715520.0357256,1,4,135845,143771
1788715520.035729,2,43,135847,143771
1788715520.0357313,3,99,135847,143771
1788715521.1035411,0,0,135845,143771
1788715521.1035476,1,0,135845,143771
1788715521.1035523,2,44,135847,143771
1788715521.1035554,3,100,135847,143771
1788715522.1724613,0,9,135845,143771
1788715522.172467,1,4,135845,143771
1788715522.1724703,2,100,135847,143771
1788715522.1724725,3,43,135847,143771
1788715523.231509,0,12,135845,143771
1788715523.2315147,1,7,135845,143771
1788715523.231519,2,100,135847,143771
1788715523.2315216,3,43,135847,143771
1788715524.301979,0,0,135845,143771
1788715524.301987,1,5,135845,143771
1788715524.3019905,2,100,135847,143771
1788715524.301993,3,43,135847,143771
1788715525.3708,0,7,135845,143771
1788715525.3708055,1,5,135845,143771
1788715525.3708096,2,100,135847,143771
1788715525.3708124,3,43,135847,143771
1788715526.4378922,0,5,135845,143771
1788715526.4378967,1,6,135845,143771
1788715526.4379,2,100,135847,143771
1788715526.4379027,3,44,135847,143771
1788715527.5062542,0,17,135845,143771
1788715527.506261,1,19,135845,143771
1788715527.5062654,2,100,135847,143771
1788715527.5062683,3,44,135847,143771
1788715528.5719857,0,0,135845,143771
1788715528.5719912,1,0,135845,143771
1788715528.5719948,2,100,135847,143771
1788715528.5719976,3,45,135847,143771
1788715529.6254535,0,0,135845,143771
1788715529.6254616,1,0,135845,143771
1788715529.6254659,2,99,135847,143771
1788715529.625469,3,44,135847,143771
1788715530.69144,0,4,135845,143771
1788715530.6914473,1,5,135845,143771
1788715530.691451,2,100,135847,143771
1788715530.6914542,3,43,135847,143771
1788715531.7596874,0,7,135845,143771
1788715531.759694,1,4,135845,143771
1788715531.7596984,2,100,135847,143771
1788715531.7597015,3,42,135847,143771
1788715532.8276014,0,4,135845,143771
1788715532.827608,1,6,135845,143771
1788715532.8276114,2,100,135847,143771
1788715532.8276143,3,41,135847,143771
1788715533.895354,0,0,135845,143771
1788715533.8953602,1,0,135845,143771
1788715533.8953645,2,100,135847,143771
1788715533.895368,3,43,135847,143771
1788715534.9636486,0,7,135845,143771
1788715534.9636564,1,4,135845,143771
1788715534.9636602,2,97,135847,143771
1788715534.9636629,3,42,135847,143771
1788715536.0320842,0,11,135845,143771
1788715536.0320904,1,9,135845,143771
1788715536.0320945,2,43,135847,143771
1788715536.032098,3,100,135847,143771
1788715537.1060266,0,7,135845,143771
1788715537.1060336,1,9,135845,143771
1788715537.1060379,2,43,135847,143771
1788715537.1060402,3,100,135847,143771
1788715538.1738293,0,9,135845,143771
1788715538.1738355,1,14,135845,143771
1788715538.1738398,2,43,135847,143771
1788715538.1738431,3,100,135847,143771
1788715539.241336,0,6,135845,143771
1788715539.2413428,1,0,135845,143771
1788715539.2413466,2,43,135847,143771
1788715539.2413497,3,100,135847,143771
1788715540.3084407,0,15,135845,143771
1788715540.308446,1,4,135845,143771
1788715540.3084495,2,44,135847,143771
1788715540.3084528,3,100,135847,143771
1788715541.3779895,0,8,135845,143771
1788715541.3779986,1,4,135845,143771
1788715541.3780031,2,44,135847,143771
1788715541.3780065,3,100,135847,143771
1788715542.432673,0,0,135845,143771
1788715542.4326813,1,0,135845,143771
1788715542.432686,2,45,135847,143771
1788715542.4326894,3,100,135847,143771
1788715543.5009305,0,0,135845,143771
1788715543.5009375,1,0,135845,143771
1788715543.500941,2,44,135847,143771
1788715543.5009441,3,100,135847,143771
1788715544.567943,0,8,135845,143771
1788715544.567949,1,19,135845,143771
1788715544.5679529,2,44,135847,143771
1788715544.567956,3,98,135847,143771
1788715545.6363192,0,6,135845,143771
1788715545.6363246,1,4,135845,143771
1788715545.6363282,2,44,135847,143771
1788715545.636331,3,100,135847,143771
1788715546.704178,0,0,135845,143771
1788715546.704184,1,0,135845,143771
1788715546.7041886,2,45,135847,143771
1788715546.7041912,3,99,135847,143771
1788715547.7719536,0,0,135845,143771
1788715547.7719588,1,0,135845,143771
1788715547.7719626,2,44,135847,143771
1788715547.7719657,3,100,135847,143771
1788715548.840142,0,4,135845,143771
1788715548.8401482,1,9,135845,143771
1788715548.8401523,2,44,135847,143771
1788715548.8401554,3,100,135847,143771
1788715549.9072232,0,1,135845,143771
1788715549.9072292,1,11,135845,143771
1788715549.907232,2,43,135847,143771
1788715549.907235,3,100,135847,143771
1788715550.9602954,0,0,135845,143771
1788715550.9603,1,0,135845,143771
1788715550.960304,2,43,135847,143771
1788715550.9603071,3,100,135847,143771
1788715552.0267627,0,8,135845,143771
1788715552.026767,1,4,135845,143771
1788715552.0267706,2,44,135847,143771
1788715552.0267732,3,100,135847,143771
1788715553.0945566,0,0,135845,143771
1788715553.0945642,1,2,135845,143771
1788715553.0945685,2,43,135847,143771
1788715553.094572,3,100,135847,143771
1788715554.1476836,0,0,135845,143771
1788715554.147689,1,0,135845,143771
1788715554.1476924,2,43,135847,143771
1788715554.1476953,3,100,135847,143771
1788715555.2152328,0,5,135845,143771
1788715555.2152379,1,5,135845,143771
1788715555.2152421,2,43,135847,143771
1788715555.2152455,3,100,135847,143771
1788715556.282422,0,0,135845,143771
1788715556.2824268,1,0,135845,143771
1788715556.2824302,2,43,135847,143771
1788715556.282433,3,100,135847,143771
1788715557.3509436,0,0,135845,143771
1788715557.3509512,1,0,135845,143771
1788715557.3509557,2,43,135847,143771
1788715557.3509593,3,100,135847,143771
1788715558.4171968,0,16,135845,143771
1788715558.4172027,1,8,135845,143771
1788715558.417206,2,41,135847,143771
1788715558.4172087,3,100,135847,143771
1788715559.4834251,0,0,135845,143771
1788715559.48343,1,0,135845,143771
1788715559.4834335,2,42,135847,143771
1788715559.4834366,3,100,135847,143771
1788715560.5473163,0,0,135845,143771
1788715560.5473218,1,0,135845,143771
1788715560.5473254,2,42,135847,143771
1788715560.547328,3,100,135847,143771
1788715561.6149478,0,15,135845,143771
1788715561.6149547,1,13,135845,143771
1788715561.6149585,2,42,135847,143771
1788715561.6149616,3,100,135847,143771
1788715562.6822712,0,0,135845,143771
1788715562.6822772,1,10,135845,143771
1788715562.6822796,2,42,135847,143771
1788715562.6822824,3,100,135847,143771
1788715563.7495632,0,5,135845,143771
1788715563.749568,1,0,135845,143771
1788715563.7495716,2,43,135847,143771
1788715563.749575,3,100,135847,143771
1788715564.8170443,0,0,135845,143771
1788715564.8170507,1,0,135845,143771
1788715564.8170543,2,44,135847,143771
1788715564.8170571,3,100,135847,143771
1788715565.8847415,0,6,135845,143771
1788715565.884747,1,4,135845,143771
1788715565.884751,2,43,135847,143771
1788715565.8847544,3,94,135847,143771
1788715566.9532914,0,0,135845,143771
1788715566.953298,1,0,135845,143771
1788715566.9533017,2,43,135847,143771
1788715566.9533048,3,100,135847,143771
1788715568.0063934,0,0,135845,143771
1788715568.0064003,1,4,135845,143771
1788715568.0064049,2,45,135847,143771
1788715568.0064085,3,100,135847,143771
1788715569.0594275,0,16,135845,143771
1788715569.0594332,1,8,135845,143771
1788715569.0594368,2,43,135847,143771
1788715569.0594394,3,100,135847,143771
1788715570.1277714,0,9,135845,143771
1788715570.1277773,1,4,135845,143771
1788715570.1277812,2,44,135847,143771
1788715570.1277845,3,100,135847,143771
1788715571.1948812,0,14,135845,143771
1788715571.1948862,1,4,135845,143771
1788715571.1948895,2,43,135847,143771
1788715571.194892,3,100,135847,143771
1788715572.2637825,0,13,135845,143771
1788715572.2637868,1,4,135845,143771
1788715572.2637906,2,99,135847,143771
1788715572.2637937,3,43,135847,143771
1788715573.3337479,0,7,135845,143771
1788715573.3337545,1,4,135845,143771
1788715573.3337584,2,100,135847,143771
1788715573.3337612,3,43,135847,143771
1788715574.4017758,0,10,135845,143771
1788715574.4017808,1,4,135845,143771
1788715574.401785,2,100,135847,143771
