timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788715838.619368,0,0,135845,143771
1788715838.6193757,1,0,135845,143771
1788715838.6193802,2,100,135849,143771
1788715838.6193836,3,33,135849,143771
1788715839.6879795,0,22,135845,143771
1788715839.6879852,1,16,135845,143771
1788715839.6879895,2,100,135849,143771
1788715839.6879923,3,33,135849,143771
1788715840.7408276,0,32,135845,143771
1788715840.7408323,1,13,135845,143771
1788715840.740836,2,100,135849,143771
1788715840.7408383,3,38,135849,143771
1788715841.809113,0,23,135845,143771
1788715841.8091195,1,4,135845,143771
1788715841.8091238,2,100,135849,143771
1788715841.8091269,3,42,135849,143771
1788715842.8692162,0,16,135845,143771
1788715842.8692234,1,10,135845,143771
1788715842.8692281,2,100,135849,143771
1788715842.8692315,3,46,135849,143771
1788715843.938006,0,8,135845,143771
1788715843.9380121,1,5,135845,143771
1788715843.9380167,2,100,135849,143771
1788715843.93802,3,51,135849,143771
1788715845.0073345,0,35,135845,143771
1788715845.0073395,1,25,135845,143771
1788715845.007343,2,100,135849,143771
1788715845.0073457,3,58,135849,143771
1788715846.0640702,0,15,135845,143771
1788715846.0640748,1,19,135845,143771
1788715846.0640786,2,100,135849,143771
1788715846.064082,3,60,135849,143771
1788715847.1326556,0,7,135845,143771
1788715847.1326606,1,9,135845,143771
1788715847.1326647,2,100,135849,143771
1788715847.132667,3,71,135849,143771
1788715848.198213,0,5,135845,143771
1788715848.198217,1,4,135845,143771
1788715848.1982203,2,100,135849,143771
1788715848.198223,3,75,135849,143771
1788715849.2579994,0,20,135845,143771
1788715849.2580073,1,23,135845,143771
1788715849.2580116,2,100,135849,143771
1788715849.258015,3,78,135849,143771
1788715850.329296,0,12,135845,143771
1788715850.3293016,1,8,135845,143771
1788715850.3293052,2,100,135849,143771
1788715850.3293078,3,85,135849,143771
1788715851.3989744,0,11,135845,143771
1788715851.3989794,1,11,135845,143771
1788715851.3989835,2,100,135849,143771
1788715851.3989866,3,89,135849,143771
1788715852.4551182,0,12,135845,143771
1788715852.455123,1,15,135845,143771
1788715852.4551258,2,93,135849,143771
1788715852.4551287,3,94,135849,143771
1788715853.5097818,0,13,135845,143771
1788715853.5097861,1,8,135845,143771
1788715853.5097895,2,100,135849,143771
1788715853.509792,3,83,135849,143771
1788715854.581147,0,24,135845,143771
1788715854.5811536,1,6,135845,143771
1788715854.581158,2,100,135849,143771
1788715854.581161,3,86,135849,143771
1788715855.6500056,0,16,135845,143771
1788715855.6500127,1,15,135845,143771
1788715855.650017,2,100,135849,143771
1788715855.65002,3,82,135849,143771
1788715856.7203672,0,18,135845,143771
1788715856.720372,1,33,135845,143771
1788715856.7203755,2,100,135849,143771
1788715856.7203784,3,79,135849,143771
1788715857.7740912,0,4,135845,143771
1788715857.7740958,1,10,135845,143771
1788715857.7740993,2,100,135849,143771
1788715857.774102,3,76,135849,143771
1788715858.8427968,0,8,135845,143771
1788715858.8428016,1,5,135845,143771
1788715858.8428047,2,100,135849,143771
1788715858.8428078,3,67,135849,143771
1788715859.9113712,0,0,135845,143771
1788715859.9113753,1,0,135845,143771
1788715859.9113789,2,100,135849,143771
1788715859.9113815,3,65,135849,143771
1788715860.9653666,0,0,135845,143771
1788715860.9653702,1,0,135845,143771
1788715860.965373,2,100,135849,143771
1788715860.9653752,3,63,135849,143771
1788715862.0191689,0,9,135845,143771
1788715862.0191727,1,0,135845,143771
1788715862.0191758,2,100,135849,143771
1788715862.0191782,3,56,135849,143771
1788715863.08228,0,15,135845,143771
1788715863.0822845,1,5,135845,143771
1788715863.0822875,2,100,135849,143771
1788715863.08229,3,49,135849,143771
1788715864.1356654,0,7,135845,143771
1788715864.135669,1,9,135845,143771
1788715864.1356719,2,100,135849,143771
1788715864.1356745,3,45,135849,143771
1788715865.1935732,0,11,135845,143771
1788715865.1935797,1,7,135845,143771
1788715865.193584,2,100,135849,143771
1788715865.1935866,3,43,135849,143771
1788715866.2637665,0,7,135845,143771
1788715866.263771,1,13,135845,143771
1788715866.2637746,2,100,135849,143771
1788715866.2637775,3,40,135849,143771
1788715867.3209918,0,16,135845,143771
1788715867.3209975,1,29,135845,143771
1788715867.3210008,2,100,135849,143771
1788715867.3210034,3,40,135849,143771
1788715868.3900335,0,34,135845,143771
1788715868.3900373,1,19,135845,143771
1788715868.3900406,2,100,135849,143771
1788715868.3900435,3,40,135849,143771
1788715869.4460351,0,35,135845,143771
1788715869.44604,1,28,135845,143771
1788715869.4460433,2,100,135849,143771
1788715869.4460456,3,42,135849,143771
1788715870.501044,0,34,135845,143771
1788715870.501048,1,20,135845,143771
1788715870.5010514,2,100,135849,143771
1788715870.5010543,3,64,135849,143771
1788715871.569746,0,0,135845,143771
1788715871.5697503,1,0,135845,143771
1788715871.5697536,2,100,135849,143771
1788715871.5697565,3,75,135849,143771
1788715872.6232574,0,0,135845,143771
1788715872.6232624,1,0,135845,143771
1788715872.6232655,2,100,135849,143771
1788715872.6232681,3,90,135849,143771
1788715873.6925445,0,0,135845,143771
1788715873.6925485,1,0,135845,143771
1788715873.6925516,2,100,135849,143771
1788715873.6925545,3,100,135849,143771
1788715874.7527463,0,0,135845,143771
1788715874.7527504,1,0,135845,143771
1788715874.7527537,2,100,135849,143771
1788715874.752756,3,100,135849,143771
1788715875.8217795,0,0,135845,143771
1788715875.8217838,1,0,135845,143771
1788715875.8217876,2,100,135849,143771
1788715875.8217902,3,100,135849,143771
1788715876.8910785,0,0,135845,143771
1788715876.8910825,1,0,135845,143771
1788715876.8910856,2,100,135849,143771
1788715876.8910885,3,100,135849,143771
1788715877.9447584,0,0,135845,143771
1788715877.9447634,1,0,135845,143771
1788715877.9447663,2,100,135849,143771
1788715877.944769,3,100,135849,143771
1788715878.9993522,0,0,135845,143771
1788715878.9993556,1,0,135845,143771
1788715878.9993584,2,100,135849,143771
1788715878.9993608,3,100,135849,143771
1788715880.0693512,0,0,135845,143771
1788715880.0693583,1,0,135845,143771
1788715880.0693624,2,100,135849,143771
1788715880.0693653,3,100,135849,143771
1788715881.123769,0,0,135845,143771
1788715881.1237733,1,0,135845,143771
1788715881.123777,2,100,135849,143771
1788715881.1237798,3,100,135849,143771
1788715882.1942217,0,0,135845,143771
1788715882.1942286,1,0,135845,143771
1788715882.1942334,2,100,135849,143771
1788715882.1942368,3,100,135849,143771
1788715883.2617602,0,0,135845,143771
1788715883.2617655,1,0,135845,143771
1788715883.2617693,2,100,135849,143771
1788715883.261772,3,100,135849,143771
1788715884.3160658,0,0,135845,143771
1788715884.3160715,1,0,135845,143771
1788715884.3160753,2,100,135849,143771
1788715884.3160784,3,74,135849,143771
1788715885.3844285,0,0,135845,143771
1788715885.3844342,1,0,135845,143771
1788715885.384438,2,100,135849,143771
1788715885.3844419,3,55,135849,143771
1788715886.4377587,0,0,135845,143771
1788715886.437763,1,0,135845,143771
1788715886.4377663,2,100,135849,143771
1788715886.4377694,3,45,135849,143771
1788715887.5030615,0,0,135845,143771
1788715887.5030653,1,0,135845,143771
1788715887.5030684,2,0,135849,143771
1788715887.5030713,3,0,135849,143771
1788715888.568493,0,0,135845,143771
1788715888.568499,1,0,135845,143771
1788715888.5685036,2,0,135849,143771
1788715888.5685067,3,0,135849,143771
1788715889.6344128,0,0,135845,143771
1788715889.6344178,1,0,135845,143771
1788715889.6344213,2,0,135849,143771
1788715889.6344237,3,0,135849,143771
1788715890.6856327,0,0,135845,143771
1788715890.6856368,1,0,135845,143771
1788715890.68564,2,0,135849,143771
1788715890.6856427,3,0,135849,143771
