timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788715977.9892747,0,0,135845,143771
1788715977.989286,1,0,135845,143771
1788715977.9892921,2,0,134171,143771
1788715977.9892964,3,0,4,143771
1788715979.0580294,0,0,135845,143771
1788715979.0580351,1,0,135845,143771
1788715979.0580397,2,50,134171,143771
1788715979.0580428,3,0,4,143771
1788715980.1270475,0,0,135845,143771
1788715980.1270545,1,5,135845,143771
1788715980.1270587,2,49,134171,143771
1788715980.1270623,3,0,4,143771
1788715981.195587,0,0,135845,143771
1788715981.1955914,1,0,135845,143771
1788715981.1955953,2,51,134171,143771
1788715981.1955981,3,0,4,143771
1788715982.2651231,0,0,135845,143771
1788715982.2651374,1,0,135845,143771
1788715982.265142,2,51,134171,143771
1788715982.2651458,3,0,4,143771
1788715983.3228204,0,5,135845,143771
1788715983.3228257,1,1,135845,143771
1788715983.3228292,2,52,134171,143771
1788715983.3228326,3,0,4,143771
1788715984.3893504,0,0,135845,143771
1788715984.3893564,1,7,135845,143771
1788715984.3893607,2,51,134171,143771
1788715984.389364,3,0,4,143771
1788715985.4597244,0,18,135845,143771
1788715985.4597313,1,10,135845,143771
1788715985.4597354,2,51,134171,143771
1788715985.4597387,3,0,4,143771
1788715986.5295818,0,0,135845,143771
1788715986.529587,1,9,135845,143771
1788715986.5295897,2,54,134171,143771
1788715986.529593,3,0,4,143771
1788715987.5853994,0,7,135845,143771
1788715987.5854018,1,0,135845,143771
1788715987.5854032,2,53,134171,143771
1788715987.5854042,3,0,4,143771
1788715988.6547234,0,0,135845,143771
1788715988.65473,1,0,135845,143771
1788715988.654734,2,52,134171,143771
1788715988.6547372,3,0,4,143771
1788715989.711208,0,15,135845,143771
1788715989.7112157,1,2,135845,143771
1788715989.7112203,2,54,134171,143771
1788715989.7112236,3,0,4,143771
1788715990.7808511,0,0,135845,143771
1788715990.780859,1,0,135845,143771
1788715990.780863,2,56,134171,143771
1788715990.7808666,3,0,4,143771
1788715991.8500729,0,11,135845,143771
1788715991.8500807,1,9,135845,143771
1788715991.8500848,2,55,134171,143771
1788715991.8500884,3,0,4,143771
1788715992.9107125,0,4,135845,143771
1788715992.9107196,1,5,135845,143771
1788715992.910724,2,58,134171,143771
1788715992.910727,3,0,4,143771
1788715993.9787555,0,11,135845,143771
1788715993.9787576,1,15,135845,143771
1788715993.9787588,2,61,134173,143771
1788715993.9787602,3,0,4,143771
1788715995.04554,0,8,135845,143771
1788715995.0455482,1,9,135845,143771
1788715995.0455518,2,62,134173,143771
1788715995.0455554,3,0,4,143771
1788715996.1131117,0,0,135845,143771
1788715996.1131167,1,0,135845,143771
1788715996.113121,2,64,134173,143771
1788715996.1131244,3,0,4,143771
1788715997.1811182,0,0,135845,143771
1788715997.1811235,1,0,135845,143771
1788715997.1811268,2,66,134173,143771
1788715997.1811302,3,0,4,143771
1788715998.2509587,0,12,135845,143771
1788715998.2509646,1,2,135845,143771
1788715998.250968,2,67,134173,143771
1788715998.2509708,3,0,4,143771
1788715999.306167,0,0,135845,143771
1788715999.306172,1,5,135845,143771
1788715999.3061755,2,68,134173,143771
1788715999.306179,3,0,4,143771
1788716000.3756144,0,0,135845,143771
1788716000.3756196,1,4,135845,143771
1788716000.375623,2,68,134173,143771
1788716000.3756378,3,0,4,143771
1788716001.4437952,0,4,135845,143771
1788716001.4438012,1,5,135845,143771
1788716001.4438047,2,71,134173,143771
1788716001.4438076,3,0,4,143771
1788716002.512971,0,4,135845,143771
1788716002.5129795,1,6,135845,143771
1788716002.5129843,2,72,134173,143771
1788716002.512988,3,0,4,143771
1788716003.5821095,0,4,135845,143771
1788716003.5821154,1,0,135845,143771
1788716003.5821197,2,74,134173,143771
1788716003.5821228,3,0,4,143771
1788716004.6526504,0,12,135845,143771
1788716004.6526577,1,4,135845,143771
1788716004.6526618,2,74,134173,143771
1788716004.652665,3,0,4,143771
1788716005.721589,0,20,135845,143771
1788716005.7215948,1,5,135845,143771
1788716005.7215989,2,78,134173,143771
1788716005.721602,3,0,4,143771
1788716006.7901895,0,10,135845,143771
1788716006.790197,1,16,135845,143771
1788716006.7902002,2,77,134173,143771
1788716006.790203,3,0,4,143771
1788716007.8593488,0,11,135845,143771
1788716007.859354,1,6,135845,143771
1788716007.8593576,2,76,134173,143771
1788716007.859361,3,0,4,143771
1788716008.9274035,0,0,135845,143771
1788716008.9274082,1,6,135845,143771
1788716008.9274108,2,75,134173,143771
1788716008.9274137,3,0,4,143771
1788716010.000029,0,0,135845,143771
1788716010.0000362,1,0,135845,143771
1788716010.0000405,2,74,134173,143771
1788716010.0000436,3,0,4,143771
1788716011.065092,0,0,135845,143771
1788716011.0650985,1,0,135845,143771
1788716011.0651026,2,70,134173,143771
1788716011.0651057,3,0,4,143771
1788716012.1326444,0,0,135845,143771
1788716012.1326547,1,0,135845,143771
1788716012.132662,2,70,134173,143771
1788716012.1326675,3,0,4,143771
1788716013.1869934,0,0,135845,143771
1788716013.186999,1,6,135845,143771
1788716013.187003,2,74,134173,143771
1788716013.187006,3,0,4,143771
1788716014.2557342,0,13,135845,143771
1788716014.2557404,1,4,135845,143771
1788716014.2557442,2,70,134173,143771
1788716014.2557473,3,0,4,143771
1788716015.3225324,0,6,135845,143771
1788716015.322538,1,4,135845,143771
1788716015.3225422,2,72,134173,143771
1788716015.3225453,3,0,4,143771
1788716016.3919063,0,10,135845,143771
1788716016.3919134,1,0,135845,143771
1788716016.3919172,2,71,134173,143771
1788716016.3919203,3,0,4,143771
1788716017.4465766,0,5,135845,143771
1788716017.4465845,1,3,135845,143771
1788716017.4465888,2,71,134173,143771
1788716017.4465919,3,0,4,143771
1788716018.5154312,0,16,135845,143771
1788716018.5154378,1,8,135845,143771
1788716018.515441,2,75,134173,143771
1788716018.5154443,3,0,4,143771
1788716019.5849948,0,12,135845,143771
1788716019.5850012,1,9,135845,143771
1788716019.5850043,2,78,134173,143771
1788716019.585008,3,0,4,143771
1788716020.6545544,0,13,135845,143771
1788716020.65456,1,9,135845,143771
1788716020.6545632,2,77,134173,143771
1788716020.6545663,3,0,4,143771
1788716021.723306,0,8,135845,143771
1788716021.7233112,1,0,135845,143771
1788716021.7233148,2,77,134173,143771
1788716021.7233179,3,0,4,143771
1788716022.7913349,0,0,135845,143771
1788716022.791341,1,0,135845,143771
1788716022.7913454,2,74,134173,143771
1788716022.7913485,3,0,4,143771
1788716023.8593736,0,12,135845,143771
1788716023.8593802,1,4,135845,143771
1788716023.8593843,2,75,134173,143771
1788716023.8593876,3,0,4,143771
1788716024.9280148,0,0,135845,143771
1788716024.9280217,1,0,135845,143771
1788716024.9280255,2,73,134173,143771
1788716024.9280286,3,0,4,143771
1788716025.998551,0,0,135845,143771
1788716025.9985566,1,12,135845,143771
1788716025.99856,2,73,134173,143771
1788716025.998563,3,0,4,143771
1788716027.0671542,0,15,135845,143771
1788716027.0671604,1,26,135845,143771
1788716027.0671642,2,77,134173,143771
1788716027.0671675,3,0,4,143771
1788716028.1365495,0,9,135845,143771
1788716028.1365564,1,4,135845,143771
1788716028.1365612,2,71,134173,143771
1788716028.1365643,3,0,4,143771
1788716029.2055998,0,0,135845,143771
1788716029.2056062,1,0,135845,143771
1788716029.2056096,2,74,134173,143771
1788716029.205613,3,0,4,143771
1788716030.274927,0,0,135845,143771
1788716030.274933,1,0,135845,143771
1788716030.2749372,2,73,134173,143771
1788716030.2749403,3,0,4,143771
1788716031.3424203,0,17,135845,143771
1788716031.3424265,1,6,135845,143771
1788716031.34243,2,74,134173,143771
1788716031.3424332,3,0,4,143771
1788716032.4115934,0,1,135845,143771
1788716032.4115994,1,0,135845,143771
1788716032.411603,2,75,134173,143771
1788716032.411606,3,0,4,143771
1788716033.468145,0,0,135845,143771
1788716033.46815,1,0,135845,143771
1788716033.4681537,2,71,134173,143771
1788716033.4681566,3,0,4,143771
1788716034.52227,0,1,135845,143771
1788716034.5222752,1,16,135845,143771
1788716034.5222783,2,73,134173,143771
1788716034.5222816,3,0,4,143771
1788716035.5911765,0,8,135845,143771
1788716035.5911832,1,8,135845,143771
1788716035.591187,2,76,134173,143771
1788716035.5911903,3,0,4,143771
1788716036.6447608,0,0,135845,143771
1788716036.6447675,1,0,135845,143771
1788716036.6447716,2,76,134173,143771
1788716036.6447747,3,0,4,143771
1788716037.6975324,0,6,135845,143771
1788716037.697537,1,5,135845,143771
1788716037.6975405,2,75,134173,143771
1788716037.6975436,3,0,4,143771
1788716038.7687871,0,4,135845,143771
1788716038.7687938,1,12,135845,143771
1788716038.7687974,2,72,134173,143771
1788716038.768801,3,0,4,143771
1788716039.8370717,0,0,135845,143771
1788716039.8370798,1,0,135845,143771
1788716039.8370836,2,75,134173,143771
1788716039.837087,3,0,4,143771
1788716040.9062707,0,12,135845,143771
1788716040.9062774,1,13,135845,143771
1788716040.9062812,2,74,134173,143771
1788716040.9062848,3,0,4,143771
1788716041.975924,0,11,135845,143771
1788716041.9759305,1,29,135845,143771
1788716041.9759338,2,72,134173,143771
1788716041.9759374,3,0,4,143771
1788716043.0286467,0,0,135845,143771
1788716043.028652,1,0,135845,143771
1788716043.0286553,2,68,134173,143771
1788716043.0286589,3,0,4,143771
1788716044.0975955,0,13,135845,143771
1788716044.0976,1,18,135845,143771
1788716044.097603,2,76,134173,143771
1788716044.0976062,3,0,4,143771
1788716045.165384,0,4,135845,143771
1788716045.165388,1,7,135845,143771
1788716045.1653907,2,73,134173,143771
1788716045.1653945,3,0,4,143771
1788716046.217083,0,4,135845,143771
1788716046.217087,1,9,135845,143771
1788716046.2170901,2,70,134173,143771
1788716046.2170928,3,0,4,143771
1788716047.2873642,0,0,135845,143771
1788716047.2873685,1,0,135845,143771
1788716047.2873716,2,71,134173,143771
1788716047.2873743,3,0,4,143771
1788716048.34138,0,0,135845,143771
1788716048.3413837,1,6,135845,143771
1788716048.3413868,2,73,134173,143771
1788716048.3413897,3,0,4,143771
1788716049.395713,0,0,135845,143771
1788716049.3957174,1,0,135845,143771
1788716049.3957207,2,70,134173,143771
1788716049.3957233,3,0,4,143771
1788716050.455337,0,0,135845,143771
1788716050.4553432,1,3,135845,143771
1788716050.4553478,2,69,134173,143771
1788716050.4553509,3,0,4,143771
1788716051.523822,0,13,135845,143771
1788716051.523828,1,10,135845,143771
1788716051.523832,2,73,134173,143771
1788716051.5238354,3,0,4,143771
1788716052.5755985,0,7,135845,143771
1788716052.5756032,1,10,135845,143771
1788716052.5756063,2,70,134173,143771
1788716052.5756097,3,0,4,143771
1788716053.6406622,0,13,135845,143771
1788716053.6406667,1,8,135845,143771
1788716053.6406696,2,71,134173,143771
1788716053.6406724,3,0,4,143771
1788716054.7114773,0,15,135845,143771
1788716054.7114842,1,4,135845,143771
1788716054.711488,2,70,134173,143771
1788716054.7114913,3,0,4,143771
1788716055.780288,0,0,135845,143771
1788716055.7802925,1,0,135845,143771
1788716055.7802958,2,66,134173,143771
1788716055.7802992,3,0,4,143771
1788716056.844584,0,4,135845,143771
1788716056.8445888,1,6,135845,143771
1788716056.8445926,2,72,134173,143771
1788716056.8445954,3,0,4,143771
1788716057.8963513,0,0,135845,143771
1788716057.8963552,1,0,135845,143771
1788716057.8963585,2,70,134173,143771
1788716057.8963616,3,0,4,143771
1788716058.9497797,0,0,135845,143771
1788716058.9497838,1,0,135845,143771
1788716058.949787,2,71,134173,143771
1788716058.94979,3,0,4,143771
1788716060.0189562,0,8,135845,143771
1788716060.0189633,1,4,135845,143771
1788716060.0189679,2,73,134173,143771
1788716060.0189707,3,0,4,143771
1788716061.0878396,0,0,135845,143771
1788716061.0878446,1,0,135845,143771
1788716061.0878484,2,70,134173,143771
1788716061.087852,3,0,4,143771
1788716062.1573908,0,0,135845,143771
1788716062.1573973,1,0,135845,143771
1788716062.1574008,2,71,134173,143771
1788716062.157404,3,0,4,143771
1788716063.2262647,0,6,135845,143771
1788716063.2262697,1,0,135845,143771
1788716063.2262733,2,70,134173,143771
1788716063.2262766,3,0,4,143771
1788716064.2927554,0,12,135845,143771
1788716064.29276,1,8,135845,143771
1788716064.292763,2,71,134173,143771
1788716064.2927659,3,0,4,143771
1788716065.3611202,0,8,135845,143771
1788716065.3611243,1,0,135845,143771
1788716065.3611274,2,71,134173,143771
1788716065.3611302,3,0,4,143771
1788716066.4288285,0,24,135845,143771
1788716066.4288328,1,31,135845,143771
1788716066.4288356,2,80,134173,143771
1788716066.4288387,3,0,4,143771
1788716067.497995,0,4,135845,143771
1788716067.4979994,1,0,135845,143771
1788716067.4980028,2,73,134173,143771
1788716067.4980059,3,0,4,143771
1788716068.5654101,0,0,135845,143771
1788716068.565414,1,5,135845,143771
1788716068.565417,2,70,134173,143771
1788716068.5654197,3,0,4,143771
1788716069.6336658,0,5,135845,143771
1788716069.6336725,1,10,135845,143771
1788716069.6336758,2,67,134173,143771
1788716069.6336792,3,0,4,143771
1788716070.7020884,0,0,135845,143771
1788716070.702095,1,5,135845,143771
1788716070.7020988,2,68,134173,143771
1788716070.7021022,3,0,4,143771
1788716071.772141,0,9,135845,143771
1788716071.7721484,1,6,135845,143771
1788716071.7721527,2,66,134173,143771
1788716071.7721558,3,0,4,143771
1788716072.8425226,0,7,135845,143771
1788716072.8425295,1,0,135845,143771
1788716072.8425336,2,73,134173,143771
1788716072.842537,3,0,4,143771
1788716073.907189,0,3,135845,143771
1788716073.9071958,1,6,135845,143771
1788716073.9072003,2,72,134173,143771
1788716073.907204,3,0,4,143771
1788716074.976222,0,0,135845,143771
1788716074.9762282,1,0,135845,143771
1788716074.9762325,2,69,134173,143771
1788716074.976236,3,0,4,143771
1788716076.044366,0,0,135845,143771
1788716076.044372,1,5,135845,143771
1788716076.044376,2,70,134173,143771
1788716076.044379,3,0,4,143771
1788716077.1131554,0,9,135845,143771
1788716077.1131618,1,7,135845,143771
1788716077.1131654,2,77,134173,143771
1788716077.1131687,3,0,4,143771
1788716078.1803215,0,10,135845,143771
1788716078.1803284,1,11,135845,143771
1788716078.180332,2,73,134173,143771
1788716078.1803355,3,0,4,143771
1788716079.2493248,0,0,135845,143771
1788716079.2493317,1,3,135845,143771
1788716079.2493355,2,57,134173,143771
1788716079.2493386,3,0,4,143771
1788716080.3190465,0,0,135845,143771
1788716080.3190534,1,0,135845,143771
1788716080.3190577,2,69,134173,143771
1788716080.319061,3,0,4,143771
1788716081.3876684,0,0,135845,143771
1788716081.3876736,1,5,135845,143771
1788716081.3876772,2,68,134173,143771
1788716081.3876805,3,0,4,143771
1788716082.4566946,0,4,135845,143771
1788716082.4566987,1,9,135845,143771
1788716082.456702,2,73,134173,143771
1788716082.4567049,3,0,4,143771
1788716083.5264945,0,0,135845,143771
1788716083.526498,1,0,135845,143771
1788716083.5265012,2,70,134173,143771
1788716083.526504,3,0,4,143771
1788716084.5954757,0,2,135845,143771
1788716084.595483,1,0,135845,143771
1788716084.5954862,2,74,134173,143771
1788716084.595489,3,0,4,143771
1788716085.6653538,0,0,135845,143771
1788716085.6653614,1,0,135845,143771
1788716085.6653657,2,74,134173,143771
1788716085.6653688,3,0,4,143771
1788716086.735679,0,3,135845,143771
1788716086.7356846,1,0,135845,143771
1788716086.7356877,2,66,134173,143771
1788716086.735691,3,0,4,143771
1788716087.8033428,0,0,135845,143771
1788716087.8033478,1,0,135845,143771
1788716087.803351,2,74,134173,143771
1788716087.8033538,3,0,4,143771
1788716088.887886,0,12,135845,143771
1788716088.887891,1,5,135845,143771
1788716088.8878946,2,75,134173,143771
1788716088.8878975,3,0,4,143771
1788716089.9560711,0,5,135845,143771
1788716089.9560752,1,3,135845,143771
