timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788716685.718659,0,0,135847,143771
1788716685.7186646,1,0,135847,143771
1788716685.718669,2,38,134175,143771
1788716685.7186728,3,0,4,143771
1788716686.788858,0,20,135847,143771
1788716686.7888637,1,17,135847,143771
1788716686.7888672,2,51,134175,143771
1788716686.7888703,3,0,4,143771
1788716687.857079,0,34,135847,143771
1788716687.8570855,1,17,135847,143771
1788716687.8570893,2,50,134175,143771
1788716687.8570926,3,0,4,143771
1788716688.912703,0,19,135847,143771
1788716688.9127097,1,9,135847,143771
1788716688.9127135,2,59,134175,143771
1788716688.9127166,3,0,4,143771
1788716689.983565,0,17,135847,143771
1788716689.9835703,1,9,135847,143771
1788716689.9835737,2,59,134175,143771
1788716689.9835768,3,0,4,143771
1788716691.051757,0,11,135847,143771
1788716691.0517633,1,8,135847,143771
1788716691.051767,2,68,134175,143771
1788716691.05177,3,0,4,143771
1788716692.121971,0,20,135847,143771
1788716692.121979,1,21,135847,143771
1788716692.1219833,2,75,134175,143771
1788716692.1219869,3,0,4,143771
1788716693.1910856,0,22,135847,143771
1788716693.1910923,1,28,135847,143771
1788716693.1910956,2,75,134175,143771
1788716693.1910994,3,0,4,143771
1788716694.2584834,0,11,135847,143771
1788716694.2584898,1,8,135847,143771
1788716694.258493,2,92,134175,143771
1788716694.2584965,3,0,4,143771
1788716695.327958,0,15,135847,143771
1788716695.3279636,1,4,135847,143771
1788716695.3279674,2,99,134175,143771
1788716695.3279705,3,0,4,143771
1788716696.3961275,0,14,135847,143771
1788716696.396135,1,7,135847,143771
1788716696.396139,2,100,134175,143771
1788716696.3961422,3,0,4,143771
1788716697.4682107,0,20,135847,143771
1788716697.4682217,1,12,135847,143771
1788716697.4682257,2,100,134175,143771
1788716697.4682295,3,0,4,143771
1788716698.5375168,0,38,135847,143771
1788716698.5375223,1,17,135847,143771
1788716698.5375264,2,100,134175,143771
1788716698.5375292,3,0,4,143771
1788716699.6042469,0,7,135847,143771
1788716699.6042545,1,4,135847,143771
1788716699.6042585,2,100,134175,143771
1788716699.6042619,3,0,4,143771
1788716700.6723592,0,13,135847,143771
1788716700.6723642,1,4,135847,143771
1788716700.6723676,2,100,134175,143771
1788716700.6723707,3,0,4,143771
1788716701.7436209,0,30,135847,143771
1788716701.743634,1,21,135847,143771
1788716701.7436376,2,100,134175,143771
1788716701.7436411,3,0,4,143771
1788716702.8167841,0,22,135847,143771
1788716702.8167934,1,23,135847,143771
1788716702.8167977,2,100,134175,143771
1788716702.8168013,3,0,4,143771
1788716703.8945749,0,5,135847,143771
1788716703.8945818,1,20,135847,143771
1788716703.8945863,2,100,134175,143771
1788716703.89459,3,0,4,143771
1788716704.9648192,0,22,135847,143771
1788716704.964826,1,45,135847,143771
1788716704.9648306,2,100,134175,143771
1788716704.9648337,3,0,4,143771
1788716706.0341244,0,20,135847,143771
1788716706.0341332,1,24,135847,143771
1788716706.0341384,2,100,134175,143771
1788716706.0341418,3,0,4,143771
1788716707.1080866,0,19,135847,143771
1788716707.1080928,1,33,135847,143771
1788716707.108097,2,100,134175,143771
1788716707.1081002,3,0,4,143771
1788716708.2182708,0,16,135847,143771
1788716708.2182763,1,16,135847,143771
1788716708.21828,2,100,134175,143771
1788716708.218284,3,0,4,143771
1788716709.2911274,0,13,135847,143771
1788716709.291135,1,11,135847,143771
1788716709.2911391,2,100,134175,143771
1788716709.2911427,3,0,4,143771
1788716710.3604434,0,5,135847,143771
1788716710.3604507,1,11,135847,143771
1788716710.3604553,2,100,134175,143771
1788716710.3604586,3,0,4,143771
1788716711.4288168,0,16,135847,143771
1788716711.4288223,1,31,135847,143771
1788716711.4288266,2,100,134175,143771
1788716711.4288297,3,0,4,143771
1788716712.4827907,0,15,135847,143771
1788716712.4827957,1,22,135847,143771
1788716712.4828002,2,100,134175,143771
1788716712.4828033,3,0,4,143771
1788716713.5523577,0,13,135847,143771
1788716713.552363,1,11,135847,143771
1788716713.5523672,2,100,134175,143771
1788716713.55237,3,0,4,143771
1788716714.6167545,0,8,135847,143771
1788716714.6167603,1,15,135847,143771
1788716714.6167638,2,100,134175,143771
1788716714.6167672,3,0,4,143771
1788716715.6848128,0,5,135847,143771
1788716715.6848183,1,7,135847,143771
1788716715.684822,2,100,134175,143771
1788716715.6848245,3,0,4,143771
1788716716.7518644,0,7,135847,143771
1788716716.7518697,1,21,135847,143771
1788716716.7518737,2,100,134175,143771
1788716716.751877,3,0,4,143771
1788716717.8180299,0,7,135847,143771
1788716717.8180368,1,5,135847,143771
1788716717.818041,2,100,134175,143771
1788716717.8180447,3,0,4,143771
1788716718.8865974,0,6,135847,143771
1788716718.8866034,1,15,135847,143771
1788716718.8866074,2,100,134175,143771
1788716718.8866112,3,0,4,143771
1788716719.9537706,0,0,135847,143771
1788716719.9537768,1,7,135847,143771
1788716719.953781,2,100,134175,143771
1788716719.953784,3,0,4,143771
1788716721.0229783,0,4,135847,143771
1788716721.0229826,1,7,135847,143771
1788716721.0229862,2,100,134175,143771
1788716721.022989,3,0,4,143771
1788716722.0911913,0,0,135847,143771
1788716722.0911956,1,0,135847,143771
1788716722.0911987,2,100,134175,143771
1788716722.0912013,3,0,4,143771
1788716723.1597886,0,0,135847,143771
1788716723.1597924,1,0,135847,143771
1788716723.159796,2,100,134175,143771
1788716723.1597989,3,0,4,143771
1788716724.2135077,0,0,135847,143771
1788716724.213511,1,0,135847,143771
1788716724.213514,2,100,134175,143771
1788716724.2135162,3,0,4,143771
1788716725.2817068,0,0,135847,143771
1788716725.2817147,1,0,135847,143771
1788716725.2817194,2,100,134175,143771
1788716725.2817225,3,0,4,143771
1788716726.3351727,0,0,135847,143771
1788716726.335177,1,0,135847,143771
1788716726.3351803,2,100,134175,143771
1788716726.335183,3,0,4,143771
1788716727.4020994,0,0,135847,143771
1788716727.402104,1,0,135847,143771
1788716727.4021075,2,100,134175,143771
1788716727.40211,3,0,4,143771
1788716728.4683518,0,0,135847,143771
1788716728.4683547,1,0,135847,143771
1788716728.4683578,2,100,134175,143771
1788716728.4683607,3,0,4,143771
1788716729.521721,0,0,135847,143771
1788716729.5217247,1,0,135847,143771
1788716729.521728,2,100,134175,143771
1788716729.521731,3,0,4,143771
1788716730.5733736,0,0,135847,143771
1788716730.5733771,1,0,135847,143771
1788716730.5733795,2,100,134175,143771
1788716730.5733821,3,0,4,143771
1788716731.6398153,0,0,135847,143771
1788716731.6398208,1,0,135847,143771
1788716731.6398249,2,92,134175,143771
1788716731.6398275,3,0,4,143771
1788716732.706752,0,0,135847,143771
1788716732.7067559,1,0,135847,143771
1788716732.7067587,2,76,134175,143771
1788716732.7067611,3,0,4,143771
1788716733.7689636,0,0,135847,143771
1788716733.7689672,1,0,135847,143771
1788716733.7689703,2,66,134175,143771
1788716733.7689729,3,0,4,143771
1788716734.855586,0,0,135847,143771
1788716734.85559,1,0,135847,143771
1788716734.855593,2,61,134175,143771
1788716734.8555958,3,0,4,143771
