timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788716314.078825,0,0,135845,143771
1788716314.0788321,1,0,135845,143771
1788716314.078836,2,0,134173,143771
1788716314.0788393,3,0,4,143771
1788716315.1460903,0,0,135845,143771
1788716315.1460953,1,0,135845,143771
1788716315.1460986,2,49,134173,143771
1788716315.1461015,3,0,4,143771
1788716316.197964,0,4,135845,143771
1788716316.197969,1,5,135845,143771
1788716316.197972,2,49,134173,143771
1788716316.1979747,3,0,4,143771
1788716317.2724042,0,0,135845,143771
1788716317.2724104,1,0,135845,143771
1788716317.2724142,2,52,134173,143771
1788716317.272417,3,0,4,143771
1788716318.4126935,0,0,135845,143771
1788716318.4127007,1,0,135845,143771
1788716318.4127047,2,54,134173,143771
1788716318.412708,3,0,4,143771
1788716319.482017,0,4,135845,143771
1788716319.4820235,1,6,135845,143771
1788716319.4820268,2,54,134173,143771
1788716319.48203,3,0,4,143771
1788716320.680556,0,8,135845,143771
1788716320.6805627,1,9,135845,143771
1788716320.6805665,2,50,134173,143771
1788716320.6805696,3,0,4,143771
1788716321.7406816,0,6,135845,143771
1788716321.7406867,1,5,135845,143771
1788716321.7406898,2,54,134173,143771
1788716321.7406921,3,0,4,143771
1788716322.8030324,0,0,135845,143771
1788716322.803042,1,0,135845,143771
1788716322.8030477,2,59,134173,143771
1788716322.8030531,3,0,4,143771
1788716323.9211926,0,18,135845,143771
1788716323.921199,1,29,135845,143771
1788716323.921202,2,57,134173,143771
1788716323.921205,3,0,4,143771
1788716324.990991,0,4,135845,143771
1788716324.9909983,1,18,135845,143771
1788716324.9910014,2,59,134173,143771
1788716324.9910042,3,0,4,143771
1788716326.0607667,0,0,135845,143771
1788716326.060773,1,0,135845,143771
1788716326.0607762,2,64,134173,143771
1788716326.060779,3,0,4,143771
1788716327.1324158,0,0,135845,143771
1788716327.1324224,1,0,135845,143771
1788716327.132426,2,62,134173,143771
1788716327.1324286,3,0,4,143771
1788716328.2027557,0,0,135845,143771
1788716328.202767,1,0,135845,143771
1788716328.2027733,2,61,134173,143771
1788716328.2027786,3,0,4,143771
1788716329.2737608,0,0,135845,143771
1788716329.273767,1,0,135845,143771
1788716329.2737703,2,65,134173,143771
1788716329.2737737,3,0,4,143771
1788716330.3450325,0,4,135845,143771
1788716330.3450375,1,5,135845,143771
1788716330.3450403,2,65,134173,143771
1788716330.3450425,3,0,4,143771
1788716331.4132097,0,2,135845,143771
1788716331.4132175,1,0,135845,143771
1788716331.4132206,2,66,134173,143771
1788716331.413223,3,0,4,143771
1788716332.4676948,0,0,135845,143771
1788716332.4677048,1,0,135845,143771
1788716332.467711,2,65,134173,143771
1788716332.4677167,3,0,4,143771
1788716333.5206518,0,8,135845,143771
1788716333.5206587,1,11,135845,143771
1788716333.5206623,2,61,134173,143771
1788716333.5206654,3,0,4,143771
1788716334.577069,0,4,135845,143771
1788716334.5770786,1,7,135845,143771
1788716334.5770836,2,63,134173,143771
1788716334.5770876,3,0,4,143771
1788716335.6464171,0,1,135845,143771
1788716335.6464236,1,0,135845,143771
1788716335.6464274,2,63,134173,143771
1788716335.646431,3,0,4,143771
1788716336.7160892,0,5,135845,143771
1788716336.7160962,1,12,135845,143771
1788716336.7160997,2,59,134173,143771
1788716336.7161026,3,0,4,143771
1788716337.785221,0,5,135845,143771
1788716337.7852273,1,1,135845,143771
1788716337.785231,2,62,134173,143771
1788716337.7852337,3,0,4,143771
1788716338.8541975,0,0,135845,143771
1788716338.854205,1,5,135845,143771
1788716338.8542087,2,60,134173,143771
1788716338.8542113,3,0,4,143771
1788716339.9242759,0,0,135845,143771
1788716339.9242861,1,0,135845,143771
1788716339.9242923,2,63,134173,143771
1788716339.9242978,3,0,4,143771
1788716340.9940774,0,0,135845,143771
1788716340.9940875,1,0,135845,143771
1788716340.9940937,2,65,134173,143771
1788716340.9940987,3,0,4,143771
1788716342.0635283,0,5,135845,143771
1788716342.0635335,1,3,135845,143771
1788716342.0635366,2,61,134173,143771
1788716342.0635395,3,0,4,143771
1788716343.1322148,0,9,135845,143771
1788716343.132225,1,8,135845,143771
1788716343.1322315,2,62,134173,143771
1788716343.132237,3,0,4,143771
1788716344.2021258,0,12,135845,143771
1788716344.202136,1,4,135845,143771
1788716344.2021422,2,66,134173,143771
1788716344.2021475,3,0,4,143771
1788716345.2724965,0,5,135845,143771
1788716345.2725,1,4,135845,143771
1788716345.2725015,2,64,134173,143771
1788716345.2725031,3,0,4,143771
1788716346.341142,0,5,135845,143771
1788716346.3411522,1,0,135845,143771
1788716346.3411586,2,65,134173,143771
1788716346.341164,3,0,4,143771
1788716347.4114552,0,7,135845,143771
1788716347.411465,1,4,135845,143771
1788716347.411472,2,66,134173,143771
1788716347.4114776,3,0,4,143771
1788716348.4654613,0,0,135845,143771
1788716348.4654737,1,0,135845,143771
1788716348.4654806,2,62,134173,143771
1788716348.4654858,3,0,4,143771
1788716349.53539,0,0,135845,143771
1788716349.535395,1,0,135845,143771
1788716349.5353985,2,63,134173,143771
1788716349.535401,3,0,4,143771
1788716350.604393,0,4,135845,143771
1788716350.6043966,1,6,135845,143771
1788716350.6043994,2,60,134173,143771
1788716350.6044018,3,0,4,143771
1788716351.6710763,0,0,135845,143771
1788716351.6710794,1,3,135845,143771
1788716351.671082,2,61,134173,143771
1788716351.6710846,3,0,4,143771
1788716352.7215962,0,23,135845,143771
1788716352.7215993,1,13,135845,143771
1788716352.7216017,2,59,134173,143771
1788716352.7216043,3,0,4,143771
1788716353.7749376,0,0,135845,143771
1788716353.774942,1,0,135845,143771
1788716353.7749445,2,64,134173,143771
1788716353.7749474,3,0,4,143771
1788716354.8277264,0,2,135845,143771
1788716354.8277307,1,0,135845,143771
1788716354.8277335,2,63,134173,143771
1788716354.8277361,3,0,4,143771
1788716355.8955348,0,1,135845,143771
1788716355.8955383,1,10,135845,143771
1788716355.895541,2,61,134173,143771
1788716355.8955436,3,0,4,143771
1788716356.9472916,0,4,135845,143771
1788716356.9472947,1,6,135845,143771
1788716356.9472973,2,63,134173,143771
1788716356.9472995,3,0,4,143771
1788716357.9990282,0,0,135845,143771
1788716357.9990315,1,4,135845,143771
1788716357.9990346,2,62,134173,143771
1788716357.9990375,3,0,4,143771
1788716359.0510066,0,6,135845,143771
1788716359.05101,1,4,135845,143771
1788716359.0510123,2,58,134173,143771
1788716359.0510144,3,0,4,143771
1788716360.117932,0,0,135845,143771
1788716360.1179364,1,0,135845,143771
1788716360.117939,2,67,134173,143771
1788716360.1179411,3,0,4,143771
1788716361.186403,0,0,135845,143771
1788716361.1864061,1,2,135845,143771
1788716361.1864088,2,64,134173,143771
1788716361.186411,3,0,4,143771
1788716362.2530231,0,9,135845,143771
1788716362.253027,1,9,135845,143771
1788716362.2530298,2,63,134173,143771
1788716362.2530324,3,0,4,143771
1788716363.3066645,0,0,135845,143771
1788716363.3066673,1,0,135845,143771
1788716363.3066702,2,67,134173,143771
1788716363.3066728,3,0,4,143771
1788716364.3617978,0,10,135845,143771
1788716364.3618014,1,4,135845,143771
1788716364.361804,2,65,134173,143771
1788716364.3618062,3,0,4,143771
1788716365.4122255,0,0,135845,143771
1788716365.4122283,1,0,135845,143771
1788716365.412231,2,67,134173,143771
1788716365.412233,3,0,4,143771
1788716366.4626763,0,0,135845,143771
1788716366.4626803,1,0,135845,143771
1788716366.4626834,2,62,134173,143771
1788716366.4626856,3,0,4,143771
1788716367.5309246,0,14,135845,143771
1788716367.5309289,1,8,135845,143771
1788716367.5309317,2,61,134173,143771
1788716367.530934,3,0,4,143771
1788716368.5833642,0,4,135845,143771
1788716368.5833676,1,0,135845,143771
1788716368.5833702,2,63,134173,143771
1788716368.5833726,3,0,4,143771
1788716369.6338737,0,0,135845,143771
1788716369.6338768,1,0,135845,143771
1788716369.63388,2,62,134173,143771
1788716369.633882,3,0,4,143771
1788716370.6838477,0,0,135845,143771
1788716370.683851,1,0,135845,143771
1788716370.6838534,2,57,134173,143771
1788716370.6838553,3,0,4,143771
1788716371.7546952,0,8,135845,143771
1788716371.7547016,1,8,135845,143771
1788716371.754706,2,60,134173,143771
1788716371.7547092,3,0,4,143771
1788716372.8225675,0,0,135845,143771
1788716372.8225725,1,0,135845,143771
1788716372.8225756,2,63,134173,143771
1788716372.8225784,3,0,4,143771
1788716373.891429,0,9,135845,143771
1788716373.8914356,1,0,135845,143771
1788716373.8914392,2,62,134173,143771
1788716373.8914418,3,0,4,143771
1788716374.963006,0,5,135845,143771
1788716374.9630103,1,7,135845,143771
1788716374.9630134,2,61,134173,143771
1788716374.9630158,3,0,4,143771
1788716376.0312865,0,0,135845,143771
1788716376.0312917,1,0,135845,143771
1788716376.0312943,2,63,134173,143771
1788716376.0312972,3,0,4,143771
1788716377.0890503,0,8,135845,143771
1788716377.0890582,1,8,135845,143771
1788716377.0890622,2,58,134173,143771
1788716377.0890646,3,0,4,143771
