timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788635723.271717,0,0,135865,143771
1788635723.2717345,1,0,135865,143771
1788635723.271743,2,11,136903,143771
1788635723.2717497,3,100,136903,143771
1788635724.3989482,0,100,135865,143771
1788635724.3989725,1,76,135865,143771
1788635724.3989842,2,100,136903,143771
1788635724.3989928,3,100,136903,143771
1788635725.5334358,0,0,135865,143771
1788635725.5334592,1,0,135865,143771
1788635725.5334709,2,100,136903,143771
1788635725.5334802,3,100,136903,143771
1788635726.6605399,0,0,135865,143771
1788635726.6605475,1,23,135865,143771
1788635726.6605518,2,100,136903,143771
1788635726.6605551,3,100,136903,143771
1788635727.7786098,0,42,135865,143771
1788635727.778633,1,43,135865,143771
1788635727.7786453,2,100,136903,143771
1788635727.7786548,3,100,136903,143771
1788635728.9139888,0,100,135865,143771
1788635728.9139965,1,100,135865,143771
1788635728.9140007,2,100,136903,143771
1788635728.9140038,3,100,136903,143771
1788635730.0405395,0,100,135865,143771
1788635730.040547,1,100,135865,143771
1788635730.0405507,2,100,136903,143771
1788635730.0405543,3,100,136903,143771
1788635731.1318743,0,100,135865,143771
1788635731.131882,1,99,135865,143771
1788635731.1318858,2,100,136903,143771
1788635731.1318896,3,100,136903,143771
1788635732.260117,0,100,135865,143771
1788635732.2601247,1,100,135865,143771
1788635732.2601285,2,100,136903,143771
1788635732.260132,3,100,136903,143771
1788635733.36834,0,94,135865,143771
1788635733.3683476,1,100,135865,143771
1788635733.3683517,2,100,136903,143771
1788635733.3683553,3,100,136903,143771
1788635734.4588816,0,100,135865,143771
1788635734.4589057,1,100,135865,143771
1788635734.4589164,2,100,136903,143771
1788635734.4589248,3,100,136903,143771
1788635735.5888343,0,100,135865,143771
1788635735.588858,1,100,135865,143771
1788635735.5888693,2,100,136903,143771
1788635735.5888782,3,100,136903,143771
1788635736.696502,0,100,135865,143771
1788635736.696525,1,100,135865,143771
1788635736.6965358,2,100,136903,143771
1788635736.6965454,3,100,136903,143771
1788635737.8049521,0,100,135865,143771
