timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788635411.1577911,0,0,135863,143771
1788635411.1578166,1,0,135863,143771
1788635411.157825,2,70,136903,143771
1788635411.1578324,3,100,136903,143771
1788635412.2895744,0,100,135863,143771
1788635412.289608,1,100,135863,143771
1788635412.2896204,2,100,136903,143771
1788635412.28963,3,100,136903,143771
1788635413.416947,0,100,135863,143771
1788635413.4169714,1,100,135863,143771
1788635413.416984,2,100,136903,143771
1788635413.416994,3,100,136903,143771
1788635414.5527763,0,100,135863,143771
1788635414.552802,1,100,135863,143771
1788635414.5528152,2,100,136903,143771
1788635414.5528262,3,100,136903,143771
1788635415.6608737,0,100,135863,143771
1788635415.6608984,1,100,135863,143771
1788635415.6609104,2,100,136903,143771
1788635415.66092,3,100,136903,143771
1788635416.756318,0,100,135863,143771
1788635416.7563424,1,100,135863,143771
1788635416.756356,2,100,136903,143771
1788635416.7563663,3,100,136903,143771
1788635417.8650985,0,100,135863,143771
1788635417.8651233,1,100,135863,143771
1788635417.8651357,2,100,136903,143771
1788635417.8651457,3,100,136903,143771
1788635418.972751,0,100,135863,143771
1788635418.9727747,1,100,135863,143771
1788635418.972787,2,100,136903,143771
1788635418.9727964,3,100,136903,143771
1788635420.0634727,0,100,135863,143771
1788635420.0634983,1,100,135863,143771
1788635420.0635102,2,100,136903,143771
1788635420.0635192,3,100,136903,143771
1788635421.1920278,0,100,135863,143771
1788635421.1920528,1,100,135863,143771
1788635421.1920652,2,100,136903,143771
1788635421.1920755,3,100,136903,143771
1788635422.2824545,0,100,135863,143771
1788635422.2824802,1,100,135863,143771
1788635422.2824922,2,100,136903,143771
1788635422.282502,3,100,136903,143771
1788635423.3926392,0,100,135863,143771
1788635423.3926647,1,100,135863,143771
1788635423.3926766,2,100,136903,143771
1788635423.3926857,3,100,136903,143771
1788635424.5204072,0,100,135863,143771
1788635424.5204322,1,100,135863,143771
1788635424.520445,2,100,136903,143771
1788635424.5204558,3,100,136903,143771
1788635425.6113348,0,100,135863,143771
1788635425.61136,1,100,135863,143771
1788635425.6113718,2,100,136903,143771
1788635425.6113813,3,100,136903,143771
1788635426.7411027,0,100,135863,143771
1788635426.7411275,1,100,135863,143771
1788635426.7411392,2,100,136903,143771
1788635426.741149,3,100,136903,143771
1788635427.831848,0,100,135863,143771
1788635427.8318725,1,100,135863,143771
1788635427.8318849,2,100,136903,143771
1788635427.831894,3,100,136903,143771
1788635428.9705887,0,100,135863,143771
1788635428.9706147,1,100,135863,143771
1788635428.970627,2,100,136903,143771
1788635428.970637,3,100,136903,143771
1788635430.080033,0,100,135863,143771
1788635430.0800576,1,100,135863,143771
1788635430.0800703,2,100,136903,143771
1788635430.0800796,3,100,136903,143771
1788635431.2087586,0,100,135863,143771
1788635431.208783,1,100,135863,143771
1788635431.2087944,2,100,136903,143771
1788635431.2088037,3,100,136903,143771
1788635432.3167713,0,100,135863,143771
1788635432.3167975,1,100,135863,143771
1788635432.3168094,2,100,136903,143771
1788635432.3168197,3,100,136903,143771
