timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788643885.9632607,0,0,135677,143771
1788643885.963285,1,0,135677,143771
1788643885.9632976,2,100,135037,143771
1788643885.9633083,3,0,4,143771
1788643887.0937254,0,100,135677,143771
1788643887.09374,1,100,135677,143771
1788643887.0937476,2,100,135037,143771
1788643887.0937552,3,0,4,143771
1788643888.2230275,0,100,135677,143771
1788643888.2230413,1,100,135677,143771
1788643888.2230492,2,100,135037,143771
1788643888.223056,3,0,4,143771
1788643889.3558757,0,100,135677,143771
1788643889.3559024,1,100,135677,143771
1788643889.3559153,2,100,135037,143771
1788643889.355926,3,0,4,143771
1788643890.4844413,0,100,135677,143771
1788643890.4844656,1,100,135677,143771
1788643890.4844773,2,100,135037,143771
1788643890.4844882,3,0,4,143771
1788643891.6129117,0,100,135677,143771
1788643891.612936,1,100,135677,143771
1788643891.6129482,2,100,135037,143771
1788643891.6129594,3,0,4,143771
1788643892.742149,0,100,135677,143771
1788643892.742174,1,100,135677,143771
1788643892.7421858,2,100,135037,143771
1788643892.7421963,3,0,4,143771
1788643893.854319,0,100,135677,143771
1788643893.854344,1,100,135677,143771
1788643893.8543558,2,100,135037,143771
1788643893.8543663,3,0,4,143771
1788643894.9428859,0,100,135677,143771
1788643894.9429111,1,100,135677,143771
1788643894.9429235,2,100,135037,143771
1788643894.9429338,3,0,4,143771
1788643896.0723395,0,100,135677,143771
1788643896.072364,1,100,135677,143771
1788643896.072376,2,100,135037,143771
1788643896.0723867,3,0,4,143771
1788643897.2000697,0,100,135677,143771
1788643897.2000947,1,100,135677,143771
1788643897.2001069,2,100,135037,143771
1788643897.2001166,3,0,4,143771
1788643898.327769,0,100,135677,143771
1788643898.3277924,1,100,135677,143771
1788643898.3278055,2,100,135037,143771
1788643898.3278162,3,0,4,143771
1788643899.4357293,0,100,135677,143771
1788643899.4357536,1,100,135677,143771
1788643899.4357653,2,100,135037,143771
1788643899.4357765,3,0,4,143771
1788643900.5635874,0,100,135677,143771
1788643900.563612,1,100,135677,143771
1788643900.5636241,2,100,135037,143771
1788643900.5636349,3,0,4,143771
1788643901.6549382,0,100,135677,143771
1788643901.654963,1,100,135677,143771
1788643901.6549747,2,100,135037,143771
1788643901.654985,3,0,4,143771
1788643902.7841675,0,100,135677,143771
1788643902.7841918,1,100,135677,143771
1788643902.784204,2,100,135037,143771
1788643902.784215,3,0,4,143771
1788643903.892066,0,100,135677,143771
1788643903.8920925,1,100,135677,143771
1788643903.8921049,2,100,135037,143771
1788643903.8921163,3,0,4,143771
1788643905.020328,0,100,135677,143771
1788643905.020352,1,100,135677,143771
1788643905.020364,2,100,135037,143771
1788643905.0203748,3,0,4,143771
1788643906.1480396,0,100,135677,143771
1788643906.1480637,1,100,135677,143771
1788643906.1480756,2,100,135037,143771
1788643906.1480856,3,0,4,143771
1788643907.266408,0,100,135677,143771
1788643907.2664332,1,100,135677,143771
1788643907.2664466,2,100,135037,143771
1788643907.2664573,3,0,4,143771
1788643908.372103,0,100,135677,143771
1788643908.3721268,1,100,135677,143771
1788643908.3721392,2,100,135037,143771
1788643908.37215,3,0,4,143771
1788643909.4797308,0,100,135677,143771
1788643909.479755,1,100,135677,143771
1788643909.4797676,2,100,135037,143771
1788643909.4797783,3,0,4,143771
