timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788643618.969559,0,0,135677,143771
1788643618.9695747,1,0,135677,143771
1788643618.9695823,2,100,135037,143771
1788643618.969589,3,0,4,143771
1788643620.0962856,0,100,135677,143771
1788643620.0963109,1,100,135677,143771
1788643620.0963233,2,100,135037,143771
1788643620.096334,3,0,4,143771
1788643621.2313392,0,100,135677,143771
1788643621.2313638,1,100,135677,143771
1788643621.2313764,2,100,135037,143771
1788643621.2313871,3,0,4,143771
1788643622.34358,0,100,135677,143771
1788643622.3436036,1,100,135677,143771
1788643622.343617,2,100,135037,143771
1788643622.3436275,3,0,4,143771
1788643623.4358568,0,100,135677,143771
1788643623.4358823,1,100,135677,143771
1788643623.4358938,2,100,135037,143771
1788643623.4359038,3,0,4,143771
1788643624.5274913,0,100,135677,143771
1788643624.5275161,1,100,135677,143771
1788643624.527529,2,100,135037,143771
1788643624.5275395,3,0,4,143771
1788643625.6566894,0,100,135677,143771
1788643625.6567144,1,100,135677,143771
1788643625.6567264,2,100,135037,143771
1788643625.6567354,3,0,4,143771
1788643626.7482271,0,100,135677,143771
1788643626.7482514,1,100,135677,143771
1788643626.7482636,2,100,135037,143771
1788643626.7482738,3,0,4,143771
1788643627.8784833,0,100,135677,143771
1788643627.8785083,1,100,135677,143771
1788643627.8785212,2,100,135037,143771
1788643627.878531,3,0,4,143771
1788643629.0105698,0,100,135677,143771
1788643629.0105948,1,100,135677,143771
1788643629.0106068,2,100,135037,143771
1788643629.0106173,3,0,4,143771
1788643630.1426368,0,100,135677,143771
1788643630.142662,1,100,135677,143771
1788643630.1426754,2,100,135037,143771
1788643630.1426861,3,0,4,143771
1788643631.2742584,0,100,135677,143771
1788643631.2742832,1,100,135677,143771
1788643631.2742956,2,100,135037,143771
1788643631.2743056,3,0,4,143771
1788643632.4066353,0,100,135677,143771
1788643632.4066603,1,100,135677,143771
1788643632.4066722,2,100,135037,143771
1788643632.4066815,3,0,4,143771
1788643633.5008514,0,100,135677,143771
1788643633.5008776,1,100,135677,143771
1788643633.5008895,2,100,135037,143771
1788643633.5008996,3,0,4,143771
1788643634.6845176,0,100,135677,143771
1788643634.6845424,1,100,135677,143771
1788643634.6845546,2,100,135037,143771
1788643634.684565,3,0,4,143771
1788643635.8162866,0,100,135677,143771
1788643635.816312,1,100,135677,143771
1788643635.816324,2,100,135037,143771
1788643635.8163345,3,0,4,143771
1788643636.9271486,0,100,135677,143771
1788643636.9271748,1,100,135677,143771
1788643636.9271874,2,100,135037,143771
1788643636.9271975,3,0,4,143771
1788643638.0601242,0,100,135677,143771
1788643638.06015,1,100,135677,143771
1788643638.0601628,2,100,135037,143771
1788643638.0601737,3,0,4,143771
1788643639.1903481,0,100,135677,143771
1788643639.1903732,1,100,135677,143771
1788643639.1903853,2,100,135037,143771
1788643639.1903949,3,0,4,143771
1788643640.3025947,0,100,135677,143771
1788643640.3026211,1,100,135677,143771
1788643640.3026342,2,100,135037,143771
1788643640.3026443,3,0,4,143771
1788643641.3956351,0,100,135677,143771
1788643641.3956604,1,100,135677,143771
1788643641.3956735,2,100,135037,143771
1788643641.3956847,3,0,4,143771
1788643642.506532,0,100,135677,143771
1788643642.506557,1,100,135677,143771
1788643642.506569,2,100,135037,143771
1788643642.506579,3,0,4,143771
1788643643.6388187,0,100,135677,143771
1788643643.638844,1,100,135677,143771
1788643643.6388564,2,100,135037,143771
1788643643.6388664,3,0,4,143771
1788643644.769468,0,100,135677,143771
1788643644.7694948,1,100,135677,143771
1788643644.7695074,2,100,135037,143771
1788643644.7695184,3,0,4,143771
1788643645.8604598,0,100,135677,143771
1788643645.8604853,1,100,135677,143771
1788643645.8604972,2,100,135037,143771
1788643645.8605068,3,0,4,143771
1788643646.9924195,0,100,135677,143771
1788643646.9924448,1,100,135677,143771
1788643646.9924567,2,100,135037,143771
1788643646.9924667,3,0,4,143771
1788643648.1234503,0,100,135677,143771
1788643648.1234763,1,100,135677,143771
1788643648.1234884,2,100,135037,143771
1788643648.1234992,3,0,4,143771
1788643649.2350323,0,100,135677,143771
1788643649.2350595,1,100,135677,143771
1788643649.2350712,2,100,135037,143771
1788643649.2350812,3,0,4,143771
1788643650.3664825,0,100,135677,143771
1788643650.3664978,1,100,135677,143771
1788643650.3665044,2,100,135037,143771
1788643650.366511,3,0,4,143771
1788643651.4602406,0,100,135677,143771
1788643651.4602659,1,100,135677,143771
1788643651.4602783,2,100,135037,143771
1788643651.4602888,3,0,4,143771
