timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788641960.6395426,0,0,135675,143771
1788641960.6395757,1,0,135675,143771
1788641960.6395826,2,32,135037,143771
1788641960.639588,3,0,4,143771
1788641961.7300954,0,0,135675,143771
1788641961.730149,1,24,135675,143771
1788641961.7301614,2,100,135037,143771
1788641961.7301712,3,0,4,143771
1788641962.8615751,0,0,135675,143771
1788641962.8615987,1,0,135675,143771
1788641962.86161,2,100,135037,143771
1788641962.8616197,3,0,4,143771
1788641963.9480793,0,0,135675,143771
1788641963.948103,1,0,135675,143771
1788641963.948114,2,100,135037,143771
1788641963.9481237,3,0,4,143771
1788641965.0392923,0,48,135675,143771
1788641965.0393171,1,0,135675,143771
1788641965.0393288,2,100,135037,143771
1788641965.0393388,3,0,4,143771
1788641966.1474507,0,96,135675,143771
1788641966.1474752,1,95,135675,143771
1788641966.1474884,2,100,135037,143771
1788641966.1474988,3,0,4,143771
1788641967.2390964,0,95,135675,143771
1788641967.239122,1,100,135675,143771
1788641967.2391336,2,100,135037,143771
1788641967.2391434,3,0,4,143771
1788641968.3310895,0,94,135675,143771
1788641968.3311145,1,100,135675,143771
1788641968.3311267,2,100,135037,143771
1788641968.331137,3,0,4,143771
1788641969.4225008,0,100,135675,143771
1788641969.4225261,1,100,135675,143771
1788641969.4225388,2,100,135037,143771
1788641969.4225497,3,0,4,143771
1788641970.5324876,0,100,135675,143771
1788641970.5325124,1,96,135675,143771
1788641970.5325248,2,100,135037,143771
1788641970.5325344,3,0,4,143771
1788641971.6605656,0,100,135675,143771
1788641971.6605906,1,100,135675,143771
1788641971.6606026,2,100,135037,143771
1788641971.660613,3,0,4,143771
1788641972.7883625,0,100,135675,143771
1788641972.7883868,1,100,135675,143771
1788641972.7883995,2,100,135037,143771
1788641972.7884092,3,0,4,143771
1788641973.919495,0,58,135675,143771
1788641973.9195197,1,96,135675,143771
1788641973.9195325,2,100,135037,143771
1788641973.9195435,3,0,4,143771
1788641975.0480223,0,33,135675,143771
1788641975.0480485,1,0,135675,143771
1788641975.0480614,2,100,135037,143771
1788641975.048072,3,0,4,143771
1788641976.1563604,0,96,135675,143771
1788641976.1563823,1,56,135675,143771
1788641976.1563933,2,100,135037,143771
1788641976.1564023,3,0,4,143771
1788641977.264751,0,100,135675,143771
1788641977.2647758,1,100,135675,143771
1788641977.2647886,2,100,135037,143771
1788641977.2647998,3,0,4,143771
1788641978.354946,0,89,135675,143771
1788641978.354972,1,36,135675,143771
1788641978.3549852,2,100,135037,143771
1788641978.3549967,3,0,4,143771
1788641979.4627125,0,0,135675,143771
1788641979.462737,1,0,135675,143771
1788641979.46275,2,100,135037,143771
1788641979.4627602,3,0,4,143771
1788641980.5747178,0,31,135675,143771
1788641980.57475,1,96,135675,143771
1788641980.5747695,2,100,135037,143771
1788641980.5747852,3,0,4,143771
1788641981.7038977,0,0,135675,143771
1788641981.7039232,1,0,135675,143771
1788641981.703936,2,100,135037,143771
1788641981.7039464,3,0,4,143771
1788641982.8124025,0,100,135675,143771
1788641982.8124275,1,100,135675,143771
1788641982.81244,2,100,135037,143771
1788641982.8124504,3,0,4,143771
1788641983.9028614,0,96,135675,143771
1788641983.9028864,1,100,135675,143771
1788641983.902899,2,100,135037,143771
1788641983.902909,3,0,4,143771
1788641985.0294738,0,95,135675,143771
1788641985.0295072,1,31,135675,143771
1788641985.0295262,2,100,135037,143771
1788641985.0295432,3,0,4,143771
1788641986.1590996,0,100,135675,143771
1788641986.1591258,1,100,135675,143771
1788641986.159139,2,100,135037,143771
1788641986.1591492,3,0,4,143771
1788641987.2507145,0,100,135675,143771
1788641987.25074,1,95,135675,143771
1788641987.2507524,2,100,135037,143771
1788641987.250764,3,0,4,143771
1788641988.374608,0,96,135675,143771
1788641988.3746285,1,90,135675,143771
1788641988.3746386,2,100,135037,143771
1788641988.3746471,3,0,4,143771
1788641989.5003693,0,100,135675,143771
1788641989.5003996,1,96,135675,143771
1788641989.5004182,2,100,135037,143771
1788641989.500433,3,0,4,143771
