timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788642228.4316974,0,0,135677,143771
1788642228.431715,1,0,135677,143771
1788642228.4317236,2,100,135037,143771
1788642228.4317315,3,0,4,143771
1788642229.5392315,0,0,135677,143771
1788642229.5392551,1,24,135677,143771
1788642229.539267,2,100,135037,143771
1788642229.5392766,3,0,4,143771
1788642230.6723497,0,0,135677,143771
1788642230.6723733,1,29,135677,143771
1788642230.6723852,2,100,135037,143771
1788642230.672395,3,0,4,143771
1788642231.803371,0,0,135677,143771
1788642231.8033936,1,0,135677,143771
1788642231.8034053,2,94,135037,143771
1788642231.803415,3,0,4,143771
1788642232.9321287,0,61,135677,143771
1788642232.932152,1,52,135677,143771
1788642232.932163,2,96,135037,143771
1788642232.9321723,3,0,4,143771
1788642234.042185,0,27,135677,143771
1788642234.042208,1,0,135677,143771
1788642234.0422199,2,100,135037,143771
1788642234.0422297,3,0,4,143771
1788642235.1340473,0,100,135677,143771
1788642235.1340714,1,95,135677,143771
1788642235.1340828,2,100,135037,143771
1788642235.1340926,3,0,4,143771
1788642236.263648,0,90,135677,143771
1788642236.2636707,1,95,135677,143771
1788642236.2636826,2,100,135037,143771
1788642236.2636926,3,0,4,143771
1788642237.3902357,0,28,135677,143771
1788642237.390259,1,53,135677,143771
1788642237.3902705,2,100,135037,143771
1788642237.3902805,3,0,4,143771
1788642238.523442,0,95,135677,143771
1788642238.5234652,1,100,135677,143771
1788642238.5234776,2,100,135037,143771
1788642238.5234866,3,0,4,143771
1788642239.6528459,0,68,135677,143771
1788642239.652871,1,95,135677,143771
1788642239.652882,2,100,135037,143771
1788642239.6528919,3,0,4,143771
1788642240.8043416,0,7,135677,143771
1788642240.8043654,1,41,135677,143771
1788642240.8043768,2,100,135037,143771
1788642240.8043866,3,0,4,143771
1788642241.9343364,0,21,135677,143771
1788642241.9343596,1,18,135677,143771
1788642241.9343712,2,100,135037,143771
1788642241.934381,3,0,4,143771
1788642243.0441318,0,28,135677,143771
1788642243.0441563,1,52,135677,143771
1788642243.0441685,2,100,135037,143771
1788642243.0441782,3,0,4,143771
1788642244.1771986,0,94,135677,143771
1788642244.1772418,1,96,135677,143771
1788642244.1772537,2,100,135037,143771
1788642244.1772635,3,0,4,143771
1788642245.3045735,0,0,135677,143771
1788642245.3045964,1,0,135677,143771
1788642245.3046083,2,100,135037,143771
1788642245.3046184,3,0,4,143771
1788642246.4310184,0,57,135677,143771
1788642246.4310434,1,27,135677,143771
1788642246.4310553,2,100,135037,143771
1788642246.4310656,3,0,4,143771
1788642247.5585582,0,0,135677,143771
1788642247.5585809,1,34,135677,143771
1788642247.5585933,2,100,135037,143771
1788642247.5586033,3,0,4,143771
1788642248.683439,0,61,135677,143771
1788642248.683462,1,52,135677,143771
1788642248.683473,2,100,135037,143771
1788642248.683483,3,0,4,143771
1788642249.8124495,0,51,135677,143771
1788642249.8124743,1,45,135677,143771
1788642249.812486,2,100,135037,143771
1788642249.8124962,3,0,4,143771
1788642250.9200535,0,53,135677,143771
1788642250.9200783,1,52,135677,143771
1788642250.9200947,2,100,135037,143771
1788642250.9201095,3,0,4,143771
1788642252.0100677,0,55,135677,143771
1788642252.010098,1,52,135677,143771
1788642252.0101106,2,100,135037,143771
1788642252.010121,3,0,4,143771
1788642253.1272225,0,97,135677,143771
1788642253.127246,1,96,135677,143771
1788642253.127257,2,100,135037,143771
1788642253.1272664,3,0,4,143771
1788642254.235758,0,0,135677,143771
1788642254.2357829,1,0,135677,143771
1788642254.2357962,2,100,135037,143771
1788642254.2358072,3,0,4,143771
1788642255.364202,0,0,135677,143771
1788642255.364226,1,17,135677,143771
1788642255.3642392,2,100,135037,143771
1788642255.3642504,3,0,4,143771
1788642256.455116,0,0,135677,143771
1788642256.4551404,1,45,135677,143771
1788642256.455154,2,100,135037,143771
1788642256.455165,3,0,4,143771
1788642257.582365,0,96,135677,143771
1788642257.5823882,1,96,135677,143771
1788642257.5824013,2,100,135037,143771
1788642257.582413,3,0,4,143771
1788642258.6717527,0,96,135677,143771
1788642258.6717792,1,0,135677,143771
1788642258.671792,2,100,135037,143771
1788642258.671803,3,0,4,143771
1788642259.7983055,0,52,135677,143771
1788642259.7983303,1,52,135677,143771
1788642259.7983432,2,100,135037,143771
1788642259.7983534,3,0,4,143771
1788642260.930366,0,59,135677,143771
1788642260.9303906,1,77,135677,143771
1788642260.930404,2,100,135037,143771
1788642260.930415,3,0,4,143771
1788642262.039831,0,43,135677,143771
1788642262.039856,1,71,135677,143771
1788642262.0398686,2,100,135037,143771
1788642262.0398808,3,0,4,143771
1788642263.1485095,0,52,135677,143771
1788642263.148534,1,51,135677,143771
1788642263.1485474,2,100,135037,143771
1788642263.148559,3,0,4,143771
1788642264.2551463,0,70,135677,143771
1788642264.2551723,1,9,135677,143771
1788642264.2551854,2,100,135037,143771
1788642264.2551954,3,0,4,143771
1788642265.3640141,0,87,135677,143771
1788642265.3640385,1,85,135677,143771
1788642265.364051,2,97,135037,143771
1788642265.364062,3,0,4,143771
1788642266.491699,0,45,135677,143771
1788642266.4917228,1,52,135677,143771
1788642266.4917352,2,100,135037,143771
1788642266.491747,3,0,4,143771
1788642267.6209233,0,55,135677,143771
1788642267.6209483,1,85,135677,143771
1788642267.6209612,2,100,135037,143771
1788642267.6209729,3,0,4,143771
1788642268.7488487,0,38,135677,143771
1788642268.7488732,1,51,135677,143771
1788642268.748886,2,100,135037,143771
1788642268.7488968,3,0,4,143771
1788642269.8788278,0,85,135677,143771
1788642269.8788536,1,92,135677,143771
1788642269.8788667,2,100,135037,143771
1788642269.8788776,3,0,4,143771
1788642271.012691,0,53,135677,143771
1788642271.012707,1,33,135677,143771
1788642271.0127149,2,100,135037,143771
1788642271.0127223,3,0,4,143771
1788642272.1207914,0,0,135677,143771
1788642272.1208155,1,0,135677,143771
1788642272.120828,2,100,135037,143771
1788642272.1208382,3,0,4,143771
1788642273.2462747,0,0,135677,143771
1788642273.2462988,1,12,135677,143771
1788642273.246312,2,100,135037,143771
1788642273.2463222,3,0,4,143771
1788642274.3748317,0,13,135677,143771
1788642274.3748558,1,0,135677,143771
1788642274.3748674,2,100,135037,143771
1788642274.3748772,3,0,4,143771
1788642275.4623115,0,0,135677,143771
1788642275.4623356,1,51,135677,143771
1788642275.462348,2,85,135037,143771
1788642275.4623585,3,0,4,143771
1788642276.5559192,0,96,135677,143771
1788642276.5559444,1,96,135677,143771
1788642276.5559573,2,100,135037,143771
1788642276.555967,3,0,4,143771
1788642277.6642087,0,83,135677,143771
1788642277.6642332,1,0,135677,143771
1788642277.6642454,2,100,135037,143771
1788642277.664256,3,0,4,143771
1788642278.771834,0,96,135677,143771
1788642278.7718575,1,63,135677,143771
1788642278.7718692,2,77,135037,143771
1788642278.7718787,3,0,4,143771
1788642279.8794644,0,0,135677,143771
1788642279.8794885,1,0,135677,143771
1788642279.8795006,2,99,135037,143771
1788642279.879511,3,0,4,143771
1788642281.0082436,0,57,135677,143771
1788642281.008268,1,0,135677,143771
1788642281.0082805,2,100,135037,143771
1788642281.008291,3,0,4,143771
1788642282.134849,0,55,135677,143771
1788642282.134873,1,88,135677,143771
1788642282.134885,2,100,135037,143771
1788642282.134896,3,0,4,143771
1788642283.2629216,0,0,135677,143771
1788642283.2629452,1,0,135677,143771
1788642283.2629576,2,100,135037,143771
1788642283.2629683,3,0,4,143771
1788642284.3902845,0,83,135677,143771
1788642284.3903108,1,53,135677,143771
1788642284.3903236,2,100,135037,143771
1788642284.390335,3,0,4,143771
1788642285.5003052,0,49,135677,143771
1788642285.5003297,1,96,135677,143771
1788642285.5003414,2,100,135037,143771
1788642285.5003514,3,0,4,143771
1788642286.6280396,0,100,135677,143771
1788642286.6280632,1,100,135677,143771
1788642286.6280756,2,100,135037,143771
1788642286.6280856,3,0,4,143771
1788642287.7580442,0,0,135677,143771
1788642287.7580686,1,0,135677,143771
1788642287.75808,2,100,135037,143771
1788642287.7580903,3,0,4,143771
1788642288.8870242,0,0,135677,143771
1788642288.8870478,1,0,135677,143771
1788642288.8870606,2,100,135037,143771
1788642288.8870728,3,0,4,143771
1788642289.9944277,0,41,135677,143771
1788642289.994452,1,45,135677,143771
1788642289.994463,2,88,135037,143771
1788642289.994473,3,0,4,143771
1788642291.1248748,0,70,135677,143771
1788642291.1248987,1,82,135677,143771
1788642291.124911,2,100,135037,143771
1788642291.1249223,3,0,4,143771
1788642292.2317088,0,38,135677,143771
1788642292.2317324,1,50,135677,143771
1788642292.2317445,2,100,135037,143771
1788642292.2317545,3,0,4,143771
1788642293.3594756,0,45,135677,143771
1788642293.3595023,1,45,135677,143771
