timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788116169.6795628,0,0,134211,143771
1788116169.6795819,1,13,134211,143771
1788116170.7176828,0,0,134211,143771
1788116170.7177238,1,0,134211,143771
1788116171.755394,0,0,134211,143771
1788116171.755439,1,0,134211,143771
1788116172.7997284,0,0,134211,143771
1788116172.799752,1,0,134211,143771
1788116173.8458147,0,0,134211,143771
1788116173.8458443,1,0,134211,143771
1788116174.8908749,0,0,134211,143771
1788116174.8908987,1,0,134211,143771
1788116175.9353447,0,0,134211,143771
1788116175.9353716,1,0,134211,143771
1788116176.980144,0,0,134211,143771
1788116176.980171,1,0,134211,143771
1788116178.025458,0,0,134211,143771
1788116178.0254815,1,0,134211,143771
1788116179.0690491,0,0,134211,143771
1788116179.0690658,1,0,134211,143771
1788116180.1136591,0,0,134211,143771
1788116180.1136868,1,0,134211,143771
1788116181.1579278,0,0,134211,143771
1788116181.1579556,1,0,134211,143771
1788116182.2013721,0,0,134211,143771
1788116182.2013948,1,0,134211,143771
1788116183.2452712,0,0,134211,143771
1788116183.2452903,1,0,134211,143771
1788116184.2718592,0,0,134211,143771
1788116184.2718768,1,0,134211,143771
1788116185.3143654,0,0,134211,143771
1788116185.3143928,1,0,134211,143771
1788116186.342203,0,0,134211,143771
1788116186.342223,1,0,134211,143771
1788116187.382127,0,0,134211,143771
1788116187.3821445,1,0,134211,143771
1788116188.4244492,0,0,134211,143771
1788116188.4244666,1,0,134211,143771
1788116189.466537,0,0,134211,143771
1788116189.466555,1,0,134211,143771
1788116190.4928727,0,0,134211,143771
1788116190.4928973,1,0,134211,143771
1788116191.5388982,0,1,134211,143771
1788116191.5389156,1,0,134211,143771
1788116192.583992,0,0,134211,143771
1788116192.5840182,1,60,134211,143771
1788116193.6316674,0,96,134211,143771
1788116193.6316931,1,76,134211,143771
1788116194.6745121,0,0,134211,143771
1788116194.674539,1,66,134211,143771
1788116195.720768,0,0,134211,143771
1788116195.7207952,1,100,134211,143771
1788116196.7625194,0,0,134211,143771
1788116196.7625399,1,96,134211,143771
1788116197.8067055,0,100,134211,143771
1788116197.806726,1,97,134211,143771
1788116198.8368526,0,96,134211,143771
1788116198.8368714,1,69,134211,143771
1788116199.8813965,0,94,134211,143771
1788116199.8814158,1,97,134211,143771
1788116200.9269834,0,57,134211,143771
1788116200.9270074,1,100,134211,143771
1788116201.9718559,0,100,134211,143771
1788116201.9718778,1,100,134213,143771
1788116203.0158975,0,92,134211,143771
1788116203.0159185,1,100,134215,143771
1788116204.0608363,0,49,134211,143771
1788116204.060863,1,100,134215,143771
1788116205.1047518,0,77,134211,143771
1788116205.104773,1,100,134215,143771
1788116206.150288,0,63,134211,143771
1788116206.1503153,1,100,134215,143771
1788116207.196058,0,97,134211,143771
1788116207.1960847,1,100,134215,143771
1788116208.2410786,0,64,134211,143771
1788116208.2411072,1,100,134215,143771
1788116209.2869177,0,0,134211,143771
1788116209.2869475,1,95,134215,143771
1788116210.3320665,0,0,134211,143771
1788116210.3320944,1,69,134215,143771
1788116211.3790405,0,100,134211,143771
1788116211.379068,1,100,134215,143771
1788116212.4266145,0,17,134211,143771
1788116212.4266608,1,65,134215,143771
1788116213.4742737,0,92,134211,143771
1788116213.4743025,1,73,134215,143771
1788116214.5155253,0,23,134211,143771
1788116214.5155528,1,100,134215,143771
1788116215.5641503,0,15,134211,143771
1788116215.5641792,1,95,134215,143771
1788116216.6130297,0,100,134211,143771
1788116216.6130655,1,100,134215,143771
1788116217.661552,0,100,134211,143771
1788116217.6615803,1,100,134215,143771
1788116218.7086682,0,100,134211,143771
1788116218.7086961,1,93,134215,143771
1788116219.7529151,0,0,134211,143771
1788116219.7529366,1,86,134215,143771
1788116220.798643,0,100,134211,143771
1788116220.7986689,1,100,134215,143771
1788116221.8406005,0,39,134211,143771
1788116221.8406615,1,100,134215,143771
1788116222.8704722,0,0,134211,143771
1788116222.870493,1,90,134215,143771
1788116223.9152825,0,80,134211,143771
1788116223.9153028,1,100,134215,143771
1788116224.9607532,0,47,134211,143771
1788116224.9607728,1,77,134215,143771
1788116226.0061076,0,15,134211,143771
1788116226.0061345,1,100,134215,143771
1788116227.050565,0,100,134211,143771
1788116227.0505893,1,94,134215,143771
1788116228.0947194,0,80,134211,143771
1788116228.094739,1,100,134215,143771
1788116229.1404994,0,0,134211,143771
1788116229.1405265,1,100,134215,143771
1788116230.1852498,0,96,134211,143771
1788116230.1852717,1,85,134215,143771
1788116231.2301662,0,100,134211,143771
1788116231.230191,1,100,134215,143771
1788116232.2738008,0,100,134211,143771
1788116232.2738278,1,100,134215,143771
1788116233.3178294,0,100,134211,143771
1788116233.317852,1,100,134215,143771
1788116234.3465328,0,97,134211,143771
1788116234.346559,1,100,134215,143771
1788116235.3930337,0,0,134211,143771
1788116235.3930593,1,98,134215,143771
1788116236.4364865,0,100,134211,143771
1788116236.4365091,1,100,134215,143771
1788116237.4808788,0,76,134211,143771
1788116237.4809027,1,100,134215,143771
1788116238.5278695,0,75,134211,143771
1788116238.5278957,1,97,134215,143771
1788116239.571777,0,100,134211,143771
1788116239.5717978,1,100,134215,143771
1788116240.6167104,0,100,134211,143771
1788116240.6167371,1,100,134215,143771
1788116241.6602354,0,100,134211,143771
1788116241.6602578,1,100,134215,143771
1788116242.6882818,0,24,134211,143771
1788116242.6883073,1,100,134215,143771
1788116243.727488,0,0,134211,143771
1788116243.727509,1,73,134215,143771
1788116244.7699459,0,97,134211,143771
1788116244.7699654,1,100,134215,143771
1788116245.8143098,0,64,134211,143771
1788116245.81433,1,100,134215,143771
1788116246.858735,0,3,134211,143771
1788116246.85876,1,89,134215,143771
1788116247.9020057,0,98,134211,143771
1788116247.9020326,1,88,134215,143771
1788116248.947688,0,93,134211,143771
1788116248.947709,1,92,134215,143771
1788116249.9901776,0,49,134211,143771
1788116249.9901986,1,96,134215,143771
1788116251.02972,0,35,134211,143771
1788116251.0297468,1,88,134215,143771
1788116252.0758107,0,49,134211,143771
1788116252.0758371,1,62,134215,143771
1788116253.1205623,0,0,134211,143771
1788116253.120588,1,100,134215,143771
1788116254.1635182,0,97,134211,143771
1788116254.1635394,1,100,134215,143771
1788116255.1941369,0,100,134211,143771
1788116255.1941652,1,81,134215,143771
1788116256.2402847,0,45,134211,143771
1788116256.2403085,1,100,134215,143771
1788116257.2697122,0,100,134211,143771
1788116257.269738,1,100,134215,143771
1788116258.3151126,0,12,134211,143771
1788116258.3151393,1,100,134215,143771
1788116259.3617594,0,80,134211,143771
1788116259.3617876,1,100,134215,143771
1788116260.391921,0,46,134211,143771
1788116260.3919477,1,100,134215,143771
1788116261.4374228,0,55,134211,143771
1788116261.4374442,1,87,134215,143771
1788116262.4825532,0,4,134211,143771
1788116262.482579,1,100,134215,143771
1788116263.5271504,0,93,134211,143771
1788116263.5271761,1,76,134215,143771
1788116264.556003,0,86,134211,143771
1788116264.556021,1,64,134215,143771
1788116265.6018589,0,71,134211,143771
1788116265.6018791,1,70,134215,143771
1788116266.6462662,0,42,134211,143771
1788116266.6462874,1,70,134215,143771
1788116267.6925225,0,100,134211,143771
1788116267.6925418,1,100,134215,143771
1788116268.7367814,0,100,134211,143771
1788116268.736798,1,95,134215,143771
1788116269.7826936,0,0,134211,143771
1788116269.7827096,1,69,134215,143771
1788116270.8104973,0,56,134211,143771
1788116270.8105123,1,69,134215,143771
1788116271.857031,0,100,134211,143771
1788116271.8570557,1,100,134215,143771
1788116272.902969,0,54,134211,143771
1788116272.90299,1,100,134215,143771
1788116273.9476423,0,94,134211,143771
1788116273.9476693,1,92,134215,143771
1788116274.994523,0,97,134211,143771
1788116274.9945495,1,100,134215,143771
1788116276.0395267,0,100,134211,143771
1788116276.0395496,1,100,134215,143771
1788116277.0852818,0,59,134211,143771
1788116277.0853004,1,100,134215,143771
