timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788117063.2754385,0,0,134215,143771
1788117063.2754695,1,0,139691,143771
1788117064.3181703,0,0,134215,143771
1788117064.3181992,1,0,139691,143771
1788117065.348892,0,0,134215,143771
1788117065.3489208,1,0,139691,143771
1788117066.3790119,0,0,134215,143771
1788117066.379038,1,0,139691,143771
1788117067.4237494,0,0,134215,143771
1788117067.4237769,1,0,139691,143771
1788117068.4693484,0,0,134215,143771
1788117068.4693778,1,0,139691,143771
1788117069.507705,0,0,134215,143771
1788117069.5077317,1,0,139691,143771
1788117070.540707,0,0,134215,143771
1788117070.5407364,1,0,139691,143771
1788117071.5859988,0,0,134215,143771
1788117071.5860283,1,0,139691,143771
1788117072.6308324,0,0,134215,143771
1788117072.6308517,1,0,139691,143771
1788117073.6753306,0,0,134215,143771
1788117073.6753507,1,0,139691,143771
1788117074.7198453,0,0,134215,143771
1788117074.7198663,1,0,139691,143771
1788117075.766375,0,21,134215,143771
1788117075.7663994,1,58,139691,143771
1788117076.813563,0,31,134215,143771
1788117076.8135931,1,61,139691,143771
1788117077.860082,0,55,134215,143771
1788117077.860111,1,69,139691,143771
1788117078.905419,0,25,134215,143771
1788117078.9054468,1,71,139691,143771
1788117079.9527376,0,13,134215,143771
1788117079.9527705,1,74,139691,143771
1788117080.9966197,0,20,134215,143771
1788117080.9966617,1,89,139691,143771
1788117082.0429468,0,18,134215,143771
1788117082.0429747,1,94,139691,143771
1788117083.0800517,0,28,134215,143771
1788117083.0800815,1,100,139691,143771
1788117084.1270063,0,19,134215,143771
1788117084.1270392,1,100,139691,143771
1788117085.1703453,0,50,134215,143771
1788117085.1703687,1,100,139691,143771
1788117086.1989439,0,33,134215,143771
1788117086.1989634,1,100,139691,143771
1788117087.2296762,0,8,134215,143771
1788117087.2296956,1,100,139691,143771
1788117088.262465,0,26,134215,143771
1788117088.262495,1,100,139691,143771
1788117089.3077147,0,21,134215,143771
1788117089.307743,1,100,139691,143771
1788117090.3530002,0,9,134215,143771
1788117090.353028,1,100,139691,143771
1788117091.3994017,0,10,134215,143771
1788117091.3994296,1,100,139691,143771
1788117092.4454021,0,32,134215,143771
1788117092.4454303,1,100,139691,143771
1788117093.4922485,0,25,134215,143771
1788117093.4922721,1,100,139691,143771
1788117094.5388627,0,50,134215,143771
1788117094.5388916,1,100,139691,143771
1788117095.5739806,0,45,134215,143771
1788117095.5740092,1,100,139691,143771
1788117096.6196198,0,35,134215,143771
1788117096.6196616,1,100,139691,143771
1788117097.6667724,0,31,134215,143771
1788117097.6668007,1,100,139691,143771
1788117098.713515,0,0,134215,143771
1788117098.7135427,1,100,139691,143771
1788117099.755832,0,10,134215,143771
1788117099.7558587,1,100,139691,143771
1788117100.8020127,0,19,134215,143771
1788117100.802042,1,100,139691,143771
1788117101.8498952,0,10,134215,143771
1788117101.8499236,1,100,139691,143771
1788117102.895596,0,34,134215,143771
1788117102.8956192,1,100,139691,143771
1788117103.9414554,0,20,134215,143771
1788117103.9414802,1,100,139691,143771
1788117104.984533,0,10,134215,143771
1788117104.984555,1,100,139691,143771
1788117106.0299497,0,19,134215,143771
1788117106.0299757,1,100,139691,143771
1788117107.0754745,0,0,134215,143771
1788117107.0754998,1,100,139691,143771
1788117108.121044,0,0,134215,143771
1788117108.1210632,1,100,139691,143771
1788117109.165719,0,0,134215,143771
