timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788117473.402871,0,0,134215,143771
1788117473.4028947,1,0,139693,143771
1788117474.4473524,0,0,134215,143771
1788117474.4473813,1,0,139693,143771
1788117475.4925666,0,0,134215,143771
1788117475.4925888,1,0,139693,143771
1788117476.5373368,0,0,134215,143771
1788117476.5373638,1,0,139693,143771
1788117477.582538,0,0,134215,143771
1788117477.5825665,1,0,139693,143771
1788117478.6268265,0,0,134215,143771
1788117478.6268518,1,0,139693,143771
1788117479.6662138,0,0,134215,143771
1788117479.6662273,1,0,139693,143771
1788117480.7105227,0,0,134215,143771
1788117480.7105453,1,0,139693,143771
1788117481.7551613,0,0,134215,143771
1788117481.7551897,1,0,139693,143771
1788117482.8002713,0,0,134215,143771
1788117482.800295,1,0,139693,143771
1788117483.842092,0,0,134215,143771
1788117483.8421137,1,0,139693,143771
1788117484.8859391,0,0,134215,143771
1788117484.885959,1,0,139693,143771
1788117485.9294496,0,0,134215,143771
1788117485.9294677,1,0,139693,143771
1788117486.9710727,0,0,134215,143771
1788117486.9710894,1,0,139693,143771
1788117488.0151768,0,0,134215,143771
1788117488.0152047,1,0,139693,143771
1788117489.0593822,0,0,134215,143771
1788117489.0594096,1,0,139693,143771
1788117490.1083806,0,0,134215,143771
1788117490.1084101,1,0,139693,143771
1788117491.15673,0,100,134215,143771
1788117491.1567566,1,100,139693,143771
1788117492.1953378,0,100,134215,143771
1788117492.1953595,1,100,139693,143771
1788117493.2422903,0,100,134215,143771
1788117493.2423198,1,100,139693,143771
1788117494.2888467,0,100,134215,143771
1788117494.2888684,1,100,139693,143771
1788117495.3339844,0,100,134215,143771
1788117495.334004,1,100,139693,143771
1788117496.380928,0,100,134215,143771
1788117496.380957,1,100,139693,143771
1788117497.427688,0,100,134215,143771
1788117497.4277077,1,100,139693,143771
1788117498.4755359,0,100,134215,143771
1788117498.4755657,1,100,139693,143771
1788117499.5222487,0,100,134215,143771
1788117499.5222676,1,100,139693,143771
1788117500.5685494,0,100,134215,143771
1788117500.5685775,1,100,139693,143771
1788117501.6131964,0,100,134215,143771
1788117501.6132221,1,100,139693,143771
1788117502.6577706,0,100,134215,143771
1788117502.6577966,1,100,139693,143771
1788117503.7039003,0,100,134215,143771
1788117503.7039204,1,100,139693,143771
1788117504.7495327,0,100,134215,143771
1788117504.749551,1,100,139693,143771
1788117505.7799907,0,100,134215,143771
1788117505.78001,1,100,139693,143771
1788117506.8257332,0,100,134215,143771
1788117506.8257523,1,100,139693,143771
1788117507.871966,0,100,134215,143771
1788117507.871983,1,100,139693,143771
1788117508.902883,0,100,134215,143771
1788117508.9029,1,100,139693,143771
1788117509.9332771,0,100,134215,143771
1788117509.9332945,1,100,139693,143771
1788117510.9809997,0,100,134215,143771
1788117510.981031,1,100,139693,143771
1788117512.0383089,0,100,134215,143771
1788117512.0383375,1,100,139693,143771
1788117513.0849645,0,100,134215,143771
1788117513.085005,1,100,139693,143771
1788117514.1162684,0,100,134215,143771
