timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788116318.523517,0,0,134211,143771
1788116318.523547,1,0,134215,143771
1788116319.5682662,0,0,134211,143771
1788116319.5682921,1,0,134215,143771
1788116320.6130993,0,0,134211,143771
1788116320.6131258,1,0,134215,143771
1788116321.6576712,0,0,134211,143771
1788116321.6576912,1,0,134215,143771
1788116322.685948,0,0,134211,143771
1788116322.685972,1,0,134215,143771
1788116323.730118,0,0,134211,143771
1788116323.7301407,1,0,134215,143771
1788116324.7683983,0,0,134211,143771
1788116324.768418,1,0,134215,143771
1788116325.8050478,0,0,134211,143771
1788116325.8050685,1,0,134215,143771
1788116326.849132,0,0,134211,143771
1788116326.8491566,1,0,134215,143771
1788116327.8930721,0,0,134211,143771
1788116327.893094,1,0,134215,143771
1788116328.936673,0,0,134211,143771
1788116328.936693,1,0,134215,143771
1788116329.9658647,0,0,134211,143771
1788116329.965885,1,0,134215,143771
1788116331.0104082,0,10,134213,143771
1788116331.0104299,1,56,134215,143771
1788116332.0560703,0,10,134213,143771
1788116332.0560958,1,57,134215,143771
1788116333.1004872,0,0,134213,143771
1788116333.1005096,1,57,134215,143771
1788116334.1460586,0,2,134213,143771
1788116334.1460822,1,58,134215,143771
1788116335.190574,0,22,134213,143771
1788116335.1905968,1,54,134215,143771
1788116336.235604,0,0,134213,143771
1788116336.2356339,1,61,134215,143771
1788116337.2793655,0,4,134213,143771
1788116337.2793863,1,61,134215,143771
1788116338.3242745,0,28,134213,143771
1788116338.3242946,1,56,134215,143771
1788116339.3689377,0,2,134213,143771
1788116339.3689601,1,66,134215,143771
1788116340.412313,0,0,134213,143771
1788116340.412334,1,70,134215,143771
1788116341.4588034,0,21,134213,143771
1788116341.4588282,1,68,134217,143771
1788116342.5033438,0,0,134213,143771
1788116342.5033672,1,72,134217,143771
1788116343.5476465,0,3,134213,143771
1788116343.5476727,1,72,134217,143771
1788116344.5764332,0,0,134213,143771
1788116344.576455,1,75,134217,143771
1788116345.6048036,0,10,134213,143771
1788116345.6048245,1,76,134217,143771
1788116346.6328852,0,5,134213,143771
1788116346.6329048,1,81,134217,143771
1788116347.7266717,0,0,134213,143771
1788116347.7266912,1,82,134217,143771
1788116348.7572994,0,0,134213,143771
1788116348.7573252,1,87,134217,143771
1788116349.8036795,0,6,134213,143771
1788116349.8037066,1,91,134217,143771
1788116350.8331168,0,1,134213,143771
1788116350.8331387,1,100,134217,143771
1788116351.877885,0,1,134213,143771
1788116351.8779125,1,100,134217,143771
1788116352.923025,0,6,134213,143771
1788116352.9230468,1,100,134217,143771
1788116353.9511352,0,8,134213,143771
1788116353.9511569,1,100,134217,143771
1788116354.9968238,0,10,134213,143771
1788116354.9968493,1,100,134217,143771
1788116356.0411363,0,0,134213,143771
1788116356.0411592,1,100,134217,143771
1788116357.0840743,0,15,134213,143771
1788116357.084096,1,97,134217,143771
1788116358.1276438,0,21,134213,143771
1788116358.1276681,1,100,134217,143771
1788116359.1718721,0,4,134213,143771
1788116359.1718924,1,100,134217,143771
1788116360.2158406,0,10,134213,143771
1788116360.2158618,1,100,134217,143771
1788116361.261424,0,10,134213,143771
1788116361.2614443,1,100,134217,143771
1788116362.3053477,0,30,134213,143771
1788116362.305367,1,95,134217,143771
1788116363.350587,0,0,134213,143771
1788116363.3506076,1,100,134217,143771
1788116364.3803139,0,0,134213,143771
1788116364.3803427,1,100,134217,143771
1788116365.4254048,0,10,134213,143771
1788116365.4254267,1,100,134217,143771
1788116366.47076,0,0,134213,143771
1788116366.4707868,1,100,134217,143771
1788116367.5171046,0,0,134213,143771
1788116367.517133,1,100,134217,143771
1788116368.562953,0,10,134213,143771
1788116368.5629735,1,100,134217,143771
1788116369.6084175,0,8,134213,143771
1788116369.6084368,1,100,134217,143771
1788116370.6533194,0,10,134213,143771
1788116370.6533406,1,100,134217,143771
1788116371.7004528,0,16,134213,143771
1788116371.7004817,1,100,134217,143771
1788116372.7465425,0,0,134213,143771
1788116372.7465668,1,100,134217,143771
1788116373.79172,0,0,134213,143771
1788116373.7917461,1,100,134217,143771
1788116374.8381226,0,6,134213,143771
1788116374.838147,1,100,134217,143771
1788116375.8820791,0,10,134213,143771
1788116375.8821015,1,100,134217,143771
1788116376.9273086,0,10,134213,143771
1788116376.9273367,1,100,134217,143771
1788116377.9726517,0,10,134213,143771
1788116377.9726772,1,100,134217,143771
1788116379.0018227,0,0,134213,143771
1788116379.0018494,1,100,134217,143771
1788116380.0466907,0,0,134213,143771
1788116380.0467155,1,100,134217,143771
1788116381.0913742,0,10,134213,143771
1788116381.0913968,1,95,134217,143771
1788116382.134332,0,10,134213,143771
1788116382.1343508,1,100,134217,143771
1788116383.177824,0,14,134213,143771
1788116383.177843,1,100,134217,143771
1788116384.223284,0,0,134213,143771
1788116384.2233107,1,100,134217,143771
1788116385.2695262,0,0,134213,143771
1788116385.2695403,1,100,134217,143771
1788116386.3158948,0,21,134213,143771
1788116386.3159246,1,100,134217,143771
1788116387.3620555,0,5,134213,143771
1788116387.362084,1,100,134217,143771
1788116388.4089124,0,20,134213,143771
1788116388.4089422,1,100,134217,143771
1788116389.4547033,0,3,134213,143771
1788116389.4547322,1,100,134217,143771
1788116390.5010242,0,0,134213,143771
1788116390.5010538,1,100,134217,143771
1788116391.551371,0,21,134213,143771
1788116391.551399,1,100,134217,143771
1788116392.5972052,0,11,134213,143771
1788116392.5972316,1,100,134217,143771
1788116393.631146,0,6,134213,143771
1788116393.6311736,1,100,134217,143771
1788116394.6865382,0,10,134213,143771
1788116394.6865673,1,100,134217,143771
1788116395.732874,0,3,134213,143771
1788116395.7329035,1,100,134217,143771
1788116396.7795982,0,27,134213,143771
1788116396.7796352,1,100,134217,143771
1788116397.825815,0,10,134213,143771
1788116397.8258398,1,100,134217,143771
1788116398.8728561,0,0,134213,143771
1788116398.872881,1,100,134217,143771
1788116399.9192548,0,17,134213,143771
1788116399.919283,1,90,134217,143771
1788116400.9519403,0,0,134213,143771
1788116400.9519672,1,100,134217,143771
1788116401.9995246,0,0,134213,143771
1788116401.9995565,1,100,134217,143771
1788116403.077305,0,4,134213,143771
1788116403.0773332,1,100,134217,143771
1788116404.1237538,0,44,134213,143771
1788116404.1237826,1,100,134217,143771
1788116405.2036724,0,21,134213,143771
1788116405.2037024,1,100,134217,143771
1788116406.2361794,0,0,134213,143771
1788116406.2362082,1,100,134217,143771
1788116407.2829182,0,23,134213,143771
1788116407.2829406,1,100,134217,143771
1788116408.3295057,0,0,134213,143771
1788116408.3295305,1,100,134217,143771
1788116409.3759391,0,10,134213,143771
1788116409.375963,1,100,134217,143771
1788116410.4216173,0,10,134213,143771
1788116410.4216561,1,100,134217,143771
1788116411.4677188,0,22,134213,143771
1788116411.467738,1,100,134217,143771
1788116412.498498,0,0,134213,143771
1788116412.4985166,1,100,134217,143771
1788116413.5325856,0,0,134213,143771
1788116413.5326097,1,100,134217,143771
1788116414.5789409,0,0,134213,143771
1788116414.5789595,1,100,134217,143771
1788116415.6240544,0,10,134213,143771
1788116415.6240816,1,100,134217,143771
1788116416.6704643,0,20,134213,143771
1788116416.670486,1,100,134217,143771
1788116417.7021441,0,21,134213,143771
1788116417.7021694,1,100,134217,143771
1788116418.733509,0,18,134213,143771
1788116418.733529,1,100,134217,143771
1788116419.7783582,0,10,134213,143771
1788116419.778377,1,100,134217,143771
1788116420.8079002,0,10,134213,143771
1788116420.8079176,1,100,134217,143771
1788116421.8537302,0,14,134213,143771
1788116421.8537467,1,100,134217,143771
1788116422.883944,0,0,134213,143771
1788116422.8839624,1,100,134217,143771
1788116423.929662,0,0,134213,143771
1788116423.9296772,1,100,134217,143771
1788116425.0268471,0,0,134213,143771
1788116425.0268724,1,100,134219,143771
1788116426.0729625,0,0,134213,143771
1788116426.072986,1,100,134219,143771
1788116427.118591,0,0,134213,143771
1788116427.1186078,1,100,134219,143771
1788116428.1635804,0,25,134213,143771
1788116428.1636007,1,100,134219,143771
1788116429.1947536,0,0,134213,143771
1788116429.194772,1,100,134219,143771
1788116430.224907,0,9,134213,143771
1788116430.224923,1,100,134219,143771
1788116431.2707155,0,9,134213,143771
1788116431.2707326,1,100,134219,143771
1788116432.3160706,0,5,134213,143771
1788116432.3160868,1,100,134219,143771
1788116433.3618226,0,0,134213,143771
1788116433.3618388,1,100,134219,143771
1788116434.4072073,0,0,134213,143771
1788116434.4072351,1,100,134219,143771
1788116435.453728,0,0,134213,143771
1788116435.4537485,1,100,135515,143771
1788116436.4846509,0,0,134213,143771
1788116436.4846768,1,23,135515,143771
1788116437.531584,0,31,134213,143771
1788116437.53161,1,77,135515,143771
1788116438.5770068,0,9,134213,143771
1788116438.577027,1,41,135515,143771
1788116439.623315,0,8,134213,143771
1788116439.6233358,1,100,136861,143771
1788116440.668728,0,9,134213,143771
1788116440.6687481,1,100,138233,143771
1788116441.7080805,0,0,134213,143771
1788116441.7080991,1,100,138233,143771
1788116442.7526705,0,15,134213,143771
1788116442.7526953,1,69,138233,143771
1788116443.7811794,0,19,134215,143771
1788116443.7812066,1,48,138233,143771
1788116444.8265817,0,0,134215,143771
1788116444.8266098,1,29,138233,143771
1788116446.09594,0,9,134215,143771
1788116446.0959692,1,75,138233,143771
1788116447.143559,0,0,134215,143771
1788116447.1435714,1,100,138233,143771
1788116448.1901615,0,14,134215,143771
1788116448.1901872,1,100,138233,143771
1788116449.221427,0,11,134215,143771
1788116449.2214367,1,100,138233,143771
1788116450.2672129,0,0,134215,143771
1788116450.2672381,1,100,138233,143771
1788116451.31342,0,8,134215,143771
1788116451.313445,1,64,138233,143771
1788116452.3601694,0,3,134215,143771
1788116452.360189,1,84,138233,143771
1788116453.4050968,0,9,134215,143771
1788116453.4051204,1,100,138233,143771
1788116454.4359093,0,17,134215,143771
1788116454.4359317,1,100,138233,143771
1788116455.4812813,0,9,134215,143771
1788116455.4813085,1,56,139691,143771
1788116456.526734,0,0,134215,143771
1788116456.526756,1,100,139691,143771
1788116457.5717454,0,0,134215,143771
1788116457.5717685,1,13,139691,143771
1788116458.6163821,0,0,134215,143771
1788116458.616405,1,27,139691,143771
1788116459.661437,0,0,134215,143771
1788116459.661464,1,100,139691,143771
1788116460.7060542,0,0,134215,143771
1788116460.7060757,1,23,139691,143771
1788116461.7510602,0,0,134215,143771
1788116461.7510786,1,95,139691,143771
1788116462.7852178,0,0,134215,143771
1788116462.7852428,1,100,139691,143771
1788116463.8264804,0,0,134215,143771
1788116463.8265018,1,25,139691,143771
1788116464.8682318,0,0,134215,143771
1788116464.8682535,1,100,139691,143771
1788116465.9120636,0,0,134215,143771
1788116465.9120812,1,100,139691,143771
1788116466.9403894,0,0,134215,143771
1788116466.9404056,1,100,139691,143771
1788116467.9744558,0,0,134215,143771
1788116467.9744792,1,100,139691,143771
1788116469.019653,0,0,134215,143771
1788116469.0196795,1,100,139691,143771
1788116470.0648637,0,0,134215,143771
1788116470.0648842,1,85,139691,143771
1788116471.0948663,0,0,134215,143771
1788116471.0948894,1,100,139691,143771
1788116472.1393,0,0,134215,143771
1788116472.1393178,1,100,139691,143771
1788116473.1830251,0,0,134215,143771
1788116473.183046,1,68,139691,143771
1788116474.2256947,0,0,134215,143771
1788116474.2257159,1,78,139691,143771
1788116475.2536829,0,0,134215,143771
1788116475.2537014,1,100,139691,143771
1788116476.2987392,0,0,134215,143771
1788116476.2987657,1,56,139691,143771
1788116477.3426108,0,0,134215,143771
1788116477.3426626,1,13,139691,143771
1788116478.3875282,0,0,134215,143771
1788116478.3875499,1,100,139691,143771
1788116479.4329188,0,0,134215,143771
1788116479.4329412,1,22,139691,143771
1788116480.478831,0,0,134215,143771
1788116480.4788578,1,86,139691,143771
1788116481.5233846,0,0,134215,143771
1788116481.5234032,1,100,139691,143771
1788116482.5655355,0,0,134215,143771
1788116482.5655618,1,100,139691,143771
1788116483.609517,0,0,134215,143771
1788116483.6095352,1,100,139691,143771
1788116484.652062,0,0,134215,143771
1788116484.6520786,1,100,139691,143771
1788116485.6815784,0,0,134215,143771
1788116485.6815944,1,77,139691,143771
1788116486.7118087,0,0,134215,143771
1788116486.7118242,1,100,139691,143771
1788116487.7560976,0,0,134215,143771
1788116487.7561147,1,96,139691,143771
1788116488.8007956,0,0,134215,143771
1788116488.800813,1,100,139691,143771
1788116489.8451965,0,0,134215,143771
1788116489.8452132,1,100,139691,143771
1788116490.8752513,0,0,134215,143771
1788116490.8752668,1,100,139691,143771
1788116491.9628687,0,0,134215,143771
1788116491.9628873,1,98,139691,143771
1788116493.0510366,0,0,134215,143771
1788116493.0510526,1,93,139691,143771
1788116494.096618,0,0,134215,143771
1788116494.0966551,1,100,139691,143771
1788116495.1462746,0,0,134215,143771
1788116495.1463034,1,93,139691,143771
1788116496.191895,0,0,134215,143771
1788116496.1919158,1,100,139691,143771
1788116497.2227836,0,0,134215,143771
1788116497.2228012,1,82,139691,143771
1788116498.2667716,0,0,134215,143771
1788116498.2667968,1,97,139691,143771
1788116499.3117716,0,0,134215,143771
1788116499.3118,1,42,139691,143771
1788116500.3414056,0,0,134215,143771
1788116500.3414268,1,100,139691,143771
1788116501.3862429,0,0,134215,143771
1788116501.3862712,1,100,139691,143771
1788116502.4295483,0,0,134215,143771
1788116502.429569,1,100,139691,143771
1788116503.4740312,0,0,134215,143771
1788116503.474051,1,100,139691,143771
1788116504.5025618,0,0,134215,143771
1788116504.5025802,1,100,139691,143771
1788116505.547343,0,0,134215,143771
1788116505.5473702,1,80,139691,143771
1788116506.5756426,0,0,134215,143771
1788116506.5756633,1,100,139691,143771
1788116507.6212144,0,0,134215,143771
1788116507.6212413,1,100,139691,143771
1788116508.6657953,0,0,134215,143771
1788116508.6658154,1,100,139691,143771
1788116509.7112072,0,0,134215,143771
1788116509.711229,1,100,139691,143771
1788116510.7560418,0,0,134215,143771
1788116510.7560587,1,100,139691,143771
1788116511.8004987,0,0,134215,143771
1788116511.8005154,1,51,139691,143771
1788116512.8433878,0,0,134215,143771
1788116512.843402,1,58,139691,143771
1788116513.8879037,0,0,134215,143771
1788116513.887921,1,100,139691,143771
1788116514.9304862,0,0,134215,143771
1788116514.9305024,1,100,139691,143771
1788116515.9660048,0,0,134215,143771
1788116515.966039,1,100,139691,143771
1788116517.0108383,0,0,134215,143771
1788116517.0108666,1,100,139691,143771
1788116518.040445,0,0,134215,143771
1788116518.0404646,1,82,139691,143771
1788116519.0841208,0,0,134215,143771
1788116519.0841413,1,100,139691,143771
1788116520.1140504,0,0,134215,143771
1788116520.1140726,1,100,139691,143771
1788116521.1571903,0,0,134215,143771
1788116521.157209,1,100,139691,143771
1788116522.1999238,0,0,134215,143771
1788116522.1999414,1,88,139691,143771
1788116523.243459,0,0,134215,143771
1788116523.2434866,1,55,139691,143771
1788116524.2835808,0,0,134215,143771
1788116524.28361,1,100,139691,143771
1788116525.328535,0,0,134215,143771
1788116525.3285544,1,39,139691,143771
1788116526.3740547,0,0,134215,143771
1788116526.3740776,1,90,139691,143771
1788116527.4201922,0,0,134215,143771
1788116527.4202607,1,100,139691,143771
1788116528.466159,0,0,134215,143771
1788116528.4661837,1,100,139691,143771
1788116529.510713,0,0,134215,143771
1788116529.5107331,1,100,139691,143771
1788116530.5554686,0,0,134215,143771
1788116530.5554874,1,100,139691,143771
1788116531.5951278,0,0,134215,143771
1788116531.5951457,1,63,139691,143771
1788116532.6400738,0,0,134215,143771
1788116532.6400928,1,100,139691,143771
1788116533.6867383,0,0,134215,143771
1788116533.6867568,1,100,139691,143771
1788116534.727165,0,0,134215,143771
1788116534.7271824,1,18,139691,143771
1788116535.7713802,0,0,134215,143771
1788116535.7713962,1,100,139691,143771
1788116536.7995875,0,0,134215,143771
1788116536.7996032,1,100,139691,143771
1788116537.8280122,0,0,134215,143771
1788116537.8280282,1,19,139691,143771
1788116538.8623433,0,0,134215,143771
1788116538.862368,1,19,139691,143771
1788116539.9041579,0,0,134215,143771
1788116539.9041781,1,100,139691,143771
1788116540.9349267,0,0,134215,143771
1788116540.9349456,1,100,139691,143771
1788116541.9788268,0,0,134215,143771
1788116541.9788432,1,100,139691,143771
1788116543.022941,0,0,134215,143771
1788116543.0229578,1,100,139691,143771
1788116544.0675514,0,0,134215,143771
1788116544.067568,1,58,139691,143771
1788116545.1116574,0,0,134215,143771
1788116545.1116762,1,48,139691,143771
1788116546.1552544,0,0,134215,143771
1788116546.1552703,1,78,139691,143771
1788116547.1987002,0,0,134215,143771
1788116547.1987162,1,100,139691,143771
1788116548.241139,0,0,134215,143771
1788116548.2411554,1,78,139691,143771
1788116549.2850037,0,0,134215,143771
1788116549.2850196,1,85,139691,143771
1788116550.3310735,0,0,134215,143771
1788116550.3310986,1,100,139691,143771
1788116551.3741431,0,0,134215,143771
1788116551.3741689,1,76,139691,143771
1788116552.4091704,0,0,134215,143771
1788116552.4091933,1,72,139691,143771
1788116553.453699,0,0,134215,143771
