timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788630841.2535968,0,0,135905,143771
1788630841.253622,1,0,135905,143771
1788630841.2536342,2,0,135907,143771
1788630841.2536445,3,0,135907,143771
1788630842.3789277,0,20,135905,143771
1788630842.3789537,1,11,135905,143771
1788630842.378966,2,100,135907,143771
1788630842.3789756,3,47,135907,143771
1788630843.5100334,0,13,135905,143771
1788630843.5100584,1,16,135905,143771
1788630843.5100715,2,100,135907,143771
1788630843.5100818,3,59,135907,143771
1788630844.6201038,0,38,135905,143771
1788630844.62013,1,23,135905,143771
1788630844.6201432,2,100,135907,143771
1788630844.6201534,3,63,135907,143771
1788630845.727097,0,19,135905,143771
1788630845.7271225,1,44,135905,143771
1788630845.727136,2,100,135907,143771
1788630845.7271457,3,67,135907,143771
1788630846.8565435,0,29,135905,143771
1788630846.856569,1,28,135905,143771
1788630846.856582,2,99,135907,143771
1788630846.856592,3,75,135907,143771
1788630847.982441,0,28,135905,143771
1788630847.982466,1,38,135905,143771
1788630847.9824789,2,100,135907,143771
1788630847.9824898,3,88,135907,143771
1788630849.075089,0,8,135905,143771
1788630849.0751138,1,23,135905,143771
1788630849.0751271,2,100,135907,143771
1788630849.0751379,3,99,135907,143771
1788630850.2043133,0,18,135905,143771
1788630850.2043393,1,51,135905,143771
1788630850.2043521,2,100,135907,143771
1788630850.2043622,3,100,135907,143771
1788630851.3335311,0,37,135905,143771
1788630851.333557,1,30,135905,143771
1788630851.3335693,2,100,135907,143771
1788630851.3335798,3,99,135907,143771
1788630852.4601269,0,27,135905,143771
1788630852.4601543,1,49,135905,143771
1788630852.4601672,2,100,135907,143771
1788630852.4601767,3,100,135907,143771
1788630853.5887167,0,18,135905,143771
1788630853.5887434,1,57,135905,143771
1788630853.5887568,2,100,135907,143771
1788630853.5887673,3,100,135907,143771
1788630854.7162366,0,17,135905,143771
1788630854.7162626,1,26,135905,143771
1788630854.716276,2,100,135907,143771
1788630854.7162862,3,100,135907,143771
1788630855.8438709,0,22,135905,143771
1788630855.8438976,1,20,135905,143771
1788630855.8439116,2,100,135909,143771
1788630855.843923,3,100,135909,143771
1788630856.9728065,0,0,135905,143771
1788630856.9728327,1,16,135905,143771
1788630856.9728453,2,97,135909,143771
1788630856.9728558,3,100,135909,143771
1788630858.1008396,0,27,135905,143771
1788630858.100866,1,43,135905,143771
1788630858.100878,2,99,135909,143771
1788630858.1008873,3,100,135909,143771
1788630859.191822,0,16,135905,143771
1788630859.1918488,1,25,135905,143771
1788630859.1918626,2,100,135909,143771
1788630859.1918728,3,100,135909,143771
1788630860.320253,0,10,135905,143771
1788630860.320278,1,29,135905,143771
1788630860.3202906,2,100,135909,143771
1788630860.320301,3,100,135909,143771
1788630861.4207294,0,25,135905,143771
1788630861.4207559,1,30,135905,143771
1788630861.4207687,2,100,135909,143771
1788630861.4207792,3,100,135909,143771
1788630862.5346336,0,16,135905,143771
1788630862.534664,1,18,135905,143771
1788630862.5346766,2,100,135909,143771
1788630862.5346873,3,100,135909,143771
1788630863.6248877,0,16,135905,143771
1788630863.6249132,1,37,135905,143771
1788630863.624927,2,100,135909,143771
1788630863.6249373,3,100,135909,143771
1788630864.7517455,0,24,135905,143771
1788630864.7517607,1,33,135905,143771
1788630864.7517679,2,100,135909,143771
1788630864.7517736,3,100,135909,143771
1788630865.8850052,0,20,135905,143771
1788630865.8850307,1,22,135905,143771
1788630865.8850448,2,100,135909,143771
1788630865.8850555,3,100,135909,143771
1788630866.9728632,0,14,135905,143771
1788630866.9728904,1,24,135905,143771
1788630866.972904,2,100,135909,143771
1788630866.9729145,3,100,135909,143771
1788630868.096262,0,12,135905,143771
1788630868.0962873,1,26,135905,143771
1788630868.0963001,2,100,135909,143771
1788630868.0963104,3,100,135909,143771
1788630869.2235634,0,14,135905,143771
1788630869.22359,1,14,135905,143771
1788630869.223603,2,100,135909,143771
1788630869.2236137,3,100,135909,143771
1788630870.352626,0,17,135905,143771
1788630870.3526518,1,11,135905,143771
1788630870.3526652,2,100,135909,143771
1788630870.3526754,3,100,135909,143771
1788630871.4792829,0,7,135905,143771
1788630871.4793096,1,17,135905,143771
1788630871.4793222,2,100,135909,143771
1788630871.479333,3,100,135909,143771
1788630872.6072133,0,21,135905,143771
1788630872.607239,1,19,135905,143771
1788630872.6072516,2,100,135909,143771
1788630872.6072624,3,100,135909,143771
1788630873.6961954,0,15,135905,143771
1788630873.6962209,1,16,135905,143771
1788630873.6962347,2,100,135909,143771
1788630873.6962454,3,100,135909,143771
1788630874.7859259,0,28,135905,143771
1788630874.785952,1,26,135905,143771
1788630874.7859652,2,100,135909,143771
1788630874.7859764,3,100,135909,143771
1788630875.9189484,0,0,135905,143771
1788630875.9189734,1,11,135905,143771
1788630875.9189875,2,100,135909,143771
1788630875.9189978,3,100,135909,143771
1788630877.0472853,0,15,135905,143771
1788630877.047313,1,16,135905,143771
1788630877.0473266,2,100,135909,143771
1788630877.0473373,3,100,135909,143771
1788630878.176447,0,14,135905,143771
1788630878.1764724,1,1,135905,143771
1788630878.1764853,2,100,135909,143771
1788630878.1764963,3,100,135909,143771
1788630879.264029,0,10,135905,143771
1788630879.2640538,1,9,135905,143771
1788630879.2640672,2,100,135909,143771
1788630879.2640781,3,100,135909,143771
1788630880.351708,0,0,135905,143771
1788630880.351733,1,0,135905,143771
1788630880.3517456,2,100,135909,143771
1788630880.3517568,3,100,135909,143771
1788630881.479383,0,0,135905,143771
1788630881.4794145,1,0,135905,143771
1788630881.4794338,2,100,135909,143771
1788630881.4794505,3,100,135909,143771
1788630882.5862274,0,0,135905,143771
1788630882.586254,1,0,135905,143771
1788630882.5862663,2,100,135909,143771
1788630882.5862768,3,100,135909,143771
1788630883.713635,0,0,135905,143771
1788630883.7136593,1,0,135905,143771
1788630883.7136722,2,100,135909,143771
1788630883.7136824,3,100,135909,143771
1788630884.8184001,0,0,135905,143771
1788630884.8184254,1,0,135905,143771
1788630884.818438,2,100,135909,143771
1788630884.8184493,3,100,135909,143771
1788630885.9075034,0,0,135905,143771
1788630885.9075289,1,0,135905,143771
1788630885.907542,2,100,135909,143771
1788630885.9075527,3,100,135909,143771
1788630886.9956305,0,0,135905,143771
1788630886.9956558,1,0,135905,143771
1788630886.995668,2,100,135909,143771
1788630886.9956784,3,100,135909,143771
1788630888.0837724,0,0,135905,143771
1788630888.083798,1,0,135905,143771
1788630888.0838108,2,100,135909,143771
1788630888.0838215,3,100,135909,143771
1788630889.209491,0,0,135905,143771
1788630889.2095172,1,0,135905,143771
1788630889.2095304,2,100,135909,143771
1788630889.2095413,3,100,135909,143771
1788630890.3339777,0,0,135905,143771
1788630890.3340027,1,0,135905,143771
1788630890.3340154,2,100,135909,143771
1788630890.334026,3,100,135909,143771
1788630891.4580421,0,0,135905,143771
1788630891.4580672,1,0,135905,143771
1788630891.45808,2,100,135909,143771
1788630891.45809,3,100,135909,143771
1788630892.5663168,0,0,135905,143771
1788630892.5663416,1,0,135905,143771
1788630892.5663545,2,100,135909,143771
1788630892.5663652,3,100,135909,143771
1788630893.6938672,0,0,135905,143771
1788630893.6938927,1,0,135905,143771
1788630893.6939058,2,100,135909,143771
1788630893.6939166,3,100,135909,143771
1788630894.8188853,0,0,135905,143771
1788630894.81891,1,0,135905,143771
1788630894.818922,2,100,135909,143771
1788630894.8189328,3,100,135909,143771
1788630895.9258535,0,0,135905,143771
1788630895.9258788,1,0,135905,143771
1788630895.9258914,2,100,135909,143771
1788630895.9259024,3,100,135909,143771
1788630897.0297203,0,0,135905,143771
1788630897.0297475,1,0,135905,143771
1788630897.0297606,2,100,135909,143771
1788630897.0297723,3,100,135909,143771
1788630898.1342332,0,0,135905,143771
1788630898.1342587,1,0,135905,143771
1788630898.1342711,2,100,135909,143771
1788630898.1342816,3,100,135909,143771
1788630899.2232487,0,0,135905,143771
1788630899.2232735,1,0,135905,143771
1788630899.2232864,2,100,135909,143771
1788630899.2232974,3,100,135909,143771
1788630900.3294358,0,0,135905,143771
1788630900.329461,1,0,135905,143771
1788630900.329474,2,100,135909,143771
1788630900.3294842,3,100,135909,143771
1788630901.4335783,0,0,135905,143771
1788630901.4336033,1,0,135905,143771
1788630901.433616,2,100,135909,143771
1788630901.4336267,3,100,135909,143771
1788630902.5600736,0,0,135905,143771
1788630902.5600908,1,0,135905,143771
1788630902.5600972,2,100,135909,143771
1788630902.5601027,3,100,135909,143771
1788630903.6883783,0,0,135905,143771
1788630903.6884086,1,0,135905,143771
1788630903.688421,2,100,135909,143771
1788630903.688431,3,100,135909,143771
1788630904.794932,0,0,135905,143771
1788630904.7949567,1,0,135905,143771
1788630904.7949696,2,100,135909,143771
1788630904.7949808,3,100,135909,143771
1788630905.9223258,0,0,135905,143771
1788630905.9223528,1,0,135905,143771
1788630905.9223652,2,100,135909,143771
1788630905.9223752,3,100,135909,143771
1788630907.0259643,0,0,135905,143771
1788630907.025989,1,0,135905,143771
1788630907.0260012,2,100,135909,143771
1788630907.026012,3,100,135909,143771
1788630908.150271,0,0,135905,143771
1788630908.150296,1,0,135905,143771
1788630908.1503081,2,100,135909,143771
1788630908.1503198,3,100,135909,143771
1788630909.2777672,0,0,135905,143771
1788630909.2777922,1,0,135905,143771
1788630909.2778046,2,100,135909,143771
1788630909.277815,3,100,135909,143771
1788630910.3822763,0,0,135905,143771
1788630910.3823004,1,0,135905,143771
1788630910.382313,2,100,135909,143771
1788630910.3823237,3,100,135909,143771
1788630911.4864185,0,0,135905,143771
1788630911.4864435,1,0,135905,143771
1788630911.4864564,2,100,135909,143771
1788630911.486467,3,100,135909,143771
1788630912.5952654,0,0,135905,143771
1788630912.5952902,1,0,135905,143771
1788630912.5953026,2,100,135909,143771
1788630912.5953128,3,100,135909,143771
1788630913.6834931,0,0,135905,143771
1788630913.6835177,1,0,135905,143771
1788630913.68353,2,100,135909,143771
1788630913.6835396,3,100,135909,143771
1788630914.7906961,0,0,135905,143771
1788630914.7907202,1,0,135905,143771
1788630914.7907329,2,100,135909,143771
1788630914.7907436,3,100,135909,143771
1788630915.9145267,0,0,135905,143771
1788630915.9145527,1,0,135905,143771
1788630915.9145665,2,100,135909,143771
1788630915.914576,3,100,135909,143771
1788630917.0423417,0,0,135905,143771
1788630917.042367,1,0,135905,143771
1788630917.0423799,2,100,135909,143771
1788630917.042391,3,100,135909,143771
1788630918.165665,0,0,135905,143771
1788630918.165689,1,0,135905,143771
1788630918.1657026,2,100,135909,143771
1788630918.1657145,3,100,135909,143771
1788630919.2702346,0,0,135905,143771
1788630919.2702594,1,0,135905,143771
1788630919.2702723,2,100,135909,143771
1788630919.270283,3,100,135909,143771
1788630920.393733,0,0,135905,143771
1788630920.3937573,1,0,135905,143771
1788630920.3937705,2,100,135909,143771
1788630920.393781,3,100,135909,143771
1788630921.5178618,0,0,135905,143771
1788630921.5178864,1,0,135905,143771
1788630921.5178993,2,100,135909,143771
1788630921.517909,3,100,135909,143771
1788630922.6035743,0,0,135905,143771
1788630922.6035988,1,0,135905,143771
1788630922.6036124,2,100,135909,143771
1788630922.603623,3,100,135909,143771
1788630923.7303596,0,0,135905,143771
1788630923.7303848,1,0,135905,143771
1788630923.7303977,2,100,135909,143771
1788630923.7304087,3,100,135909,143771
1788630924.8157668,0,0,135905,143771
1788630924.8157914,1,0,135905,143771
1788630924.8158045,2,100,135909,143771
1788630924.8158152,3,100,135909,143771
1788630925.9418845,0,0,135905,143771
1788630925.9419096,1,0,135905,143771
1788630925.941922,2,100,135909,143771
1788630925.941933,3,100,135909,143771
1788630927.046192,0,0,135905,143771
1788630927.0462177,1,0,135905,143771
1788630927.046231,2,100,135909,143771
1788630927.0462418,3,100,135909,143771
1788630928.1541026,0,0,135905,143771
1788630928.1541274,1,0,135905,143771
1788630928.1541405,2,100,135909,143771
1788630928.1541514,3,100,135909,143771
1788630929.2779746,0,0,135905,143771
1788630929.2779994,1,0,135905,143771
1788630929.2780116,2,100,135909,143771
1788630929.2780228,3,100,135909,143771
1788630930.401989,0,0,135905,143771
1788630930.4020135,1,0,135905,143771
1788630930.4020257,2,100,135909,143771
1788630930.4020357,3,100,135909,143771
1788630931.504441,0,0,135905,143771
1788630931.5044653,1,0,135905,143771
1788630931.5044782,2,100,135909,143771
1788630931.5044885,3,100,135909,143771
1788630932.6298625,0,0,135905,143771
1788630932.6298876,1,0,135905,143771
1788630932.6298995,2,100,135909,143771
1788630932.6299095,3,100,135909,143771
1788630933.7341247,0,0,135905,143771
1788630933.7341495,1,0,135905,143771
1788630933.7341614,2,100,135909,143771
1788630933.734172,3,100,135909,143771
1788630934.8381755,0,0,135905,143771
1788630934.8382006,1,0,135905,143771
1788630934.8382132,2,100,135909,143771
1788630934.8382237,3,100,135909,143771
1788630935.9233665,0,0,135905,143771
1788630935.9233918,1,0,135905,143771
1788630935.9234052,2,100,135909,143771
1788630935.9234161,3,100,135909,143771
1788630937.011657,0,0,135905,143771
1788630937.0116813,1,0,135905,143771
1788630937.0116942,2,100,135909,143771
1788630937.011705,3,100,135909,143771
1788630938.1378675,0,0,135905,143771
1788630938.1378932,1,0,135905,143771
1788630938.1379054,2,100,135909,143771
1788630938.1379163,3,100,135909,143771
1788630939.251818,0,0,135905,143771
1788630939.251845,1,0,135905,143771
1788630939.251858,2,100,135909,143771
1788630939.251868,3,100,135909,143771
1788630940.339696,0,0,135905,143771
1788630940.339721,1,0,135905,143771
1788630940.339734,2,100,135909,143771
1788630940.339745,3,100,135909,143771
1788630941.4469597,0,0,135905,143771
1788630941.4469843,1,0,135905,143771
1788630941.4469962,2,100,135909,143771
1788630941.4470065,3,100,135909,143771
1788630942.5541224,0,0,135905,143771
1788630942.5541468,1,0,135905,143771
1788630942.55416,2,100,135909,143771
1788630942.5541704,3,100,135909,143771
1788630943.6776986,0,0,135905,143771
1788630943.6777234,1,0,135905,143771
1788630943.6777356,2,100,135909,143771
1788630943.677747,3,100,135909,143771
1788630944.8022337,0,0,135905,143771
1788630944.8022587,1,0,135905,143771
1788630944.8022718,2,100,135909,143771
1788630944.8022828,3,100,135909,143771
1788630945.9065223,0,0,135905,143771
1788630945.9065473,1,0,135905,143771
1788630945.9065602,2,100,135909,143771
1788630945.9065711,3,100,135909,143771
1788630947.0299478,0,0,135905,143771
1788630947.0299728,1,0,135905,143771
1788630947.0299854,2,100,135909,143771
1788630947.029997,3,100,135909,143771
1788630948.1341994,0,0,135905,143771
1788630948.134224,1,0,135905,143771
1788630948.1342363,2,100,135909,143771
1788630948.1342466,3,100,135909,143771
1788630949.2583826,0,0,135905,143771
1788630949.2584076,1,0,135905,143771
1788630949.2584207,2,100,135909,143771
1788630949.2584321,3,100,135909,143771
1788630950.361847,0,0,135905,143771
1788630950.3618717,1,0,135905,143771
1788630950.3618848,2,100,135909,143771
1788630950.3618963,3,100,135909,143771
1788630951.4862483,0,0,135905,143771
1788630951.4862726,1,0,135905,143771
1788630951.486285,2,100,135909,143771
1788630951.4862962,3,100,135909,143771
1788630952.610364,0,0,135905,143771
1788630952.6103902,1,0,135905,143771
