timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788630653.808013,0,0,135905,143771
1788630653.808028,1,0,135905,143771
1788630653.8080347,2,81,135907,143771
1788630653.8080404,3,51,135907,143771
1788630654.915212,0,5,135905,143771
1788630654.9152358,1,18,135905,143771
1788630654.9152484,2,100,135907,143771
1788630654.9152584,3,46,135907,143771
1788630656.043944,0,9,135905,143771
1788630656.0439684,1,0,135905,143771
1788630656.0439808,2,100,135907,143771
1788630656.0439906,3,66,135907,143771
1788630657.1711075,0,0,135905,143771
1788630657.171132,1,0,135905,143771
1788630657.1711442,2,100,135907,143771
1788630657.171155,3,52,135907,143771
1788630658.2989242,0,26,135905,143771
1788630658.298943,1,26,135905,143771
1788630658.2989514,2,100,135907,143771
1788630658.2989583,3,53,135907,143771
1788630659.4272552,0,0,135905,143771
1788630659.4272795,1,0,135905,143771
1788630659.4272912,2,100,135907,143771
1788630659.4273007,3,71,135907,143771
1788630660.5545824,0,60,135905,143771
1788630660.554607,1,26,135905,143771
1788630660.5546188,2,100,135907,143771
1788630660.554629,3,91,135907,143771
1788630661.6822743,0,84,135905,143771
1788630661.6822991,1,80,135905,143771
1788630661.6823115,2,100,135907,143771
1788630661.682321,3,87,135907,143771
1788630662.7909856,0,27,135905,143771
1788630662.7910109,1,26,135905,143771
1788630662.791023,2,100,135907,143771
1788630662.7910318,3,61,135907,143771
1788630663.920747,0,20,135905,143771
1788630663.9207716,1,26,135905,143771
1788630663.9207845,2,100,135907,143771
1788630663.9207935,3,99,135907,143771
1788630665.048925,0,33,135905,143771
1788630665.04895,1,11,135905,143771
1788630665.048962,2,100,135907,143771
1788630665.0489714,3,96,135907,143771
1788630666.1755607,0,12,135905,143771
1788630666.1755853,1,26,135905,143771
1788630666.1755977,2,100,135907,143771
1788630666.1756065,3,71,135907,143771
1788630667.3033028,0,0,135905,143771
1788630667.303327,1,7,135905,143771
1788630667.3033388,2,100,135907,143771
1788630667.3033485,3,93,135907,143771
1788630668.410207,0,27,135905,143771
