timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788631087.2110603,0,0,135907,143771
1788631087.2110763,1,0,135907,143771
1788631087.2110841,2,100,135909,143771
1788631087.2110903,3,51,135909,143771
1788631088.3032916,0,71,135907,143771
1788631088.3033175,1,75,135907,143771
1788631088.30333,2,100,135909,143771
1788631088.3033395,3,100,135909,143771
1788631089.4336765,0,100,135907,143771
1788631089.4337015,1,100,135907,143771
1788631089.4337144,2,100,135909,143771
1788631089.4337237,3,100,135909,143771
1788631090.5237226,0,100,135907,143771
1788631090.5237489,1,96,135907,143771
1788631090.5237615,2,100,135909,143771
1788631090.5237703,3,100,135909,143771
1788631091.6527379,0,95,135907,143771
1788631091.6527731,1,95,135907,143771
1788631091.6527908,2,100,135909,143771
1788631091.6528063,3,100,135909,143771
1788631092.7644725,0,89,135907,143771
1788631092.7644978,1,30,135907,143771
1788631092.7645104,2,100,135909,143771
1788631092.7645204,3,100,135909,143771
1788631093.8860261,0,69,135907,143771
1788631093.8860521,1,56,135907,143771
1788631093.8860652,2,100,135909,143771
1788631093.886075,3,100,135909,143771
1788631094.978578,0,94,135907,143771
1788631094.9786031,1,93,135907,143771
1788631094.978616,2,100,135909,143771
1788631094.9786253,3,100,135909,143771
1788631096.107886,0,52,135907,143771
1788631096.1079113,1,56,135907,143771
1788631096.1079242,2,100,135909,143771
1788631096.1079342,3,99,135909,143771
1788631097.2374182,0,100,135907,143771
1788631097.2374444,1,100,135907,143771
1788631097.2374568,2,100,135909,143771
1788631097.2374659,3,100,135909,143771
1788631098.3676364,0,100,135907,143771
1788631098.3676627,1,100,135907,143771
1788631098.3676744,2,100,135909,143771
1788631098.3676836,3,100,135909,143771
1788631099.4967787,0,94,135907,143771
1788631099.4968042,1,96,135907,143771
1788631099.4968169,2,100,135909,143771
1788631099.4968264,3,100,135909,143771
1788631100.624762,0,96,135907,143771
1788631100.6247869,1,96,135907,143771
1788631100.6247995,2,100,135909,143771
1788631100.6248093,3,100,135909,143771
1788631101.752623,0,95,135907,143771
1788631101.7526486,1,69,135907,143771
1788631101.7526615,2,100,135909,143771
1788631101.7526712,3,100,135909,143771
1788631102.8837366,0,80,135907,143771
1788631102.8837626,1,76,135907,143771
1788631102.883775,2,100,135909,143771
1788631102.8837845,3,100,135909,143771
1788631103.9747818,0,100,135907,143771
1788631103.9748063,1,95,135907,143771
1788631103.9748185,2,100,135909,143771
1788631103.974828,3,100,135909,143771
1788631105.1041765,0,53,135907,143771
1788631105.104205,1,51,135907,143771
1788631105.104217,2,100,135909,143771
1788631105.1042266,3,100,135909,143771
1788631106.2329426,0,66,135907,143771
1788631106.232968,1,85,135907,143771
1788631106.2329807,2,100,135909,143771
1788631106.2329907,3,100,135909,143771
1788631107.323812,0,70,135907,143771
1788631107.3238373,1,53,135907,143771
1788631107.3238504,2,100,135909,143771
1788631107.3238606,3,100,135909,143771
1788631108.4602108,0,19,135907,143771
1788631108.4602375,1,28,135907,143771
1788631108.4602509,2,100,135909,143771
1788631108.4602616,3,100,135909,143771
1788631109.5679595,0,40,135907,143771
1788631109.5679853,1,38,135907,143771
1788631109.5679977,2,100,135909,143771
1788631109.5680082,3,100,135909,143771
1788631110.6955447,0,21,135907,143771
1788631110.6955707,1,23,135907,143771
1788631110.6955829,2,100,135909,143771
1788631110.6955934,3,100,135909,143771
1788631111.8040495,0,27,135907,143771
1788631111.804076,1,19,135907,143771
1788631111.804088,2,100,135909,143771
1788631111.804098,3,100,135909,143771
1788631112.9113743,0,32,135907,143771
1788631112.9114017,1,40,135907,143771
1788631112.9114149,2,100,135909,143771
1788631112.9114244,3,100,135909,143771
1788631114.039621,0,16,135907,143771
1788631114.0396466,1,28,135907,143771
1788631114.0396597,2,100,135909,143771
1788631114.0396693,3,100,135909,143771
1788631115.1679454,0,41,135907,143771
1788631115.1679711,1,26,135907,143771
1788631115.1679833,2,100,135909,143771
1788631115.1679943,3,100,135909,143771
1788631116.2967727,0,14,135907,143771
1788631116.296799,1,31,135907,143771
1788631116.296811,2,100,135909,143771
1788631116.2968206,3,100,135909,143771
1788631117.4235756,0,24,135907,143771
1788631117.423603,1,24,135907,143771
1788631117.4236155,2,100,135909,143771
1788631117.423626,3,100,135909,143771
1788631118.5512397,0,17,135907,143771
1788631118.551265,1,24,135907,143771
1788631118.5512772,2,100,135909,143771
1788631118.5512867,3,100,135909,143771
1788631119.6797523,0,0,135907,143771
1788631119.6797783,1,0,135907,143771
1788631119.6797907,2,100,135909,143771
1788631119.6798005,3,100,135909,143771
1788631120.788167,0,0,135907,143771
1788631120.7881925,1,0,135907,143771
1788631120.7882051,2,100,135909,143771
1788631120.788215,3,100,135909,143771
1788631121.8780193,0,0,135907,143771
1788631121.878046,1,0,135907,143771
1788631121.8780577,2,100,135909,143771
1788631121.8780684,3,100,135909,143771
1788631122.9684317,0,0,135907,143771
1788631122.9684603,1,0,135907,143771
1788631122.9684725,2,100,135909,143771
1788631122.9684827,3,100,135909,143771
1788631124.0758722,0,0,135907,143771
1788631124.0758984,1,0,135907,143771
1788631124.0759108,2,100,135909,143771
1788631124.0759213,3,100,135909,143771
1788631125.203819,0,0,135907,143771
1788631125.2038448,1,0,135907,143771
1788631125.2038574,2,100,135909,143771
1788631125.2038682,3,100,135909,143771
1788631126.311943,0,0,135907,143771
1788631126.311969,1,0,135907,143771
1788631126.3119817,2,100,135909,143771
1788631126.3119922,3,100,135909,143771
1788631127.4198127,0,0,135907,143771
1788631127.4198391,1,0,135907,143771
1788631127.419851,2,100,135909,143771
1788631127.419861,3,100,135909,143771
1788631128.5277834,0,0,135907,143771
1788631128.5278113,1,0,135907,143771
1788631128.5278237,2,100,135909,143771
1788631128.527834,3,100,135909,143771
1788631129.6180499,0,0,135907,143771
1788631129.6180773,1,0,135907,143771
1788631129.61809,2,100,135909,143771
1788631129.6181004,3,100,135909,143771
1788631130.7227366,0,0,135907,143771
1788631130.722764,1,0,135907,143771
1788631130.7227771,2,81,135909,143771
1788631130.7227879,3,100,135909,143771
1788631131.8321335,0,0,135907,143771
1788631131.8321598,1,0,135907,143771
1788631131.8321714,2,6,136771,143771
1788631131.8321815,3,44,136771,143771
1788631132.9225159,0,0,135907,143771
1788631132.9225426,1,0,135907,143771
1788631132.922555,2,0,137651,143771
1788631132.9225643,3,43,137651,143771
1788631134.0145173,0,0,135907,143771
1788631134.0145433,1,0,135907,143771
1788631134.0145562,2,55,137651,143771
1788631134.0145662,3,0,137651,143771
1788631135.1068015,0,0,135907,143771
1788631135.1068296,1,0,135907,143771
1788631135.1068423,2,14,137651,143771
1788631135.1068523,3,0,137651,143771
1788631136.19879,0,0,135907,143771
1788631136.1988158,1,0,135907,143771
1788631136.1988285,2,100,137651,143771
1788631136.198839,3,48,137651,143771
1788631137.2900023,0,0,135907,143771
1788631137.2900295,1,0,135907,143771
1788631137.2900426,2,55,138605,143771
1788631137.290053,3,0,138605,143771
1788631138.3985944,0,0,135907,143771
1788631138.3986201,1,0,135907,143771
1788631138.3986325,2,39,138605,143771
1788631138.3986428,3,100,138605,143771
1788631139.5057123,0,0,135907,143771
1788631139.505739,1,0,135907,143771
1788631139.5057504,2,100,138605,143771
