timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788630305.1832085,0,0,135903,143771
1788630305.1832569,1,0,135903,143771
1788630305.1832714,2,0,135903,143771
1788630305.183281,3,0,135903,143771
1788630306.2894592,0,0,135903,143771
1788630306.2894735,1,9,135903,143771
1788630306.289478,2,100,135905,143771
1788630306.2894816,3,26,135905,143771
1788630307.414753,0,0,135903,143771
1788630307.414761,1,30,135903,143771
1788630307.4147651,2,100,135905,143771
1788630307.414769,3,27,135905,143771
1788630308.522108,0,0,135903,143771
1788630308.5221162,1,0,135903,143771
1788630308.5221205,2,100,135905,143771
1788630308.5221243,3,33,135905,143771
1788630309.625296,0,2,135903,143771
1788630309.6253045,1,18,135903,143771
1788630309.6253092,2,100,135905,143771
1788630309.625313,3,47,135905,143771
1788630310.7294078,0,0,135903,143771
1788630310.7294157,1,0,135903,143771
1788630310.7294195,2,100,135905,143771
1788630310.7294235,3,50,135905,143771
1788630311.855214,0,20,135903,143771
1788630311.8552217,1,16,135903,143771
1788630311.8552263,2,100,135905,143771
1788630311.8552299,3,50,135905,143771
1788630312.9830475,0,18,135903,143771
1788630312.983055,1,31,135903,143771
1788630312.9830594,2,99,135905,143771
1788630312.9830627,3,51,135905,143771
1788630314.0801077,0,0,135903,143771
1788630314.0801163,1,22,135903,143771
1788630314.0801208,2,100,135905,143771
1788630314.0801246,3,56,135905,143771
1788630315.205355,0,9,135903,143771
1788630315.2053628,1,59,135903,143771
1788630315.2053668,2,98,135905,143771
1788630315.2053702,3,59,135905,143771
1788630316.3291929,0,19,135903,143771
1788630316.329202,1,26,135903,143771
1788630316.329206,2,100,135905,143771
1788630316.3292134,3,59,135905,143771
1788630317.4534357,0,0,135903,143771
1788630317.4534435,1,52,135903,143771
1788630317.4534483,2,100,135907,143771
1788630317.4534519,3,61,135907,143771
1788630318.5784447,0,12,135903,143771
1788630318.5784533,1,0,135903,143771
1788630318.578457,2,100,135907,143771
1788630318.5784607,3,64,135907,143771
1788630319.7194066,0,12,135903,143771
1788630319.7194147,1,11,135903,143771
1788630319.7194192,2,100,135907,143771
1788630319.7194228,3,63,135907,143771
1788630320.827505,0,35,135903,143771
1788630320.827513,1,5,135903,143771
1788630320.8275175,2,100,135907,143771
1788630320.8275213,3,68,135907,143771
1788630321.9336786,0,0,135903,143771
1788630321.9336865,1,10,135903,143771
1788630321.9336908,2,100,135907,143771
1788630321.9336944,3,72,135907,143771
1788630323.0579114,0,19,135903,143771
1788630323.0579202,1,0,135903,143771
1788630323.0579245,2,100,135907,143771
1788630323.057928,3,75,135907,143771
1788630324.1850913,0,0,135903,143771
1788630324.1850996,1,0,135903,143771
1788630324.1851037,2,100,135907,143771
1788630324.1851075,3,78,135907,143771
1788630325.3120074,0,0,135903,143771
1788630325.3120155,1,17,135903,143771
1788630325.31202,2,99,135907,143771
1788630325.3120236,3,77,135907,143771
1788630326.4188564,0,12,135903,143771
1788630326.4188652,1,0,135903,143771
1788630326.4188693,2,100,135907,143771
1788630326.4188728,3,81,135907,143771
1788630327.5462062,0,5,135903,143771
1788630327.546214,1,0,135903,143771
1788630327.546218,2,100,135907,143771
1788630327.5462217,3,84,135907,143771
1788630328.6703782,0,5,135903,143771
1788630328.670386,1,8,135903,143771
1788630328.6703904,2,100,135907,143771
1788630328.6703942,3,89,135907,143771
1788630329.7993536,0,32,135903,143771
1788630329.7993624,1,17,135903,143771
