timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788639500.3835351,0,0,135907,143771
1788639500.38355,1,0,135907,143771
1788639500.3835564,2,0,133267,143771
1788639500.383562,3,0,4,143771
1788639501.5110238,0,50,135907,143771
1788639501.5110493,1,20,135907,143771
1788639501.5110607,2,45,133267,143771
1788639501.51107,3,0,4,143771
1788639502.638675,0,39,135907,143771
1788639502.6386964,1,13,135907,143771
1788639502.638706,2,50,133267,143771
1788639502.638714,3,0,4,143771
1788639503.7684033,0,45,135907,143771
1788639503.7684283,1,16,135907,143771
1788639503.7684393,2,57,133267,143771
1788639503.768449,3,0,4,143771
1788639504.8956509,0,43,135907,143771
1788639504.8956757,1,15,135907,143771
1788639504.8956876,2,60,133267,143771
1788639504.8956974,3,0,4,143771
1788639506.0262582,0,60,135907,143771
1788639506.0262847,1,14,135907,143771
1788639506.0262964,2,80,133267,143771
1788639506.0263054,3,0,4,143771
1788639507.1565802,0,22,135907,143771
1788639507.1566057,1,14,135907,143771
1788639507.1566174,2,71,133267,143771
1788639507.156627,3,0,4,143771
1788639508.284297,0,21,135907,143771
1788639508.2843215,1,10,135907,143771
1788639508.284333,2,69,133267,143771
1788639508.2843423,3,0,4,143771
1788639509.4120204,0,63,135907,143771
1788639509.4120452,1,14,135907,143771
1788639509.4120567,2,87,133267,143771
1788639509.4120655,3,0,4,143771
1788639510.5201702,0,58,135907,143771
1788639510.520195,1,18,135907,143771
1788639510.520206,2,100,133267,143771
1788639510.520217,3,0,4,143771
1788639511.6478367,0,60,135907,143771
1788639511.6478627,1,21,135907,143771
1788639511.6478744,2,100,133267,143771
1788639511.647885,3,0,4,143771
1788639512.7544756,0,25,135907,143771
1788639512.7545009,1,13,135907,143771
1788639512.7545128,2,100,133267,143771
1788639512.7545228,3,0,4,143771
1788639513.8825848,0,50,135907,143771
1788639513.8826098,1,27,135907,143771
1788639513.8826222,2,100,133267,143771
1788639513.8826323,3,0,4,143771
1788639514.9714322,0,1,135907,143771
1788639514.9714587,1,12,135907,143771
1788639514.9714713,2,100,133267,143771
1788639514.971481,3,0,4,143771
1788639516.0998287,0,53,135907,143771
1788639516.0998538,1,19,135907,143771
1788639516.099866,2,100,133267,143771
1788639516.0998752,3,0,4,143771
1788639517.2256095,0,13,135907,143771
1788639517.2256348,1,14,135907,143771
1788639517.2256465,2,100,133267,143771
1788639517.225657,3,0,4,143771
1788639518.3514163,0,21,135907,143771
1788639518.351443,1,7,135907,143771
1788639518.3514543,2,100,133267,143771
1788639518.3514645,3,0,4,143771
