timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788638632.4414985,0,0,135903,143771
1788638632.4415288,1,0,135903,143771
1788638632.4415376,2,0,134221,143771
1788638632.4415433,3,0,4,143771
1788638633.529581,0,0,135903,143771
1788638633.5296216,1,2,135903,143771
1788638633.529634,2,44,134221,143771
1788638633.5296435,3,0,4,143771
1788638634.6550722,0,0,135903,143771
1788638634.6550965,1,0,135903,143771
1788638634.6551087,2,44,134221,143771
1788638634.6551192,3,0,4,143771
1788638635.7833655,0,0,135903,143771
1788638635.7833893,1,0,135903,143771
1788638635.7834008,2,45,134221,143771
1788638635.7834105,3,0,4,143771
1788638636.8732939,0,0,135903,143771
1788638636.8733184,1,0,135903,143771
1788638636.87333,2,44,134221,143771
1788638636.8733397,3,0,4,143771
1788638637.997413,0,0,135903,143771
1788638637.997437,1,0,135903,143771
1788638637.9974494,2,45,134221,143771
1788638637.9974608,3,0,4,143771
1788638639.1227393,0,55,135903,143771
1788638639.1227648,1,7,135903,143771
1788638639.1227767,2,40,134221,143771
1788638639.1227868,3,0,4,143771
1788638640.2522929,0,55,135903,143771
1788638640.2523177,1,22,135903,143771
1788638640.2523296,2,42,134221,143771
1788638640.252339,3,0,4,143771
1788638641.3778882,0,34,135903,143771
1788638641.3779144,1,8,135903,143771
1788638641.3779259,2,50,134221,143771
1788638641.3779364,3,0,4,143771
1788638642.5074415,0,30,135903,143771
1788638642.5074673,1,6,135903,143771
1788638642.50748,2,47,134221,143771
1788638642.5074902,3,0,4,143771
1788638643.6150117,0,13,135903,143771
1788638643.6150377,1,0,135903,143771
1788638643.6150494,2,54,134221,143771
1788638643.615059,3,0,4,143771
1788638644.7421944,0,0,135903,143771
1788638644.7422194,1,14,135903,143771
1788638644.7422316,2,54,134221,143771
1788638644.742241,3,0,4,143771
1788638645.8502052,0,8,135903,143771
1788638645.850231,1,0,135903,143771
1788638645.8502436,2,57,134221,143771
1788638645.8502543,3,0,4,143771
1788638646.9795146,0,13,135903,143771
1788638646.9795415,1,8,135903,143771
1788638646.9795537,2,57,134221,143771
1788638646.979564,3,0,4,143771
1788638648.1073432,0,0,135903,143771
1788638648.1073694,1,10,135903,143771
1788638648.1073823,2,61,134221,143771
1788638648.107393,3,0,4,143771
1788638649.1963232,0,13,135903,143771
1788638649.1963484,1,8,135903,143771
1788638649.1963603,2,60,134221,143771
1788638649.1963708,3,0,4,143771
1788638650.3225214,0,18,135903,143771
1788638650.3225496,1,0,135903,143771
1788638650.3225622,2,62,134221,143771
1788638650.3225737,3,0,4,143771
1788638651.4568305,0,0,135903,143771
1788638651.4568553,1,0,135903,143771
1788638651.456867,2,75,134221,143771
1788638651.4568775,3,0,4,143771
1788638652.584265,0,24,135903,143771
1788638652.5842798,1,8,135903,143771
1788638652.5842872,2,100,134223,143771
1788638652.5842938,3,0,4,143771
1788638653.7109072,0,0,135903,143771
1788638653.7109337,1,8,135903,143771
