timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788826229.2891395,0,0,134215,143771
1788826229.2891448,1,29,134799,143771
1788826230.3494563,0,92,134215,143771
1788826230.34946,1,100,134799,143771
1788826231.390811,0,100,134215,143771
1788826231.3908186,1,100,134799,143771
1788826232.4331403,0,100,134215,143771
1788826232.4331477,1,77,134799,143771
1788826233.4770217,0,100,134215,143771
1788826233.4770293,1,100,134799,143771
1788826234.5224226,0,100,134215,143771
1788826234.5224302,1,100,134799,143771
1788826235.563434,0,100,134215,143771
1788826235.5634408,1,100,134799,143771
1788826236.606243,0,100,134215,143771
1788826236.60625,1,100,134799,143771
1788826237.6507795,0,100,134215,143771
1788826237.6507874,1,100,134799,143771
1788826238.6940851,0,100,134215,143771
1788826238.6940918,1,100,134799,143771
1788826239.7424378,0,100,134215,143771
1788826239.7424445,1,100,134799,143771
1788826240.780641,0,100,134215,143771
1788826240.7806482,1,100,134799,143771
1788826241.8197467,0,100,134215,143771
1788826241.8197546,1,100,134799,143771
1788826242.8607304,0,100,134215,143771
1788826242.8607376,1,100,134799,143771
1788826243.9192786,0,100,134215,143771
1788826243.9192858,1,100,134799,143771
1788826244.9604442,0,100,134215,143771
1788826244.9604516,1,100,134799,143771
1788826245.9980009,0,100,134215,143771
1788826245.9980087,1,100,134799,143771
1788826247.0381107,0,100,134215,143771
1788826247.0381184,1,100,134799,143771
1788826248.0721135,0,100,134215,143771
1788826248.0721242,1,100,134799,143771
1788826249.1055353,0,100,134215,143771
1788826249.105543,1,100,134799,143771
1788826250.1395829,0,100,134215,143771
1788826250.1395917,1,100,134799,143771
1788826251.1717837,0,100,134215,143771
1788826251.1717918,1,100,134799,143771
1788826252.205343,0,100,134215,143771
1788826252.2053504,1,100,134799,143771
1788826253.2454336,0,100,134215,143771
1788826253.245441,1,100,134799,143771
1788826254.285897,0,100,134215,143771
1788826254.2859054,1,95,134799,143771
1788826255.3259282,0,100,134215,143771
