timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788120216.6218855,0,0,134215,143771
1788120216.6219132,1,0,134711,143771
1788120217.6647892,0,0,134215,143771
1788120217.6648169,1,0,134711,143771
1788120218.7087119,0,0,134215,143771
1788120218.7087326,1,0,134711,143771
1788120219.7476697,0,0,134215,143771
1788120219.7476892,1,0,134711,143771
1788120220.7891026,0,0,134215,143771
1788120220.7891202,1,0,134711,143771
1788120221.8311667,0,0,134215,143771
1788120221.8311832,1,0,134711,143771
1788120222.872728,0,0,134215,143771
1788120222.8727484,1,0,134711,143771
1788120223.911509,0,0,134215,143771
1788120223.911526,1,0,134711,143771
1788120224.9560347,0,0,134215,143771
1788120224.9560542,1,0,134711,143771
1788120225.9904892,0,0,134215,143771
1788120225.9905136,1,0,134711,143771
1788120227.033777,0,0,134215,143771
1788120227.033797,1,0,134711,143771
1788120228.0764315,0,0,134215,143771
1788120228.07645,1,0,134711,143771
1788120229.1221933,0,29,134215,143771
1788120229.1222205,1,59,134711,143771
1788120230.1687744,0,35,134215,143771
1788120230.1687977,1,61,134711,143771
1788120231.2143507,0,64,134215,143771
1788120231.2143755,1,84,134711,143771
1788120232.2580867,0,30,134215,143771
1788120232.2581074,1,71,134711,143771
1788120233.3036819,0,0,134215,143771
1788120233.303702,1,74,134711,143771
1788120234.3326774,0,51,134215,143771
1788120234.3327007,1,100,134711,143771
1788120235.3787735,0,30,134215,143771
1788120235.3787985,1,98,134711,143771
1788120236.43591,0,17,134215,143771
1788120236.4359312,1,100,134711,143771
1788120237.6313984,0,29,134215,143771
1788120237.6314282,1,100,134711,143771
1788120238.6771314,0,39,134215,143771
1788120238.6771433,1,100,134711,143771
1788120239.7256877,0,50,134215,143771
1788120239.725751,1,100,134711,143771
1788120240.7714422,0,56,134215,143771
1788120240.7714689,1,100,134711,143771
1788120241.8189175,0,12,134215,143771
1788120241.818946,1,100,134711,143771
1788120242.8656118,0,31,134215,143771
1788120242.8656318,1,100,134711,143771
1788120243.9107428,0,56,134215,143771
1788120243.910755,1,100,134711,143771
1788120244.9407196,0,36,134215,143771
1788120244.9407334,1,100,134711,143771
1788120245.986292,0,31,134215,143771
1788120245.986302,1,100,134711,143771
1788120247.0313325,0,20,134215,143771
1788120247.0313423,1,100,134711,143771
1788120248.075964,0,0,134215,143771
1788120248.0759728,1,100,134711,143771
1788120249.1210237,0,10,134215,143771
1788120249.1210356,1,100,134711,143771
1788120250.1672926,0,29,134215,143771
1788120250.1673043,1,100,134711,143771
1788120251.2149155,0,21,134215,143771
1788120251.2149436,1,100,134711,143771
1788120252.2597554,0,31,134215,143771
1788120252.2597826,1,100,134711,143771
1788120253.3037095,0,10,134215,143771
1788120253.303736,1,100,134711,143771
1788120254.346439,0,7,134215,143771
1788120254.346466,1,100,134711,143771
1788120255.3888156,0,22,134215,143771
1788120255.38885,1,100,134711,143771
1788120256.4351687,0,27,134215,143771
1788120256.4351976,1,100,134711,143771
1788120257.4808812,0,19,134215,143771
1788120257.4809086,1,100,134711,143771
1788120258.521412,0,28,134215,143771
1788120258.521439,1,100,134711,143771
1788120259.5560865,0,19,134215,143771
1788120259.5561132,1,100,134711,143771
1788120260.6002119,0,0,134215,143771
1788120260.600237,1,100,134711,143771
1788120261.6292207,0,0,134215,143771
1788120261.6292446,1,100,134711,143771
1788120262.6575177,0,0,134215,143771
1788120262.6575363,1,100,134711,143771
1788120263.7028918,0,0,134215,143771
1788120263.7029097,1,100,134711,143771
1788120264.7313428,0,0,134215,143771
1788120264.7313666,1,100,134711,143771
1788120265.7591953,0,0,134215,143771
1788120265.7592144,1,100,134711,143771
1788120266.7881002,0,0,134215,143771
1788120266.7881184,1,100,134711,143771
1788120267.8324573,0,0,134215,143771
1788120267.832473,1,100,134711,143771
1788120268.8616505,0,0,134215,143771
1788120268.8616679,1,100,134711,143771
1788120269.891288,0,0,134215,143771
1788120269.891303,1,0,134711,143771
1788120270.920305,0,0,134215,143771
1788120270.9203212,1,62,134711,143771
1788120271.9651065,0,0,134215,143771
1788120271.9651232,1,100,134711,143771
1788120273.009068,0,0,134215,143771
1788120273.0090895,1,100,134711,143771
1788120274.0535069,0,0,134215,143771
1788120274.0535245,1,87,134711,143771
1788120275.0841014,0,0,134215,143771
1788120275.0841181,1,100,134711,143771
1788120276.1166039,0,0,134215,143771
1788120276.1166377,1,100,134711,143771
1788120277.1505468,0,0,134215,143771
1788120277.1505651,1,100,134711,143771
1788120278.184137,0,0,134215,143771
1788120278.184155,1,100,134711,143771
1788120279.216513,0,0,134215,143771
1788120279.2165418,1,100,134711,143771
1788120280.2630658,0,0,134215,143771
1788120280.263092,1,100,134711,143771
1788120281.2922873,0,0,134215,143771
1788120281.2923126,1,100,134711,143771
1788120282.3216827,0,0,134215,143771
1788120282.321705,1,100,134711,143771
1788120283.3656528,0,0,134215,143771
1788120283.3656776,1,60,134711,143771
1788120284.3945098,0,0,134215,143771
1788120284.3945305,1,56,134711,143771
1788120285.4408584,0,0,134215,143771
1788120285.4408891,1,49,134711,143771
1788120286.4858956,0,0,134215,143771
1788120286.4859166,1,46,134711,143771
1788120287.5302117,0,0,134215,143771
1788120287.5302315,1,100,134711,143771
1788120288.5753887,0,0,134215,143771
1788120288.5754068,1,31,134711,143771
1788120289.619655,0,0,134215,143771
1788120289.619672,1,100,134711,143771
1788120290.6648698,0,0,134215,143771
1788120290.6648877,1,62,134711,143771
1788120291.7105608,0,0,134215,143771
1788120291.7105849,1,81,134711,143771
1788120292.751773,0,0,134215,143771
1788120292.751791,1,33,134711,143771
1788120293.785273,0,0,134215,143771
1788120293.7852917,1,100,134711,143771
1788120294.8282235,0,0,134215,143771
1788120294.82824,1,95,134711,143771
1788120295.8741193,0,0,134215,143771
1788120295.8741457,1,100,134711,143771
1788120296.9120653,0,0,134215,143771
1788120296.9120924,1,48,134711,143771
1788120297.958276,0,0,134215,143771
1788120297.958302,1,100,134711,143771
1788120299.0032938,0,0,134215,143771
1788120299.0033147,1,90,134711,143771
1788120300.0482936,0,0,134215,143771
1788120300.048313,1,40,134711,143771
1788120301.082433,0,0,134215,143771
1788120301.0824592,1,100,134711,143771
1788120302.1279242,0,0,134215,143771
1788120302.1279504,1,63,134711,143771
1788120303.1720967,0,0,134215,143771
1788120303.1721253,1,100,134711,143771
1788120304.2173514,0,0,134215,143771
1788120304.2173693,1,100,134711,143771
1788120305.262049,0,0,134215,143771
1788120305.2620673,1,100,134711,143771
1788120306.3061054,0,0,134215,143771
1788120306.3061302,1,100,134711,143771
1788120307.3505201,0,0,134215,143771
1788120307.3505414,1,100,134711,143771
1788120308.39585,0,0,134215,143771
1788120308.395878,1,100,134711,143771
1788120309.4399457,0,0,134215,143771
1788120309.4399683,1,72,134711,143771
1788120310.484318,0,0,134215,143771
1788120310.4843361,1,100,134711,143771
1788120311.5284808,0,0,134215,143771
1788120311.528501,1,100,134711,143771
1788120312.5736103,0,0,134215,143771
1788120312.5736399,1,89,134711,143771
1788120313.6176002,0,0,134215,143771
1788120313.6176174,1,51,134711,143771
1788120314.6608822,0,0,134215,143771
1788120314.6609006,1,85,134711,143771
1788120315.7067575,0,0,134215,143771
1788120315.7067735,1,91,134711,143771
1788120316.750898,0,0,134215,143771
1788120316.7509193,1,100,134711,143771
1788120317.7970617,0,0,134215,143771
1788120317.7970934,1,100,134711,143771
1788120318.840589,0,0,134215,143771
1788120318.840609,1,53,134711,143771
1788120319.8868465,0,0,134215,143771
1788120319.886876,1,100,134711,143771
1788120320.93206,0,0,134215,143771
1788120320.9320815,1,100,134711,143771
1788120321.9771814,0,0,134215,143771
1788120321.9772103,1,25,134711,143771
1788120323.008428,0,0,134215,143771
1788120323.0084496,1,100,134711,143771
1788120324.0521734,0,0,134215,143771
1788120324.0521939,1,100,134711,143771
1788120325.0967004,0,0,134215,143771
1788120325.0967193,1,100,134711,143771
1788120326.140148,0,0,134215,143771
1788120326.1401756,1,100,134711,143771
1788120327.168801,0,0,134215,143771
1788120327.1688216,1,61,134711,143771
1788120328.2147954,0,0,134215,143771
1788120328.2148151,1,100,134711,143771
1788120329.2601633,0,0,134215,143771
1788120329.260193,1,51,134711,143771
1788120330.3061583,0,0,134215,143771
1788120330.3061883,1,100,134711,143771
1788120331.3767571,0,0,134215,143771
1788120331.3767881,1,11,134711,143771
1788120332.4224794,0,0,134215,143771
1788120332.4225078,1,98,134711,143771
1788120333.464129,0,0,134215,143771
1788120333.4641526,1,100,134711,143771
1788120334.5082312,0,0,134215,143771
1788120334.5082526,1,46,134711,143771
1788120335.5544646,0,0,134215,143771
1788120335.5544963,1,100,134711,143771
1788120336.600908,0,0,134215,143771
1788120336.6009345,1,73,134711,143771
1788120337.6470525,0,0,134215,143771
1788120337.6470776,1,100,134711,143771
1788120338.6928294,0,0,134215,143771
1788120338.6928523,1,74,134711,143771
1788120339.7385685,0,0,134215,143771
1788120339.7385957,1,100,134711,143771
1788120340.7719998,0,0,134215,143771
1788120340.77203,1,78,134711,143771
1788120341.8066475,0,0,134215,143771
1788120341.8066757,1,84,134711,143771
1788120342.8392088,0,0,134215,143771
1788120342.8392363,1,100,134711,143771
1788120343.883672,0,0,134215,143771
1788120343.8836963,1,100,134711,143771
1788120344.9275887,0,0,134215,143771
1788120344.9276114,1,100,134711,143771
1788120345.9711103,0,0,134215,143771
1788120345.9711325,1,79,134711,143771
1788120347.0154717,0,0,134215,143771
1788120347.0154915,1,100,134711,143771
1788120348.0506856,0,0,134215,143771
1788120348.050716,1,100,134711,143771
1788120349.0959265,0,0,134215,143771
1788120349.0959487,1,100,134711,143771
1788120350.1423903,0,0,134215,143771
1788120350.1424108,1,75,134711,143771
1788120351.188326,0,0,134215,143771
1788120351.188354,1,100,134711,143771
1788120352.2331529,0,0,134215,143771
1788120352.233172,1,100,134711,143771
1788120353.277464,0,0,134215,143771
1788120353.2774806,1,100,134711,143771
1788120354.3150449,0,0,134215,143771
1788120354.315076,1,100,134711,143771
1788120355.3606129,0,0,134215,143771
1788120355.3606498,1,100,134711,143771
1788120356.3923347,0,0,134215,143771
1788120356.3923666,1,47,134711,143771
1788120357.4381657,0,0,134215,143771
1788120357.4381955,1,100,134711,143771
1788120358.4683344,0,0,134215,143771
1788120358.468358,1,74,134711,143771
1788120359.5127022,0,0,134215,143771
1788120359.5127301,1,60,134711,143771
1788120360.5581036,0,0,134215,143771
1788120360.5581264,1,100,134711,143771
1788120361.5896635,0,0,134215,143771
1788120361.589693,1,79,134711,143771
1788120362.6200595,0,0,134215,143771
1788120362.620091,1,100,134711,143771
1788120363.6660826,0,0,134215,143771
1788120363.6661122,1,100,134711,143771
1788120364.7111688,0,0,134215,143771
1788120364.7111955,1,100,134711,143771
1788120365.753421,0,0,134215,143771
1788120365.7534394,1,100,134711,143771
1788120366.7976503,0,0,134215,143771
1788120366.7976704,1,100,134711,143771
1788120367.8432724,0,0,134215,143771
1788120367.8432906,1,100,134711,143771
1788120368.8744082,0,0,134215,143771
1788120368.8744252,1,100,134711,143771
1788120369.9055092,0,0,134215,143771
1788120369.905536,1,55,134711,143771
1788120370.936039,0,0,134215,143771
1788120370.936059,1,100,134711,143771
1788120371.9826217,0,0,134215,143771
1788120371.9826498,1,49,134711,143771
1788120373.0273788,0,0,134215,143771
1788120373.0274003,1,82,134711,143771
1788120374.0747514,0,0,134215,143771
1788120374.0747812,1,92,134711,143771
1788120375.1203535,0,0,134215,143771
1788120375.1203864,1,100,134711,143771
1788120376.162274,0,0,134215,143771
1788120376.1623032,1,83,134711,143771
1788120377.208764,0,0,134215,143771
1788120377.208795,1,100,134711,143771
1788120378.2547135,0,0,134215,143771
1788120378.2547426,1,100,134711,143771
1788120379.3331943,0,0,134215,143771
1788120379.333226,1,100,134711,143771
1788120380.3792417,0,0,134215,143771
1788120380.3792617,1,100,134711,143771
1788120381.4229317,0,0,134215,143771
1788120381.4229522,1,100,134711,143771
1788120382.4668891,0,0,134215,143771
1788120382.4669168,1,100,134711,143771
1788120383.5106506,0,0,134215,143771
1788120383.5106707,1,100,134711,143771
1788120384.5411704,0,0,134215,143771
1788120384.5411875,1,100,134711,143771
1788120385.5814939,0,0,134215,143771
1788120385.5815098,1,100,134711,143771
1788120386.6113431,0,0,134215,143771
1788120386.611359,1,100,134711,143771
1788120387.6546893,0,0,134215,143771
1788120387.6547055,1,74,134711,143771
1788120388.6828642,0,0,134215,143771
1788120388.682881,1,70,134711,143771
1788120389.7131984,0,0,134215,143771
1788120389.7132144,1,100,134711,143771
1788120390.757817,0,0,134215,143771
1788120390.7578335,1,100,134711,143771
1788120391.8029482,0,0,134215,143771
1788120391.8029637,1,29,134711,143771
1788120392.846737,0,0,134215,143771
1788120392.8467531,1,100,134711,143771
1788120393.8747795,0,0,134215,143771
1788120393.874795,1,100,134711,143771
1788120394.917733,0,0,134215,143771
1788120394.9177477,1,49,134711,143771
1788120395.947147,0,0,134215,143771
1788120395.9471653,1,100,134711,143771
1788120396.9915988,0,0,134215,143771
1788120396.9916222,1,100,134711,143771
1788120398.0196054,0,0,134215,143771
1788120398.0196218,1,62,134711,143771
1788120399.0647192,0,0,134215,143771
1788120399.064736,1,100,134711,143771
1788120400.108832,0,0,134215,143771
1788120400.10885,1,100,134711,143771
1788120401.1534865,0,0,134215,143771
1788120401.1535027,1,89,134711,143771
1788120402.1948845,0,0,134215,143771
1788120402.194913,1,72,134711,143771
1788120403.2393541,0,0,134215,143771
1788120403.2393742,1,100,134711,143771
1788120404.2692685,0,0,134215,143771
1788120404.2692862,1,50,134711,143771
1788120405.3132696,0,0,134215,143771
1788120405.3132856,1,100,134711,143771
1788120406.3421583,0,0,134215,143771
1788120406.3421738,1,100,134711,143771
1788120407.387218,0,0,134215,143771
1788120407.3872337,1,100,134711,143771
1788120408.4151702,0,0,134215,143771
1788120408.4151852,1,100,134711,143771
1788120409.4597423,0,0,134215,143771
1788120409.459759,1,100,134711,143771
1788120410.5264235,0,0,134215,143771
1788120410.5264409,1,85,134711,143771
1788120411.5698638,0,0,134215,143771
1788120411.56988,1,83,134711,143771
1788120412.6002085,0,0,134215,143771
1788120412.600234,1,100,134711,143771
1788120413.630264,0,0,134215,143771
1788120413.6302822,1,100,134711,143771
1788120414.6585941,0,0,134215,143771
1788120414.658612,1,85,134711,143771
1788120415.7038507,0,0,134215,143771
1788120415.7038674,1,100,134711,143771
1788120416.7473302,0,0,134215,143771
1788120416.7473485,1,100,134711,143771
1788120417.7911818,0,0,134215,143771
1788120417.7911975,1,100,134711,143771
1788120418.8189504,0,0,134215,143771
1788120418.8189664,1,100,134711,143771
1788120419.864523,0,0,134215,143771
1788120419.8645387,1,68,134711,143771
1788120420.9091845,0,0,134215,143771
1788120420.9091995,1,73,134711,143771
1788120421.9547815,0,0,134215,143771
1788120421.9547963,1,67,134711,143771
1788120422.9992597,0,0,134215,143771
1788120422.9992747,1,100,134711,143771
1788120424.0429175,0,0,134215,143771
1788120424.0429366,1,100,134711,143771
1788120425.0879607,0,0,134215,143771
1788120425.087984,1,100,134711,143771
1788120426.1327922,0,0,134215,143771
1788120426.132815,1,99,134711,143771
1788120427.1624475,0,0,134215,143771
1788120427.1624722,1,100,134711,143771
1788120428.2086897,0,0,134215,143771
1788120428.2087111,1,58,134711,143771
1788120429.2541819,0,0,134215,143771
1788120429.2542014,1,100,134711,143771
1788120430.2995734,0,0,134215,143771
1788120430.2995927,1,100,134711,143771
1788120431.3408453,0,0,134215,143771
1788120431.3408618,1,100,134711,143771
1788120432.3719003,0,0,134215,143771
1788120432.37192,1,100,134711,143771
1788120433.416814,0,0,134215,143771
1788120433.4168313,1,100,134711,143771
1788120434.4615355,0,0,134215,143771
1788120434.461552,1,100,134711,143771
1788120435.5065188,0,0,134215,143771
1788120435.506535,1,100,134711,143771
1788120436.5502877,0,0,134215,143771
1788120436.5503097,1,98,134711,143771
1788120437.5800726,0,0,134215,143771
1788120437.5800908,1,72,134711,143771
1788120438.6092827,0,0,134215,143771
1788120438.609299,1,53,134711,143771
1788120439.637237,0,0,134215,143771
1788120439.6372526,1,71,134711,143771
1788120440.664488,0,0,134215,143771
1788120440.664504,1,100,134711,143771
1788120441.7074516,0,0,134215,143771
1788120441.707467,1,100,134711,143771
1788120442.7374208,0,0,134215,143771
1788120442.7374382,1,100,134711,143771
1788120443.7812653,0,0,134215,143771
1788120443.7812822,1,74,134711,143771
1788120444.8107097,0,0,134215,143771
1788120444.8107255,1,100,134711,143771
1788120445.838921,0,0,134215,143771
1788120445.8389413,1,100,134711,143771
1788120446.8674538,0,0,134215,143771
1788120446.867472,1,100,134711,143771
1788120447.9127734,0,0,134215,143771
1788120447.912797,1,100,134711,143771
1788120449.0119965,0,0,134215,143771
1788120449.0120223,1,100,134711,143771
1788120450.0593088,0,0,134215,143771
1788120450.0593286,1,57,134711,143771
1788120451.0917876,0,0,134215,143771
1788120451.091817,1,100,134711,143771
1788120452.1374156,0,0,134215,143771
1788120452.1374483,1,100,134711,143771
1788120453.1828532,0,0,134215,143771
1788120453.1828775,1,83,134711,143771
1788120454.2132335,0,0,134215,143771
1788120454.213254,1,100,134711,143771
1788120455.2591763,0,0,134215,143771
1788120455.2592056,1,100,134711,143771
1788120456.2898672,0,0,134215,143771
1788120456.2898858,1,41,134711,143771
1788120457.33501,0,0,134215,143771
1788120457.3350382,1,63,134711,143771
1788120458.3802612,0,0,134215,143771
1788120458.3802805,1,100,134711,143771
1788120459.4257174,0,0,134215,143771
1788120459.4257443,1,100,134711,143771
1788120460.4697802,0,0,134215,143771
1788120460.4698007,1,71,134711,143771
1788120461.4978173,0,0,134215,143771
1788120461.4978356,1,100,134711,143771
