timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788119850.2565901,0,0,134215,143771
1788119850.2566192,1,0,134711,143771
1788119851.3009326,0,0,134215,143771
1788119851.3009593,1,0,134711,143771
1788119852.3432965,0,0,134215,143771
1788119852.3433177,1,0,134711,143771
1788119853.392063,0,0,134215,143771
1788119853.3920932,1,0,134711,143771
1788119854.4373689,0,0,134215,143771
1788119854.4373987,1,0,134711,143771
1788119855.48173,0,0,134215,143771
1788119855.4817567,1,0,134711,143771
1788119856.5248885,0,0,134215,143771
1788119856.5249152,1,0,134711,143771
1788119857.5661695,0,0,134215,143771
1788119857.5661912,1,0,134711,143771
1788119858.6068065,0,0,134215,143771
1788119858.606834,1,0,134711,143771
1788119859.6484349,0,0,134215,143771
1788119859.6484575,1,0,134711,143771
1788119860.6854506,0,0,134215,143771
1788119860.6854699,1,0,134711,143771
1788119861.7280502,0,0,134215,143771
1788119861.728069,1,0,134711,143771
1788119862.76894,0,0,134215,143771
1788119862.768959,1,0,134711,143771
1788119863.8110416,0,0,134215,143771
1788119863.811059,1,0,134711,143771
1788119864.8426862,0,0,134215,143771
1788119864.8427033,1,0,134711,143771
1788119865.8851674,0,0,134215,143771
1788119865.8851836,1,0,134711,143771
1788119866.9276078,0,0,134215,143771
1788119866.9276361,1,0,134711,143771
1788119867.977898,0,35,134215,143771
1788119867.9779265,1,94,134711,143771
1788119869.0245275,0,11,134215,143771
1788119869.0245533,1,95,134711,143771
1788119870.070591,0,0,134215,143771
1788119870.0706,1,84,134711,143771
1788119871.1187055,0,0,134215,143771
1788119871.118714,1,83,134711,143771
1788119872.1992223,0,0,134215,143771
1788119872.1992435,1,65,134711,143771
1788119873.3022156,0,25,134215,143771
1788119873.302245,1,96,134711,143771
1788119874.3333607,0,0,134215,143771
1788119874.3333874,1,76,134711,143771
1788119875.377913,0,0,134215,143771
1788119875.3779314,1,100,134711,143771
1788119876.423527,0,0,134215,143771
1788119876.423552,1,100,134711,143771
1788119877.4759626,0,58,134215,143771
1788119877.4759948,1,100,134711,143771
1788119878.5227284,0,41,134215,143771
1788119878.522751,1,100,134711,143771
1788119879.5697546,0,9,134215,143771
1788119879.5697842,1,100,134711,143771
1788119880.6147141,0,0,134215,143771
1788119880.6147332,1,100,134711,143771
1788119881.6605868,0,34,134215,143771
1788119881.6606147,1,100,134711,143771
1788119882.7078314,0,31,134215,143771
1788119882.707852,1,100,134711,143771
1788119883.7534773,0,10,134215,143771
1788119883.7534983,1,100,134711,143771
1788119884.7958114,0,34,134215,143771
1788119884.7958314,1,100,134711,143771
1788119885.842219,0,0,134215,143771
1788119885.8422494,1,100,134711,143771
1788119886.8896215,0,52,134215,143771
1788119886.889659,1,100,134711,143771
1788119887.9368117,0,0,134215,143771
1788119887.936834,1,100,134711,143771
1788119888.9835563,0,17,134215,143771
1788119888.9835842,1,100,134711,143771
1788119890.029776,0,82,134215,143771
1788119890.0298045,1,100,134711,143771
1788119891.0787344,0,0,134215,143771
1788119891.078765,1,100,134711,143771
1788119892.1261668,0,8,134215,143771
1788119892.1261952,1,100,134711,143771
1788119893.170923,0,0,134215,143771
1788119893.1709483,1,100,134711,143771
1788119894.2168999,0,0,134215,143771
1788119894.2169251,1,100,134711,143771
1788119895.263779,0,0,134215,143771
1788119895.2638073,1,100,134711,143771
1788119896.3085756,0,87,134215,143771
1788119896.3086042,1,100,134711,143771
1788119897.3539646,0,57,134215,143771
