timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788119321.907384,0,0,134215,143771
1788119321.9074152,1,0,142633,143771
1788119322.9366064,0,0,134215,143771
1788119322.9366372,1,0,142633,143771
1788119323.9810524,0,0,134215,143771
1788119323.9810984,1,0,142633,143771
1788119325.0169508,0,0,134215,143771
1788119325.0169797,1,0,142633,143771
1788119326.138399,0,0,134215,143771
1788119326.1384277,1,0,142633,143771
1788119327.1830018,0,0,134215,143771
1788119327.183035,1,0,142633,143771
1788119328.2238636,0,0,134215,143771
1788119328.2238784,1,0,142633,143771
1788119329.2664866,0,0,134215,143771
1788119329.2665076,1,0,142633,143771
1788119330.3038347,0,0,134215,143771
1788119330.3038528,1,0,142633,143771
1788119331.3474371,0,0,134215,143771
1788119331.347458,1,0,142633,143771
1788119332.3893464,0,0,134215,143771
1788119332.3893626,1,0,142633,143771
1788119333.434665,0,0,134215,143771
1788119333.4346972,1,0,142633,143771
1788119334.4798043,0,0,134215,143771
1788119334.4798367,1,0,142633,143771
1788119335.5241218,0,0,134215,143771
1788119335.5241528,1,0,142633,143771
1788119336.5694118,0,0,134215,143771
1788119336.5694408,1,0,142633,143771
1788119337.609974,0,0,134215,143771
1788119337.6100008,1,0,142633,143771
1788119338.6456075,0,0,134215,143771
1788119338.6456478,1,0,142633,143771
1788119339.690756,0,0,134215,143771
1788119339.6907876,1,0,142633,143771
1788119340.7354543,0,0,134215,143771
1788119340.7354739,1,0,142633,143771
1788119341.7780478,0,0,134215,143771
1788119341.778076,1,0,142633,143771
1788119342.8217561,0,0,134215,143771
1788119342.821777,1,0,142633,143771
1788119343.8637254,0,0,134215,143771
1788119343.8637438,1,0,142633,143771
1788119344.9085412,0,64,134215,143771
1788119344.9085593,1,89,142633,143771
1788119345.9537425,0,96,134215,143771
1788119345.9537592,1,100,142633,143771
1788119346.9995856,0,0,134215,143771
1788119346.9996037,1,99,142633,143771
1788119348.0443063,0,95,134215,143771
1788119348.044326,1,100,142633,143771
1788119349.0896728,0,100,134215,143771
1788119349.089695,1,100,142633,143771
1788119350.1340196,0,67,134215,143771
1788119350.1340442,1,100,142633,143771
1788119351.1815922,0,35,134215,143771
1788119351.1816216,1,70,142633,143771
1788119352.227502,0,100,134215,143771
1788119352.2275214,1,92,142633,143771
1788119353.2601495,0,0,134215,143771
1788119353.2601736,1,100,142633,143771
1788119354.3022988,0,100,134215,143771
1788119354.3023188,1,100,142633,143771
1788119355.3483067,0,100,134215,143771
1788119355.3483295,1,100,142633,143771
1788119356.3931124,0,72,134215,143771
1788119356.393138,1,100,142633,143771
1788119357.434304,0,25,134215,143771
1788119357.4343243,1,100,142633,143771
1788119358.47985,0,89,134215,143771
1788119358.4798741,1,77,142633,143771
1788119359.5230067,0,85,134215,143771
1788119359.5230308,1,93,142633,143771
