timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788826700.2708187,0,0,133659,143771
1788826700.2708304,1,64,133663,143771
1788826701.311689,0,0,133659,143771
1788826701.311696,1,100,133663,143771
1788826702.3534818,0,20,133659,143771
1788826702.3534899,1,100,133663,143771
1788826703.3985696,0,20,133659,143771
1788826703.3985772,1,100,133663,143771
1788826704.4405768,0,41,133659,143771
1788826704.4405844,1,96,133663,143771
1788826705.4789977,0,20,133659,143771
1788826705.479005,1,100,133663,143771
1788826706.5200562,0,40,133659,143771
1788826706.520064,1,100,133663,143771
1788826707.5610838,0,0,133659,143771
1788826707.5610914,1,100,133663,143771
1788826708.6026971,0,40,133659,143771
1788826708.6027057,1,98,133663,143771
1788826709.6433103,0,0,133659,143771
1788826709.6433177,1,100,133663,143771
1788826710.6821117,0,40,133659,143771
1788826710.6821194,1,100,133663,143771
1788826711.7208545,0,36,133659,143771
1788826711.7208622,1,100,133663,143771
1788826712.761774,0,21,133659,143771
1788826712.7617815,1,80,133663,143771
1788826713.799968,0,20,133659,143771
1788826713.799975,1,81,133663,143771
1788826714.8394725,0,0,133659,143771
1788826714.8394806,1,73,133663,143771
1788826715.8780375,0,25,133659,143771
1788826715.8780422,1,79,133663,143771
1788826716.9187956,0,16,133659,143771
1788826716.9188032,1,80,133663,143771
1788826717.9597898,0,12,133659,143771
1788826717.9597967,1,79,133663,143771
1788826718.9993117,0,0,133659,143771
1788826718.999319,1,85,133663,143771
1788826720.0391052,0,26,133659,143771
1788826720.0391123,1,100,133663,143771
1788826721.0788627,0,20,133659,143771
1788826721.0788708,1,100,133663,143771
1788826722.1189926,0,20,133659,143771
1788826722.1190007,1,100,133663,143771
1788826723.1585827,0,20,133659,143771
1788826723.1585906,1,100,133663,143771
1788826724.1982553,0,33,133659,143771
1788826724.198263,1,100,133663,143771
1788826725.2379653,0,0,133659,143771
1788826725.2379732,1,100,133663,143771
1788826726.2773705,0,0,133659,143771
1788826726.277378,1,100,133663,143771
1788826727.3178742,0,20,133659,143771
1788826727.3178833,1,100,133665,143771
1788826728.3621397,0,20,133659,143771
1788826728.362147,1,100,133665,143771
1788826729.4134328,0,35,133659,143771
1788826729.4134407,1,94,133665,143771
1788826730.452835,0,47,133659,143771
1788826730.4528427,1,100,133665,143771
1788826731.4923966,0,30,133659,143771
1788826731.4924037,1,100,133665,143771
1788826732.5297682,0,20,133659,143771
1788826732.5297759,1,100,133665,143771
1788826733.5712886,0,20,133659,143771
1788826733.5712996,1,100,133665,143771
1788826734.6098435,0,0,133659,143771
1788826734.6098514,1,100,133665,143771
1788826735.6504962,0,0,133659,143771
1788826735.6505213,1,100,133665,143771
1788826736.6925445,0,20,133659,143771
1788826736.6925516,1,100,133665,143771
1788826737.7307696,0,0,133659,143771
1788826737.7307773,1,100,133665,143771
1788826738.7708318,0,20,133659,143771
1788826738.770839,1,100,133665,143771
1788826739.8101313,0,20,133659,143771
1788826739.8101401,1,100,133665,143771
1788826740.8478165,0,40,133659,143771
1788826740.8478239,1,100,133665,143771
1788826741.8899987,0,36,133659,143771
1788826741.8900065,1,100,133665,143771
1788826742.930049,0,13,133659,143771
1788826742.9300563,1,100,133665,143771
1788826743.9689674,0,35,133659,143771
1788826743.9689746,1,100,133665,143771
1788826745.0090346,0,37,133659,143771
1788826745.009043,1,100,133665,143771
1788826746.0480473,0,60,133659,143771
1788826746.0480542,1,100,133665,143771
1788826747.0893304,0,0,133659,143771
1788826747.0893376,1,100,133665,143771
1788826748.1277158,0,0,133659,143771
1788826748.127725,1,100,133665,143771
1788826749.1691396,0,0,133659,143771
1788826749.1691468,1,100,133665,143771
1788826750.2090368,0,20,133659,143771
1788826750.2090445,1,100,133665,143771
1788826751.2487614,0,0,133659,143771
1788826751.2487688,1,79,133665,143771
1788826752.2880735,0,20,133659,143771
1788826752.2880807,1,100,133665,143771
1788826753.3265603,0,40,133659,143771
1788826753.3265674,1,100,133665,143771
1788826754.3671117,0,0,133659,143771
1788826754.367119,1,100,133665,143771
1788826755.405421,0,0,133659,143771
1788826755.405428,1,100,133665,143771
1788826756.4445548,0,0,133659,143771
1788826756.4445646,1,100,133665,143771
1788826757.4823492,0,18,133659,143771
1788826757.4823563,1,100,133665,143771
1788826758.520954,0,20,133659,143771
1788826758.520962,1,100,133665,143771
1788826759.5586486,0,0,133659,143771
1788826759.558656,1,100,133665,143771
1788826760.5980763,0,20,133659,143771
1788826760.5980833,1,89,133665,143771
1788826761.639058,0,34,133659,143771
1788826761.6390662,1,100,133665,143771
1788826762.6774907,0,20,133659,143771
1788826762.6775165,1,77,133665,143771
1788826763.7146165,0,20,133659,143771
1788826763.7146242,1,100,133665,143771
1788826764.7530968,0,19,133659,143771
1788826764.7531037,1,100,133665,143771
1788826765.7934597,0,22,133659,143771
1788826765.793467,1,100,133665,143771
1788826766.8337848,0,20,133659,143771
1788826766.8337944,1,90,133665,143771
1788826767.8730226,0,20,133659,143771
1788826767.8730297,1,94,133665,143771
1788826768.911858,0,36,133659,143771
1788826768.9118652,1,100,133665,143771
1788826769.9483604,0,0,133659,143771
1788826769.9483678,1,100,133665,143771
1788826770.987004,0,11,133659,143771
1788826770.9870114,1,100,133665,143771
1788826772.024081,0,0,133659,143771
1788826772.0240881,1,100,133665,143771
1788826773.0637908,0,39,133659,143771
1788826773.063798,1,86,133665,143771
1788826774.1029687,0,0,133659,143771
1788826774.1029756,1,100,133665,143771
1788826775.1401796,0,0,133659,143771
1788826775.1401875,1,81,133665,143771
1788826776.1792953,0,0,133659,143771
1788826776.1793025,1,100,133665,143771
1788826777.2169347,0,36,133659,143771
1788826777.2169435,1,100,133665,143771
1788826778.2549899,0,0,133659,143771
1788826778.2549973,1,92,133665,143771
1788826779.2939413,0,20,133659,143771
1788826779.2939484,1,96,133665,143771
1788826780.332962,0,0,133659,143771
1788826780.3329694,1,100,133665,143771
1788826781.3736978,0,0,133659,143771
1788826781.3737056,1,100,133665,143771
1788826782.4137814,0,20,133659,143771
1788826782.4137893,1,100,133665,143771
1788826783.4533894,0,0,133659,143771
1788826783.4533975,1,100,133665,143771
1788826784.494554,0,0,133659,143771
1788826784.494562,1,100,133665,143771
1788826785.5338247,0,20,133659,143771
1788826785.5338318,1,100,133665,143771
1788826786.573292,0,45,133659,143771
1788826786.5732996,1,100,133665,143771
1788826787.6117785,0,0,133659,143771
1788826787.6117861,1,100,133665,143771
1788826788.6512134,0,0,133659,143771
1788826788.6512206,1,100,133665,143771
1788826789.6901755,0,20,133659,143771
1788826789.690185,1,100,133665,143771
1788826790.7278523,0,39,133659,143771
1788826790.7278595,1,84,133665,143771
