timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788631468.5441206,0,0,135675,143771
1788631468.5441506,1,0,135675,143771
1788631468.54416,2,0,135675,143771
1788631468.544166,3,0,135675,143771
1788631469.6527088,0,0,135675,143771
1788631469.65275,1,23,135675,143771
1788631469.6527622,2,65,135675,143771
1788631469.6527715,3,100,135675,143771
1788631470.7431211,0,0,135675,143771
1788631470.7431457,1,0,135675,143771
1788631470.743158,2,66,135675,143771
1788631470.743169,3,100,135675,143771
1788631471.8339007,0,0,135675,143771
1788631471.8339245,1,0,135675,143771
1788631471.8339381,2,100,135675,143771
1788631471.8339489,3,67,135675,143771
1788631472.9449317,0,0,135675,143771
1788631472.9449568,1,0,135675,143771
1788631472.9449692,2,100,135675,143771
1788631472.9449797,3,67,135675,143771
1788631474.0510745,0,15,135675,143771
1788631474.0510995,1,0,135675,143771
1788631474.0511117,2,95,135675,143771
1788631474.0511222,3,72,135675,143771
1788631475.180185,0,38,135675,143771
1788631475.1802094,1,72,135675,143771
1788631475.1802223,2,74,135677,143771
1788631475.1802328,3,100,135677,143771
1788631476.30778,0,10,135675,143771
1788631476.307804,1,84,135675,143771
1788631476.3078167,2,80,135677,143771
1788631476.3078275,3,100,135677,143771
1788631477.4156623,0,0,135675,143771
1788631477.415687,1,15,135675,143771
1788631477.4157,2,78,135677,143771
1788631477.41571,3,100,135677,143771
1788631478.5426311,0,30,135675,143771
1788631478.5426555,1,53,135675,143771
1788631478.5426676,2,76,135677,143771
1788631478.5426772,3,97,135677,143771
1788631479.6707711,0,24,135675,143771
1788631479.6707964,1,0,135675,143771
1788631479.6708083,2,95,135677,143771
1788631479.6708186,3,82,135677,143771
1788631480.8122497,0,0,135675,143771
1788631480.8122745,1,11,135675,143771
1788631480.8122861,2,84,135677,143771
1788631480.8122966,3,100,135677,143771
1788631481.9200454,0,14,135675,143771
1788631481.920071,1,0,135675,143771
1788631481.920083,2,89,135677,143771
1788631481.9200926,3,99,135677,143771
1788631483.0494487,0,0,135675,143771
1788631483.0494742,1,18,135675,143771
1788631483.0494866,2,91,135677,143771
1788631483.049497,3,91,135677,143771
1788631484.1766753,0,24,135675,143771
1788631484.1766999,1,17,135675,143771
1788631484.1767128,2,95,135677,143771
1788631484.1767225,3,100,135677,143771
