timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788631889.2886257,0,0,135677,143771
1788631889.2886415,1,0,135677,143771
1788631889.2886498,2,12,135679,143771
1788631889.2886555,3,50,135679,143771
1788631890.414565,0,29,135677,143771
1788631890.41459,1,40,135677,143771
1788631890.4146025,2,79,135679,143771
1788631890.4146135,3,100,135679,143771
1788631891.5451555,0,0,135677,143771
1788631891.54518,1,47,135677,143771
1788631891.5451918,2,68,135679,143771
1788631891.5452008,3,98,135679,143771
1788631892.6530921,0,0,135677,143771
1788631892.6531167,1,0,135677,143771
1788631892.6531289,2,73,135679,143771
1788631892.65314,3,100,135679,143771
1788631893.7802765,0,0,135677,143771
1788631893.7803006,1,0,135677,143771
1788631893.7803133,2,74,135679,143771
1788631893.7803245,3,99,135679,143771
1788631894.8893683,0,0,135677,143771
1788631894.8893924,1,0,135677,143771
1788631894.8894057,2,77,135679,143771
1788631894.8894165,3,100,135679,143771
1788631896.0118318,0,96,135677,143771
1788631896.0118566,1,96,135677,143771
1788631896.011869,2,100,135679,143771
1788631896.0118792,3,100,135679,143771
1788631897.1206427,0,96,135677,143771
1788631897.1206682,1,96,135677,143771
1788631897.1206808,2,100,135679,143771
1788631897.120691,3,100,135679,143771
1788631898.2461855,0,52,135677,143771
1788631898.2462103,1,53,135677,143771
1788631898.2462227,2,95,135679,143771
1788631898.2462323,3,95,135679,143771
1788631899.3558533,0,96,135677,143771
1788631899.3558776,1,96,135677,143771
1788631899.3558893,2,100,135679,143771
1788631899.3559,3,100,135679,143771
1788631900.4839752,0,39,135677,143771
1788631900.4840004,1,34,135677,143771
1788631900.4840133,2,100,135679,143771
1788631900.484023,3,100,135679,143771
1788631901.592013,0,40,135677,143771
1788631901.5920372,1,53,135677,143771
1788631901.5920498,2,100,135679,143771
1788631901.5920596,3,100,135679,143771
1788631902.7204034,0,0,135677,143771
1788631902.7204282,1,22,135677,143771
1788631902.7204413,2,100,135679,143771
1788631902.720452,3,100,135679,143771
1788631903.8082821,0,41,135677,143771
1788631903.8083076,1,53,135677,143771
1788631903.808321,2,100,135679,143771
1788631903.8083315,3,100,135679,143771
1788631904.934924,0,82,135677,143771
1788631904.9349477,1,91,135677,143771
1788631904.9349606,2,100,135679,143771
1788631904.9349704,3,100,135679,143771
1788631906.0626142,0,78,135677,143771
1788631906.0626388,1,79,135677,143771
1788631906.0626516,2,100,135679,143771
1788631906.062662,3,100,135679,143771
1788631907.190458,0,40,135677,143771
1788631907.1904843,1,19,135677,143771
1788631907.1904976,2,100,135679,143771
1788631907.1905086,3,100,135679,143771
1788631908.321311,0,0,135677,143771
1788631908.321335,1,57,135677,143771
1788631908.3213484,2,100,135679,143771
1788631908.3213592,3,100,135679,143771
1788631909.4287355,0,62,135677,143771
1788631909.42876,1,75,135677,143771
1788631909.4287724,2,100,135679,143771
1788631909.4287832,3,100,135679,143771
1788631910.5352092,0,0,135677,143771
1788631910.5352354,1,26,135677,143771
1788631910.5352488,2,100,135679,143771
1788631910.5352595,3,100,135679,143771
1788631911.664548,0,0,135677,143771
1788631911.664572,1,0,135677,143771
1788631911.664584,2,100,135679,143771
1788631911.6645937,3,100,135679,143771
1788631912.7920263,0,50,135677,143771
1788631912.792052,1,47,135677,143771
1788631912.7920647,2,100,135679,143771
1788631912.7920756,3,100,135679,143771
1788631913.920514,0,73,135677,143771
1788631913.9205384,1,69,135677,143771
