timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788631710.8672779,0,0,135675,143771
1788631710.8673022,1,0,135675,143771
1788631710.8673131,2,100,135679,143771
1788631710.8673227,3,39,135679,143771
1788631711.958941,0,54,135675,143771
1788631711.958964,1,0,135675,143771
1788631711.9589758,2,100,135679,143771
1788631711.9589853,3,100,135679,143771
1788631713.1000447,0,10,135675,143771
1788631713.1000686,1,0,135675,143771
1788631713.10008,2,100,135679,143771
1788631713.100089,3,100,135679,143771
1788631714.2280185,0,0,135675,143771
1788631714.2280416,1,0,135675,143771
1788631714.2280533,2,100,135679,143771
1788631714.2280626,3,100,135679,143771
1788631715.3560991,0,96,135675,143771
1788631715.3561234,1,26,135675,143771
1788631715.3561351,2,100,135679,143771
1788631715.3561444,3,76,135679,143771
1788631716.4616244,0,68,135675,143771
1788631716.4616482,1,0,135675,143771
1788631716.4616594,2,100,135679,143771
1788631716.461669,3,100,135679,143771
1788631717.550319,0,94,135675,143771
1788631717.5503426,1,94,135675,143771
1788631717.550355,2,100,135679,143771
1788631717.5503645,3,100,135679,143771
1788631718.6598759,0,93,135675,143771
1788631718.6599002,1,100,135675,143771
1788631718.659912,2,100,135679,143771
1788631718.6599212,3,100,135679,143771
1788631719.767989,0,100,135675,143771
1788631719.7680137,1,100,135675,143771
1788631719.7680254,2,100,135679,143771
1788631719.7680345,3,100,135679,143771
1788631720.8959558,0,100,135675,143771
1788631720.8959801,1,95,135675,143771
1788631720.8959918,2,100,135679,143771
1788631720.8960009,3,100,135679,143771
1788631722.0043242,0,100,135675,143771
1788631722.00435,1,98,135675,143771
1788631722.0043616,2,100,135679,143771
1788631722.0043714,3,100,135679,143771
1788631723.1122165,0,100,135675,143771
1788631723.1122415,1,100,135675,143771
1788631723.1122534,2,100,135679,143771
1788631723.1122622,3,100,135679,143771
1788631724.2018902,0,8,135675,143771
1788631724.201915,1,85,135675,143771
1788631724.2019281,2,100,135679,143771
1788631724.2019393,3,100,135679,143771
1788631725.3108516,0,42,135675,143771
1788631725.3108768,1,5,135675,143771
1788631725.3108897,2,100,135679,143771
1788631725.3108997,3,100,135679,143771
1788631726.4021459,0,97,135675,143771
1788631726.4021704,1,80,135675,143771
1788631726.4021819,2,100,135679,143771
1788631726.402191,3,100,135679,143771
1788631727.5126133,0,96,135675,143771
1788631727.512638,1,100,135675,143771
1788631727.5126495,2,100,135679,143771
1788631727.5126595,3,100,135679,143771
1788631728.603157,0,55,135675,143771
1788631728.6031823,1,80,135675,143771
1788631728.6031947,2,100,135679,143771
1788631728.603204,3,100,135679,143771
1788631729.712617,0,0,135675,143771
1788631729.7126405,1,0,135675,143771
