timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788706033.8574893,0,0,134213,143771
1788706033.8574998,1,0,135897,143771
1788706033.8575053,2,0,135897,143771
1788706033.8575087,3,0,4,143771
1788706034.9318292,0,11,134213,143771
1788706034.9318357,1,36,135897,143771
1788706034.93184,2,100,135897,143771
1788706034.931843,3,0,4,143771
1788706036.005573,0,26,134213,143771
1788706036.0055785,1,47,135899,143771
1788706036.0055816,2,99,135899,143771
1788706036.0055847,3,0,4,143771
1788706037.0825782,0,20,134213,143771
1788706037.0825863,1,50,135901,143771
1788706037.0825899,2,100,135901,143771
1788706037.0825932,3,0,4,143771
1788706038.1559258,0,33,134213,143771
1788706038.1559322,1,53,135901,143771
1788706038.155936,2,99,135901,143771
1788706038.1559396,3,0,4,143771
1788706039.2338164,0,10,134213,143771
1788706039.233824,1,54,135901,143771
1788706039.2338278,2,100,135901,143771
1788706039.2338312,3,0,4,143771
1788706040.30817,0,29,134213,143771
1788706040.308176,1,60,135901,143771
1788706040.308181,2,100,135901,143771
1788706040.3081846,3,0,4,143771
1788706041.3819737,0,50,134213,143771
1788706041.3819785,1,68,135901,143771
1788706041.3819814,2,97,135901,143771
1788706041.3819847,3,0,4,143771
1788706042.4584606,0,10,134213,143771
1788706042.4584684,1,70,135901,143771
1788706042.4584725,2,100,135901,143771
1788706042.458476,3,0,4,143771
1788706043.5385246,0,15,134213,143771
1788706043.5385332,1,78,135901,143771
1788706043.5385377,2,100,135901,143771
1788706043.5385413,3,0,4,143771
1788706044.61537,0,40,134213,143771
1788706044.6153772,1,91,135901,143771
1788706044.6153812,2,100,135901,143771
1788706044.615384,3,0,4,143771
1788706045.6776726,0,20,134213,143771
1788706045.6776774,1,97,135901,143771
1788706045.6776812,2,100,135901,143771
1788706045.6776843,3,0,4,143771
1788706046.7408009,0,57,134213,143771
1788706046.740806,1,100,135901,143771
1788706046.7408094,2,100,135901,143771
1788706046.7408125,3,0,4,143771
1788706047.8182642,0,10,134213,143771
1788706047.81827,1,100,135901,143771
1788706047.8182728,2,100,135901,143771
1788706047.8182757,3,0,4,143771
1788706048.8805547,0,21,134213,143771
1788706048.8805606,1,100,135901,143771
1788706048.880564,2,100,135901,143771
1788706048.880567,3,0,4,143771
1788706049.9447873,0,21,134213,143771
1788706049.944792,1,97,135901,143771
1788706049.944795,2,98,135901,143771
1788706049.9447978,3,0,4,143771
1788706051.0054893,0,23,134213,143771
1788706051.0054994,1,99,135901,143771
1788706051.0055032,2,99,135901,143771
1788706051.005507,3,0,4,143771
1788706052.0811348,0,35,134213,143771
1788706052.081141,1,100,135901,143771
1788706052.0811443,2,100,135901,143771
1788706052.081148,3,0,4,143771
1788706053.142209,0,43,134213,143771
1788706053.142217,1,100,135901,143771
1788706053.1422207,2,100,135901,143771
1788706053.142224,3,0,4,143771
1788706054.2206752,0,23,134213,143771
1788706054.2206814,1,99,135903,143771
1788706054.2206843,2,99,135903,143771
1788706054.2206874,3,0,4,143771
1788706055.3003247,0,20,134213,143771
1788706055.3003314,1,99,135903,143771
1788706055.300335,2,99,135903,143771
1788706055.3003383,3,0,4,143771
1788706056.3771484,0,52,134213,143771
1788706056.377155,1,100,135903,143771
1788706056.3771582,2,100,135903,143771
1788706056.3771613,3,0,4,143771
1788706057.4559171,0,10,134213,143771
1788706057.4559233,1,100,135903,143771
1788706057.4559271,2,100,135903,143771
1788706057.45593,3,0,4,143771
1788706058.5356698,0,10,134213,143771
1788706058.5356774,1,100,135903,143771
1788706058.535681,2,100,135903,143771
1788706058.5356839,3,0,4,143771
1788706059.6150415,0,14,134213,143771
1788706059.615047,1,100,135903,143771
1788706059.61505,2,100,135903,143771
1788706059.615053,3,0,4,143771
1788706060.6943028,0,20,134213,143771
1788706060.694307,1,100,135903,143771
1788706060.6943097,2,100,135903,143771
1788706060.6943123,3,0,4,143771
1788706061.7604992,0,10,134213,143771
1788706061.760507,1,100,135903,143771
1788706061.7605104,2,100,135903,143771
1788706061.7605135,3,0,4,143771
1788706062.8390436,0,29,134213,143771
1788706062.8390505,1,100,135903,143771
1788706062.8390539,2,100,135903,143771
1788706062.8390572,3,0,4,143771
1788706063.915817,0,26,134213,143771
1788706063.9158232,1,100,135903,143771
1788706063.915827,2,100,135903,143771
1788706063.9158304,3,0,4,143771
1788706064.9943721,0,22,134213,143771
1788706064.9943776,1,100,135903,143771
1788706064.9943807,2,100,135903,143771
1788706064.994384,3,0,4,143771
1788706066.0698204,0,0,134213,143771
1788706066.0698252,1,100,135903,143771
1788706066.0698283,2,100,135903,143771
1788706066.0698314,3,0,4,143771
1788706067.1487746,0,0,134213,143771
1788706067.1487796,1,100,135903,143771
1788706067.1487825,2,100,135903,143771
1788706067.1487854,3,0,4,143771
1788706068.2267785,0,0,134213,143771
1788706068.226784,1,100,135903,143771
1788706068.2267883,2,100,135903,143771
1788706068.2267916,3,0,4,143771
1788706069.3044667,0,0,134213,143771
1788706069.304471,1,100,135903,143771
1788706069.3044739,2,100,135903,143771
1788706069.3044765,3,0,4,143771
1788706070.3824413,0,0,134213,143771
1788706070.382445,1,100,135903,143771
1788706070.3824482,2,100,135903,143771
1788706070.3824506,3,0,4,143771
1788706071.4601,0,0,134213,143771
1788706071.4601035,1,100,135903,143771
1788706071.460106,2,100,135903,143771
1788706071.4601083,3,0,4,143771
1788706072.5269847,0,0,134213,143771
1788706072.5269918,1,100,135903,143771
1788706072.5269954,2,100,135903,143771
1788706072.5269988,3,0,4,143771
1788706073.605615,0,0,134213,143771
1788706073.6056228,1,100,135903,143771
1788706073.605635,2,100,135903,143771
1788706073.6056376,3,0,4,143771
1788706074.6798959,0,0,134213,143771
1788706074.6799004,1,100,135903,143771
1788706074.6799033,2,100,135903,143771
1788706074.6799061,3,0,4,143771
1788706075.7589362,0,0,134213,143771
1788706075.7589436,1,100,135903,143771
1788706075.7589471,2,100,135903,143771
1788706075.7589502,3,0,4,143771
1788706076.8272932,0,0,134213,143771
1788706076.8273013,1,100,135903,143771
1788706076.827305,2,100,135903,143771
1788706076.8273082,3,0,4,143771
1788706077.9050345,0,0,134213,143771
1788706077.9050422,1,100,135903,143771
1788706077.9050455,2,100,135903,143771
1788706077.9050488,3,0,4,143771
1788706078.9820044,0,0,134213,143771
1788706078.9820125,1,100,135903,143771
1788706078.982016,2,100,135903,143771
1788706078.9820194,3,0,4,143771
1788706080.05924,0,0,134213,143771
1788706080.0592492,1,100,135903,143771
1788706080.059254,2,100,135903,143771
1788706080.0592575,3,0,4,143771
1788706081.1398056,0,0,134213,143771
1788706081.1398094,1,100,135903,143771
1788706081.1398113,2,100,135903,143771
1788706081.139813,3,0,4,143771
