timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788707999.8214192,0,0,134215,143771
1788707999.8214266,1,100,135901,143771
1788707999.8214314,2,46,135901,143771
1788707999.8214347,3,0,4,143771
1788708000.8818119,0,42,134215,143771
1788708000.8818188,1,100,135901,143771
1788708000.8818223,2,40,135901,143771
1788708000.8818252,3,0,4,143771
1788708001.9401405,0,0,134215,143771
1788708001.9401462,1,100,135901,143771
1788708001.94015,2,55,135901,143771
1788708001.9401531,3,0,4,143771
1788708003.0112455,0,22,134215,143771
1788708003.0112486,1,100,135901,143771
1788708003.0112505,2,39,135901,143771
1788708003.0112522,3,0,4,143771
1788708004.0870237,0,60,134215,143771
1788708004.0870302,1,100,135901,143771
1788708004.0870342,2,77,135901,143771
1788708004.087037,3,0,4,143771
1788708005.162581,0,38,134215,143771
1788708005.162588,1,100,135901,143771
1788708005.1625922,2,69,135901,143771
1788708005.162596,3,0,4,143771
1788708006.23959,0,47,134215,143771
1788708006.2395976,1,100,135901,143771
1788708006.2396016,2,44,135901,143771
1788708006.2396047,3,0,4,143771
1788708007.3163836,0,70,134215,143771
1788708007.3163881,1,100,135901,143771
1788708007.316391,2,47,135901,143771
1788708007.3163936,3,0,4,143771
1788708008.3924625,0,35,134215,143771
1788708008.392468,1,100,135901,143771
1788708008.3924713,2,67,135901,143771
1788708008.3924744,3,0,4,143771
1788708009.4544377,0,38,134215,143771
1788708009.4544425,1,100,135901,143771
1788708009.4544454,2,56,135901,143771
1788708009.454448,3,0,4,143771
1788708010.5251954,0,0,134215,143771
1788708010.5252016,1,97,135901,143771
1788708010.5252047,2,83,135901,143771
1788708010.5252075,3,0,4,143771
1788708011.6025515,0,23,134215,143771
1788708011.602558,1,100,135901,143771
1788708011.6025615,2,62,135901,143771
1788708011.602565,3,0,4,143771
1788708012.6784184,0,66,134215,143771
1788708012.678425,1,100,135901,143771
1788708012.6784286,2,92,135901,143771
1788708012.678432,3,0,4,143771
1788708013.7557464,0,49,134215,143771
1788708013.7557554,1,100,135901,143771
1788708013.7557597,2,59,135901,143771
1788708013.7557626,3,0,4,143771
1788708014.8306074,0,32,134215,143771
1788708014.8306127,1,100,135901,143771
1788708014.8306158,2,60,135901,143771
1788708014.8306189,3,0,4,143771
1788708015.909495,0,96,134215,143771
1788708015.9095008,1,100,135901,143771
1788708015.909504,2,67,135901,143771
1788708015.909507,3,0,4,143771
1788708016.9863389,0,49,134215,143771
1788708016.9863465,1,100,135901,143771
1788708016.9863498,2,69,135901,143771
1788708016.9863527,3,0,4,143771
1788708018.0746922,0,26,134215,143771
1788708018.0746992,1,100,135901,143771
1788708018.0747032,2,89,135901,143771
1788708018.0747068,3,0,4,143771
1788708019.1373625,0,0,134215,143771
1788708019.137367,1,100,135901,143771
1788708019.1373706,2,96,135901,143771
1788708019.1373734,3,0,4,143771
1788708020.2131448,0,36,134215,143771
1788708020.2131512,1,100,135901,143771
1788708020.213154,2,99,135901,143771
1788708020.2131572,3,0,4,143771
1788708021.2749074,0,38,134215,143771
1788708021.274912,1,100,135901,143771
1788708021.2749147,2,83,135901,143771
