timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788708173.1369164,0,0,134215,143771
1788708173.136923,1,32,135901,143771
1788708173.1369271,2,83,135901,143771
1788708173.1369307,3,0,4,143771
1788708174.212808,0,100,134215,143771
1788708174.2128139,1,70,135901,143771
1788708174.212818,2,92,135901,143771
1788708174.2128212,3,0,4,143771
1788708175.2891939,0,100,134215,143771
1788708175.289199,1,67,135901,143771
1788708175.289203,2,96,135901,143771
1788708175.2892063,3,0,4,143771
1788708176.3638222,0,100,134215,143771
1788708176.3638272,1,89,135901,143771
1788708176.3638308,2,100,135901,143771
1788708176.3638341,3,0,4,143771
1788708177.439443,0,100,134215,143771
1788708177.4394486,1,48,135901,143771
1788708177.4394515,2,98,135901,143771
1788708177.4394548,3,0,4,143771
1788708178.5165074,0,100,134215,143771
1788708178.516513,1,100,135901,143771
1788708178.5165164,2,100,135901,143771
1788708178.5165193,3,0,4,143771
1788708179.5937953,0,100,134215,143771
1788708179.5938027,1,47,135901,143771
1788708179.5938063,2,100,135901,143771
1788708179.5938091,3,0,4,143771
1788708180.671011,0,100,134215,143771
1788708180.6710181,1,75,135901,143771
1788708180.6710222,2,98,135901,143771
1788708180.6710258,3,0,4,143771
1788708181.748896,0,100,134215,143771
1788708181.7489042,1,96,135901,143771
1788708181.7489083,2,76,135901,143771
1788708181.7489116,3,0,4,143771
1788708182.8264003,0,100,134215,143771
1788708182.8264105,1,76,135901,143771
1788708182.8264165,2,48,135901,143771
1788708182.826422,3,0,4,143771
1788708183.8998537,0,100,134215,143771
1788708183.8998616,1,89,135901,143771
1788708183.8998654,2,100,135901,143771
1788708183.8998685,3,0,4,143771
1788708184.9760587,0,100,134215,143771
1788708184.9760642,1,73,135901,143771
1788708184.9760678,2,58,135901,143771
1788708184.9760714,3,0,4,143771
1788708186.0550835,0,100,134215,143771
1788708186.0550911,1,80,135901,143771
1788708186.055095,2,97,135901,143771
1788708186.0550983,3,0,4,143771
1788708187.131763,0,100,134215,143771
1788708187.131771,1,91,135901,143771
1788708187.1317754,2,58,135901,143771
1788708187.131779,3,0,4,143771
1788708188.2088137,0,100,134215,143771
1788708188.2088203,1,97,135901,143771
1788708188.208824,2,70,135901,143771
1788708188.2088265,3,0,4,143771
1788708189.2861316,0,100,134215,143771
1788708189.2861378,1,100,135901,143771
1788708189.2861419,2,100,135901,143771
1788708189.2861452,3,0,4,143771
1788708190.362263,0,100,134215,143771
1788708190.3622715,1,100,135901,143771
1788708190.3622746,2,100,135901,143771
1788708190.3622777,3,0,4,143771
1788708191.4401052,0,100,134215,143771
1788708191.4401119,1,100,135901,143771
1788708191.4401157,2,100,135901,143771
1788708191.440119,3,0,4,143771
1788708192.517168,0,100,134215,143771
1788708192.5171745,1,94,135901,143771
1788708192.517178,2,54,135901,143771
1788708192.5171812,3,0,4,143771
1788708193.5945275,0,100,134215,143771
1788708193.594534,1,100,135901,143771
1788708193.5945377,2,100,135901,143771
1788708193.5945408,3,0,4,143771
1788708194.6690567,0,100,134215,143771
1788708194.669063,1,100,135901,143771
1788708194.6690662,2,100,135901,143771
1788708194.6690695,3,0,4,143771
1788708195.7472196,0,100,134215,143771
1788708195.7472265,1,100,135901,143771
1788708195.7472303,2,100,135901,143771
1788708195.7472334,3,0,4,143771
1788708196.8254466,0,100,134215,143771
1788708196.8254533,1,100,135901,143771
1788708196.8254566,2,100,135901,143771
1788708196.8254597,3,0,4,143771
1788708197.9024675,0,100,134215,143771
1788708197.9024742,1,78,135901,143771
1788708197.9024782,2,78,135901,143771
1788708197.9024816,3,0,4,143771
1788708198.9795918,0,100,134215,143771
1788708198.9795988,1,83,135901,143771
1788708198.9796023,2,100,135901,143771
1788708198.9796057,3,0,4,143771
1788708200.057404,0,100,134215,143771
1788708200.0574117,1,95,135901,143771
1788708200.0574157,2,66,135901,143771
1788708200.0574188,3,0,4,143771
1788708201.1342576,0,100,134215,143771
1788708201.1342638,1,100,135901,143771
1788708201.134267,2,100,135901,143771
1788708201.1342704,3,0,4,143771
1788708202.2104807,0,100,134215,143771
1788708202.2104893,1,98,135901,143771
1788708202.210493,2,62,135901,143771
1788708202.2104964,3,0,4,143771
1788708203.2880719,0,100,134215,143771
1788708203.2880783,1,96,135901,143771
1788708203.2880814,2,74,135901,143771
1788708203.288085,3,0,4,143771
1788708204.3655708,0,100,134215,143771
1788708204.3655765,1,98,135901,143771
1788708204.3655806,2,82,135901,143771
1788708204.3655837,3,0,4,143771
1788708205.4427047,0,100,134215,143771
1788708205.4427118,1,51,135901,143771
1788708205.4427156,2,81,135901,143771
1788708205.4427187,3,0,4,143771
1788708206.518103,0,100,134215,143771
1788708206.5181086,1,66,135901,143771
1788708206.518112,2,97,135901,143771
1788708206.518115,3,0,4,143771
1788708207.5969436,0,100,134215,143771
1788708207.5969498,1,80,135901,143771
1788708207.5969527,2,97,135901,143771
1788708207.5969555,3,0,4,143771
1788708208.6714134,0,100,134215,143771
1788708208.6714177,1,100,135901,143771
1788708208.6714206,2,100,135901,143771
1788708208.6714234,3,0,4,143771
1788708209.749589,0,100,134215,143771
1788708209.7495928,1,81,135901,143771
1788708209.7495959,2,97,135901,143771
1788708209.7495987,3,0,4,143771
1788708210.8273664,0,100,134215,143771
1788708210.8273706,1,100,135901,143771
1788708210.8273737,2,100,135901,143771
1788708210.8273766,3,0,4,143771
1788708211.9051502,0,100,134215,143771
1788708211.905157,1,50,135901,143771
1788708211.905161,2,100,135901,143771
1788708211.9051642,3,0,4,143771
1788708212.9666786,0,100,134215,143771
1788708212.9666855,1,100,135901,143771
1788708212.9666893,2,100,135901,143771
1788708212.9666924,3,0,4,143771
1788708214.0302384,0,100,134215,143771
1788708214.0302453,1,100,135901,143771
1788708214.0302486,2,100,135901,143771
1788708214.0302522,3,0,4,143771
1788708215.091703,0,100,134215,143771
1788708215.0917091,1,95,135901,143771
1788708215.0917132,2,53,135901,143771
1788708215.0917165,3,0,4,143771
1788708216.1683462,0,100,134215,143771
1788708216.1683507,1,100,135901,143771
1788708216.1683536,2,100,135901,143771
1788708216.1683564,3,0,4,143771
1788708217.2447834,0,100,134215,143771
1788708217.2447884,1,96,135901,143771
1788708217.244792,2,65,135901,143771
1788708217.244795,3,0,4,143771
1788708218.3221486,0,100,134215,143771
1788708218.3221555,1,100,135901,143771
1788708218.3221586,2,100,135901,143771
1788708218.322162,3,0,4,143771
1788708219.3999474,0,100,134215,143771
