timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788708294.103742,0,0,134215,143771
1788708294.1037443,1,46,135901,143771
1788708294.1037455,2,100,135901,143771
1788708294.1037467,3,0,4,143771
1788708295.180489,0,100,134215,143771
1788708295.1804945,1,100,135901,143771
1788708295.1804974,2,100,135901,143771
1788708295.1805005,3,0,4,143771
1788708296.2562225,0,98,134215,143771
1788708296.2562273,1,67,135901,143771
1788708296.2562304,2,87,135901,143771
1788708296.2562335,3,0,4,143771
1788708297.3324716,0,100,134215,143771
1788708297.332476,1,54,135901,143771
1788708297.3324788,2,72,135901,143771
1788708297.3324814,3,0,4,143771
1788708298.4084766,0,100,134215,143771
1788708298.4084814,1,87,135901,143771
1788708298.4084845,2,98,135901,143771
1788708298.408487,3,0,4,143771
1788708299.485183,0,100,134215,143771
1788708299.4851866,1,96,135901,143771
1788708299.485189,2,77,135901,143771
1788708299.4851913,3,0,4,143771
1788708300.5615504,0,100,134215,143771
1788708300.5615547,1,100,135901,143771
1788708300.5615573,2,100,135901,143771
1788708300.5615594,3,0,4,143771
1788708301.635297,0,100,134215,143771
1788708301.635304,1,80,135901,143771
1788708301.635307,2,96,135901,143771
1788708301.6353102,3,0,4,143771
1788708302.6992397,0,100,134215,143771
1788708302.699247,1,99,135901,143771
1788708302.6992505,2,87,135901,143771
1788708302.6992538,3,0,4,143771
1788708303.7749321,0,100,134215,143771
1788708303.7749374,1,100,135901,143771
1788708303.7749407,2,97,135901,143771
1788708303.7749438,3,0,4,143771
1788708304.8550572,0,100,134215,143771
1788708304.8550646,1,100,135901,143771
1788708304.8550684,2,99,135901,143771
1788708304.8550718,3,0,4,143771
1788708305.9243681,0,100,134215,143771
1788708305.9243746,1,96,135901,143771
1788708305.9243774,2,96,135901,143771
1788708305.9243803,3,0,4,143771
1788708307.0012536,0,100,134215,143771
1788708307.0012593,1,100,135901,143771
1788708307.0012627,2,100,135901,143771
1788708307.0012658,3,0,4,143771
1788708308.0668082,0,100,134215,143771
1788708308.066814,1,100,135901,143771
1788708308.0668168,2,100,135901,143771
1788708308.06682,3,0,4,143771
1788708309.1293895,0,100,134215,143771
1788708309.1293933,1,100,135901,143771
1788708309.129396,2,100,135901,143771
1788708309.1293993,3,0,4,143771
1788708310.2071693,0,100,134215,143771
1788708310.207173,1,100,135901,143771
1788708310.2071757,2,100,135901,143771
1788708310.2071786,3,0,4,143771
1788708311.2850416,0,100,134215,143771
1788708311.2850478,1,100,135901,143771
1788708311.2850506,2,100,135901,143771
1788708311.2850535,3,0,4,143771
1788708312.3619473,0,100,134215,143771
1788708312.3619506,1,100,135903,143771
1788708312.3619533,2,100,135903,143771
1788708312.361956,3,0,4,143771
1788708313.424608,0,100,134215,143771
1788708313.424611,1,100,135903,143771
1788708313.4246137,2,100,135903,143771
1788708313.424616,3,0,4,143771
1788708314.4885767,0,100,134215,143771
1788708314.4885833,1,100,135903,143771
1788708314.488586,2,100,135903,143771
1788708314.4885886,3,0,4,143771
1788708315.5637634,0,100,134215,143771
1788708315.5637681,1,100,135903,143771
1788708315.5637705,2,100,135903,143771
1788708315.5637734,3,0,4,143771
1788708316.6418636,0,100,134215,143771
1788708316.64187,1,100,135903,143771
1788708316.6418731,2,100,135903,143771
1788708316.641876,3,0,4,143771
1788708317.720656,0,100,134215,143771
1788708317.720663,1,100,135903,143771
1788708317.7206666,2,100,135903,143771
1788708317.72067,3,0,4,143771
1788708318.7989683,0,100,134215,143771
1788708318.7989771,1,100,135903,143771
1788708318.79898,2,100,135903,143771
1788708318.798983,3,0,4,143771
1788708319.8771398,0,100,134215,143771
1788708319.877146,1,100,135903,143771
1788708319.877149,2,100,135903,143771
1788708319.8771522,3,0,4,143771
1788708320.9554186,0,100,134215,143771
1788708320.9554253,1,100,135903,143771
1788708320.9554286,2,100,135903,143771
1788708320.9554315,3,0,4,143771
1788708322.0313993,0,100,134215,143771
1788708322.031407,1,100,135903,143771
1788708322.031411,2,100,135903,143771
1788708322.0314143,3,0,4,143771
1788708323.0959053,0,100,134215,143771
1788708323.0959134,1,100,135903,143771
1788708323.0959163,2,100,135903,143771
1788708323.0959194,3,0,4,143771
1788708324.174057,0,100,134215,143771
1788708324.1740634,1,100,135903,143771
1788708324.174067,2,100,135903,143771
1788708324.1740704,3,0,4,143771
1788708325.2516499,0,100,134215,143771
1788708325.2516558,1,100,135903,143771
1788708325.2516587,2,100,135903,143771
1788708325.2516618,3,0,4,143771
1788708326.3162274,0,100,134215,143771
1788708326.3162339,1,100,135903,143771
1788708326.3162372,2,100,135903,143771
1788708326.3162403,3,0,4,143771
1788708327.394092,0,100,134215,143771
1788708327.394099,1,99,135903,143771
1788708327.3941023,2,99,135903,143771
1788708327.3941047,3,0,4,143771
1788708328.4695733,0,100,134215,143771
1788708328.4695818,1,100,135903,143771
1788708328.4695854,2,100,135903,143771
1788708328.4695885,3,0,4,143771
1788708329.5540755,0,100,134215,143771
1788708329.5540845,1,100,135903,143771
1788708329.5540898,2,100,135903,143771
1788708329.554094,3,0,4,143771
1788708330.632047,0,100,134215,143771
