timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788707833.1147757,0,0,134213,143771
1788707833.114787,1,37,135899,143771
1788707833.114792,2,97,135899,143771
1788707833.1147954,3,0,4,143771
1788707834.1917977,0,0,134213,143771
1788707834.191805,1,92,135899,143771
1788707834.191808,2,45,135899,143771
1788707834.1918108,3,0,4,143771
1788707835.2649875,0,0,134213,143771
1788707835.2649925,1,96,135899,143771
1788707835.264995,2,81,135899,143771
1788707835.2649984,3,0,4,143771
1788707836.3409674,0,0,134213,143771
1788707836.3409748,1,87,135899,143771
1788707836.3409784,2,39,135899,143771
1788707836.3409815,3,0,4,143771
1788707837.3993707,0,100,134213,143771
1788707837.399384,1,96,135899,143771
1788707837.3993876,2,87,135899,143771
1788707837.3993907,3,0,4,143771
1788707838.4749632,0,57,134213,143771
1788707838.4749687,1,98,135899,143771
1788707838.4749713,2,73,135899,143771
1788707838.4749744,3,0,4,143771
1788707839.5507538,0,61,134213,143771
1788707839.550759,1,98,135899,143771
1788707839.550763,2,82,135899,143771
1788707839.5507662,3,0,4,143771
1788707840.6287646,0,100,134213,143771
1788707840.628771,1,98,135899,143771
1788707840.628774,2,72,135899,143771
1788707840.628777,3,0,4,143771
1788707841.6987262,0,97,134213,143771
1788707841.6987329,1,96,135899,143771
1788707841.698736,2,94,135899,143771
1788707841.6987395,3,0,4,143771
1788707842.7744033,0,72,134213,143771
1788707842.7744098,1,97,135899,143771
1788707842.774413,2,49,135899,143771
1788707842.7744162,3,0,4,143771
1788707843.8518095,0,100,134213,143771
1788707843.8518171,1,100,135899,143771
1788707843.851821,2,56,135899,143771
1788707843.8518238,3,0,4,143771
1788707844.9269001,0,96,134213,143771
1788707844.9269059,1,99,135899,143771
1788707844.926909,2,96,135899,143771
1788707844.9269128,3,0,4,143771
1788707846.003808,0,74,134213,143771
1788707846.0038123,1,95,135899,143771
1788707846.0038152,2,64,135899,143771
1788707846.0038183,3,0,4,143771
1788707847.0813186,0,9,134213,143771
1788707847.081324,1,96,135899,143771
1788707847.081327,2,76,135899,143771
1788707847.08133,3,0,4,143771
1788707848.1557367,0,24,134213,143771
1788707848.155743,1,75,135899,143771
1788707848.1557455,2,96,135899,143771
1788707848.1557486,3,0,4,143771
1788707849.2345603,0,97,134213,143771
1788707849.2345679,1,97,135899,143771
1788707849.2345717,2,100,135899,143771
1788707849.234575,3,0,4,143771
1788707850.3109488,0,92,134213,143771
1788707850.310959,1,100,135899,143771
1788707850.310963,2,77,135899,143771
1788707850.3109663,3,0,4,143771
1788707851.3853483,0,0,134213,143771
1788707851.385356,1,87,135899,143771
1788707851.3853595,2,42,135899,143771
1788707851.385363,3,0,4,143771
1788707852.4586983,0,86,134213,143771
1788707852.458705,1,95,135899,143771
1788707852.4587083,2,75,135899,143771
1788707852.4587111,3,0,4,143771
1788707853.5184083,0,97,134213,143771
1788707853.5184162,1,97,135899,143771
1788707853.51842,2,69,135899,143771
1788707853.5184236,3,0,4,143771
1788707854.5954106,0,0,134213,143771
1788707854.5954182,1,99,135899,143771
1788707854.595421,2,39,135899,143771
1788707854.5954242,3,0,4,143771
1788707855.660827,0,37,134213,143771
1788707855.6608343,1,99,135899,143771
1788707855.660838,2,70,135899,143771
1788707855.6608412,3,0,4,143771
1788707856.73886,0,88,134213,143771
1788707856.7388651,1,93,135899,143771
1788707856.738868,2,72,135899,143771
1788707856.738871,3,0,4,143771
1788707857.8125575,0,100,134213,143771
1788707857.8125668,1,71,135899,143771
1788707857.8125706,2,95,135899,143771
1788707857.812574,3,0,4,143771
1788707858.886621,0,0,134213,143771
1788707858.8866389,1,100,135899,143771
1788707858.886642,2,100,135899,143771
1788707858.886645,3,0,4,143771
1788707859.9620175,0,90,134213,143771
1788707859.9620223,1,95,135899,143771
1788707859.9620254,2,93,135899,143771
1788707859.9620285,3,0,4,143771
1788707861.0394547,0,0,134213,143771
1788707861.039459,1,74,135899,143771
1788707861.0394616,2,50,135899,143771
1788707861.039465,3,0,4,143771
1788707862.1153402,0,100,134213,143771
1788707862.1153467,1,95,135899,143771
1788707862.11535,2,100,135899,143771
1788707862.1153529,3,0,4,143771
1788707863.1906383,0,96,134213,143771
1788707863.1906428,1,99,135899,143771
1788707863.1906457,2,91,135899,143771
1788707863.1906486,3,0,4,143771
1788707864.270365,0,99,134213,143771
1788707864.2703698,1,97,135899,143771
1788707864.2703729,2,43,135899,143771
1788707864.270376,3,0,4,143771
1788707865.3455625,0,61,134213,143771
1788707865.3455663,1,91,135899,143771
1788707865.3455691,2,69,135899,143771
1788707865.345572,3,0,4,143771
1788707866.4210882,0,60,134213,143771
1788707866.4210951,1,100,135899,143771
1788707866.4210987,2,74,135899,143771
1788707866.4211023,3,0,4,143771
1788707867.4969964,0,40,134213,143771
1788707867.4970033,1,100,135899,143771
1788707867.4970064,2,40,135899,143771
1788707867.49701,3,0,4,143771
1788707868.5721154,0,54,134213,143771
1788707868.5721207,1,100,135899,143771
1788707868.572124,2,38,135899,143771
1788707868.5721269,3,0,4,143771
1788707869.648925,0,95,134213,143771
1788707869.64893,1,94,135899,143771
1788707869.6489325,2,75,135899,143771
1788707869.648935,3,0,4,143771
1788707870.7242866,0,0,134213,143771
1788707870.724291,1,77,135899,143771
1788707870.724294,2,45,135899,143771
1788707870.7242968,3,0,4,143771
1788707871.7991934,0,96,134213,143771
1788707871.7991993,1,96,135899,143771
1788707871.7992024,2,93,135899,143771
1788707871.7992053,3,0,4,143771
1788707872.8752441,0,93,134213,143771
1788707872.8752503,1,94,135899,143771
1788707872.8752534,2,89,135899,143771
1788707872.8752565,3,0,4,143771
1788707873.9505002,0,100,134213,143771
1788707873.9505048,1,94,135899,143771
1788707873.9505072,2,94,135899,143771
1788707873.95051,3,0,4,143771
1788707875.0259743,0,100,134213,143771
1788707875.025979,1,63,135899,143771
1788707875.0259821,2,95,135899,143771
1788707875.0259852,3,0,4,143771
1788707876.101185,0,96,134213,143771
1788707876.1011899,1,84,135899,143771
1788707876.101193,2,97,135899,143771
1788707876.1011965,3,0,4,143771
1788707877.175105,0,84,134213,143771
1788707877.1751094,1,45,135899,143771
1788707877.1751134,2,100,135899,143771
1788707877.1751165,3,0,4,143771
1788707878.2370212,0,31,134213,143771
1788707878.2370276,1,82,135899,143771
1788707878.2370307,2,61,135899,143771
1788707878.2370338,3,0,4,143771
1788707879.2993972,0,61,134213,143771
1788707879.2994034,1,99,135899,143771
