timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788710734.7736077,0,0,134171,143771
1788710734.7736154,1,100,135849,143771
1788710734.7736201,2,35,135849,143771
1788710734.7736316,3,0,4,143771
1788710735.833229,0,5,134171,143771
1788710735.833235,1,100,135849,143771
1788710735.8332388,2,30,135849,143771
1788710735.833242,3,0,4,143771
1788710736.9075346,0,11,134171,143771
1788710736.90754,1,100,135849,143771
1788710736.907543,2,35,135849,143771
1788710736.9075463,3,0,4,143771
1788710737.9841013,0,6,134171,143771
1788710737.98411,1,100,135849,143771
1788710737.9841151,2,38,135849,143771
1788710737.984119,3,0,4,143771
1788710739.05985,0,26,134171,143771
1788710739.059856,1,100,135849,143771
1788710739.0598593,2,44,135849,143771
1788710739.0598629,3,0,4,143771
1788710740.1347446,0,4,134171,143771
1788710740.1347501,1,100,135849,143771
1788710740.1347537,2,47,135849,143771
1788710740.134757,3,0,4,143771
1788710741.2077224,0,32,134171,143771
1788710741.207728,1,100,135849,143771
1788710741.207731,2,52,135849,143771
1788710741.207734,3,0,4,143771
1788710742.2816927,0,15,134171,143771
1788710742.2816973,1,100,135849,143771
1788710742.2817006,2,57,135849,143771
1788710742.2817037,3,0,4,143771
1788710743.3567586,0,13,134171,143771
1788710743.3567655,1,100,135849,143771
1788710743.3567693,2,65,135849,143771
1788710743.3567724,3,0,4,143771
1788710744.4301417,0,5,134171,143771
1788710744.4301465,1,100,135849,143771
1788710744.4301496,2,68,135849,143771
1788710744.4301527,3,0,4,143771
1788710745.5047317,0,21,134171,143771
1788710745.5047412,1,100,135849,143771
1788710745.5047452,2,72,135849,143771
1788710745.5047488,3,0,4,143771
1788710746.5805178,0,21,134171,143771
1788710746.5805256,1,100,135849,143771
1788710746.5805297,2,79,135849,143771
1788710746.5805328,3,0,4,143771
1788710747.6556873,0,16,134171,143771
1788710747.6556935,1,100,135849,143771
1788710747.6556969,2,86,135849,143771
1788710747.6557002,3,0,4,143771
1788710748.7313201,0,13,134171,143771
1788710748.7313282,1,96,135849,143771
1788710748.7313318,2,96,135849,143771
1788710748.731335,3,0,4,143771
1788710749.8018565,0,10,134171,143771
1788710749.8018637,1,90,135849,143771
1788710749.801868,2,100,135849,143771
1788710749.801871,3,0,4,143771
1788710750.8753378,0,9,134171,143771
1788710750.8753438,1,100,135849,143771
1788710750.8753474,2,86,135849,143771
1788710750.8753505,3,0,4,143771
1788710751.9491725,0,18,134171,143771
1788710751.9491806,1,100,135849,143771
1788710751.9491847,2,78,135849,143771
1788710751.9491885,3,0,4,143771
1788710753.0231075,0,16,134171,143771
1788710753.0231135,1,100,135849,143771
1788710753.023117,2,80,135849,143771
1788710753.02312,3,0,4,143771
1788710754.099038,0,11,134171,143771
1788710754.099045,1,100,135849,143771
1788710754.0990493,2,75,135849,143771
1788710754.0990531,3,0,4,143771
1788710755.1723008,0,5,134171,143771
1788710755.1723094,1,100,135849,143771
1788710755.172314,2,72,135849,143771
1788710755.172317,3,0,4,143771
1788710756.2412105,0,5,134171,143771
1788710756.2412176,1,100,135849,143771
1788710756.2412214,2,67,135849,143771
1788710756.2412245,3,0,4,143771
1788710757.3205395,0,0,134171,143771
1788710757.3205469,1,57,135849,143771
1788710757.3205504,2,100,135849,143771
1788710757.320553,3,0,4,143771
1788710758.3973978,0,0,134171,143771
1788710758.3974059,1,100,135849,143771
1788710758.3974106,2,51,135849,143771
1788710758.3974144,3,0,4,143771
1788710759.4768612,0,5,134171,143771
1788710759.4768703,1,100,135849,143771
1788710759.4768748,2,51,135849,143771
1788710759.4768782,3,0,4,143771
1788710760.5521913,0,16,134171,143771
1788710760.552199,1,100,135849,143771
1788710760.5522034,2,48,135849,143771
1788710760.552207,3,0,4,143771
1788710761.62793,0,20,134171,143771
1788710761.6279376,1,100,135849,143771
1788710761.6279416,2,43,135849,143771
1788710761.627945,3,0,4,143771
1788710762.70391,0,0,134171,143771
1788710762.7039177,1,100,135849,143771
1788710762.703922,2,40,135849,143771
1788710762.7039251,3,0,4,143771
1788710763.7746835,0,32,134171,143771
1788710763.7746923,1,100,135849,143771
1788710763.7746964,2,37,135849,143771
1788710763.7747,3,0,4,143771
1788710764.8520703,0,27,134171,143771
1788710764.8520787,1,100,135849,143771
1788710764.852083,2,37,135849,143771
1788710764.8520865,3,0,4,143771
1788710765.9292498,0,25,134171,143771
1788710765.9292579,1,100,135849,143771
1788710765.9292622,2,38,135849,143771
1788710765.9292655,3,0,4,143771
1788710767.0065205,0,37,134171,143771
1788710767.006528,1,100,135849,143771
1788710767.0065322,2,38,135849,143771
1788710767.0065355,3,0,4,143771
1788710768.0812721,0,0,134171,143771
1788710768.0812795,1,100,135849,143771
1788710768.0812836,2,53,135849,143771
1788710768.0812871,3,0,4,143771
1788710769.15605,0,0,134171,143771
1788710769.1560533,1,100,135849,143771
1788710769.1560545,2,68,135849,143771
1788710769.1560557,3,0,4,143771
1788710770.2294793,0,0,134171,143771
1788710770.2294872,1,100,135849,143771
1788710770.2294915,2,78,135849,143771
1788710770.2294948,3,0,4,143771
1788710771.3041961,0,0,134171,143771
1788710771.3042011,1,100,135849,143771
1788710771.3042047,2,90,135849,143771
1788710771.3042083,3,0,4,143771
1788710772.3774838,0,0,134171,143771
1788710772.3774886,1,100,135849,143771
1788710772.3774917,2,96,135849,143771
1788710772.3774946,3,0,4,143771
1788710773.450798,0,0,134171,143771
1788710773.4508028,1,100,135849,143771
1788710773.4508057,2,99,135849,143771
1788710773.4508083,3,0,4,143771
1788710774.5245016,0,0,134171,143771
1788710774.524507,1,100,135849,143771
1788710774.52451,2,100,135849,143771
1788710774.524513,3,0,4,143771
1788710775.5994308,0,0,134171,143771
1788710775.599435,1,100,135849,143771
1788710775.5994377,2,100,135849,143771
1788710775.5994406,3,0,4,143771
1788710776.6586123,0,0,134171,143771
1788710776.6586163,1,100,135849,143771
1788710776.6586194,2,100,135849,143771
1788710776.658622,3,0,4,143771
1788710777.7157152,0,0,134171,143771
1788710777.715719,1,100,135849,143771
1788710777.715722,2,100,135849,143771
1788710777.7157245,3,0,4,143771
1788710778.7898743,0,0,134171,143771
1788710778.7898817,1,100,135849,143771
1788710778.7898853,2,100,135849,143771
1788710778.7898881,3,0,4,143771
1788710779.8647332,0,0,134171,143771
1788710779.8647377,1,100,135849,143771
1788710779.864741,2,100,135849,143771
1788710779.864744,3,0,4,143771
1788710780.938996,0,0,134171,143771
1788710780.9390016,1,100,135849,143771
1788710780.9390047,2,100,135849,143771
1788710780.9390075,3,0,4,143771
1788710782.0128539,0,0,134171,143771
1788710782.0128577,1,100,135849,143771
1788710782.012861,2,83,135849,143771
1788710782.0128634,3,0,4,143771
1788710783.0852802,0,0,134171,143771
1788710783.0852842,1,100,135849,143771
1788710783.0852876,2,56,135849,143771
1788710783.08529,3,0,4,143771
1788710784.1546817,0,0,134171,143771
1788710784.154686,1,100,135849,143771
1788710784.1546893,2,43,135849,143771
1788710784.154692,3,0,4,143771
1788710785.2253883,0,0,134171,143771
1788710785.225396,1,69,135849,143771
1788710785.2254002,2,31,135849,143771
1788710785.2254035,3,0,4,143771
1788710786.2982094,0,0,134171,143771
1788710786.2982159,1,0,135849,143771
1788710786.2982192,2,0,135849,143771
1788710786.298222,3,0,4,143771
1788710787.3705466,0,0,134171,143771
1788710787.3705518,1,0,135849,143771
1788710787.370555,2,0,135849,143771
1788710787.370558,3,0,4,143771
