timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788710565.3162868,0,0,134171,143771
1788710565.3162942,1,0,135847,143771
1788710565.316298,2,0,135847,143771
1788710565.3163009,3,0,4,143771
1788710566.391986,0,11,134171,143771
1788710566.3919938,1,100,135847,143771
1788710566.3919988,2,30,135847,143771
1788710566.3920026,3,0,4,143771
1788710567.4672606,0,20,134171,143771
1788710567.467267,1,100,135847,143771
1788710567.4672709,2,30,135847,143771
1788710567.4672742,3,0,4,143771
1788710568.5422366,0,20,134171,143771
1788710568.5422425,1,100,135847,143771
1788710568.5422459,2,35,135847,143771
1788710568.542249,3,0,4,143771
1788710569.6159708,0,11,134171,143771
1788710569.615976,1,100,135847,143771
1788710569.6159794,2,38,135847,143771
1788710569.6159823,3,0,4,143771
1788710570.6912873,0,5,134171,143771
1788710570.6912944,1,100,135847,143771
1788710570.691299,2,41,135847,143771
1788710570.6913025,3,0,4,143771
1788710571.766,0,18,134171,143771
1788710571.766007,1,100,135847,143771
1788710571.76601,2,45,135847,143771
1788710571.7660134,3,0,4,143771
1788710572.8411155,0,29,134171,143771
1788710572.8411222,1,96,135847,143771
1788710572.841125,2,47,135847,143771
1788710572.8411286,3,0,4,143771
1788710573.9152129,0,10,134171,143771
1788710573.9152195,1,100,135847,143771
1788710573.9152231,2,54,135847,143771
1788710573.9152265,3,0,4,143771
1788710574.9917436,0,5,134171,143771
1788710574.991749,1,100,135847,143771
1788710574.9917526,2,59,135847,143771
1788710574.9917555,3,0,4,143771
1788710576.0677805,0,19,134171,143771
1788710576.067787,1,100,135847,143771
1788710576.06779,2,60,135847,143771
1788710576.0677931,3,0,4,143771
1788710577.1456823,0,15,134171,143771
1788710577.1456852,1,100,135847,143771
1788710577.1456866,2,63,135847,143771
1788710577.145688,3,0,4,143771
1788710578.2202282,0,17,134171,143771
1788710578.220234,1,100,135847,143771
1788710578.2202375,2,73,135847,143771
1788710578.2202406,3,0,4,143771
1788710579.2932286,0,17,134171,143771
1788710579.2932346,1,100,135847,143771
1788710579.293238,2,74,135847,143771
1788710579.2932413,3,0,4,143771
1788710580.3682232,0,10,134171,143771
1788710580.368228,1,99,135847,143771
1788710580.3682308,2,81,135847,143771
1788710580.3682342,3,0,4,143771
1788710581.4332092,0,10,134171,143771
1788710581.4332166,1,100,135847,143771
1788710581.4332209,2,80,135847,143771
1788710581.4332252,3,0,4,143771
1788710582.5102928,0,8,134171,143771
1788710582.5103023,1,100,135849,143771
