timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788710044.3378892,0,0,134169,143771
1788710044.3379006,1,71,135845,143771
1788710044.337906,2,0,135845,143771
1788710044.3379085,3,0,4,143771
1788710045.4107356,0,0,134169,143771
1788710045.410742,1,100,135845,143771
1788710045.4107454,2,29,135845,143771
1788710045.4107482,3,0,4,143771
1788710046.469973,0,0,134169,143771
1788710046.4699786,1,100,135845,143771
1788710046.4699817,2,29,135845,143771
1788710046.4699848,3,0,4,143771
1788710047.5434597,0,0,134169,143771
1788710047.543465,1,100,135845,143771
1788710047.543468,2,29,135845,143771
1788710047.543471,3,0,4,143771
1788710048.6145236,0,3,134169,143771
1788710048.6145425,1,100,135845,143771
1788710048.6145473,2,30,135845,143771
1788710048.6145506,3,0,4,143771
1788710049.6897573,0,6,134169,143771
1788710049.689765,1,100,135847,143771
1788710049.6897695,2,30,135847,143771
1788710049.6897726,3,0,4,143771
1788710050.7661085,0,4,134169,143771
1788710050.766117,1,100,135847,143771
1788710050.7661214,2,32,135847,143771
1788710050.7661247,3,0,4,143771
1788710051.841992,0,18,134169,143771
1788710051.8419988,1,97,135847,143771
1788710051.8420024,2,32,135847,143771
1788710051.8420055,3,0,4,143771
1788710052.9159892,0,0,134169,143771
1788710052.9159958,1,100,135847,143771
1788710052.9159994,2,35,135847,143771
1788710052.9160028,3,0,4,143771
1788710053.9920444,0,6,134169,143771
1788710053.9920516,1,100,135847,143771
1788710053.992056,2,34,135847,143771
1788710053.9920595,3,0,4,143771
1788710055.0674658,0,6,134169,143771
1788710055.0674736,1,100,135847,143771
1788710055.0674777,2,35,135847,143771
1788710055.0674813,3,0,4,143771
1788710056.1450253,0,6,134169,143771
1788710056.1450315,1,100,135847,143771
1788710056.145035,2,37,135847,143771
1788710056.1450384,3,0,4,143771
1788710057.2194715,0,0,134169,143771
1788710057.2194767,1,100,135847,143771
1788710057.21948,2,37,135847,143771
1788710057.2194834,3,0,4,143771
1788710058.2944524,0,0,134169,143771
1788710058.2944582,1,100,135847,143771
1788710058.2944615,2,38,135847,143771
1788710058.2944646,3,0,4,143771
1788710059.3681781,0,0,134169,143771
1788710059.3681834,1,100,135847,143771
1788710059.3681865,2,37,135847,143771
1788710059.3681893,3,0,4,143771
1788710060.443192,0,9,134169,143771
1788710060.4431968,1,100,135847,143771
1788710060.4431996,2,41,135847,143771
1788710060.4432025,3,0,4,143771
1788710061.5186436,0,6,134169,143771
1788710061.518653,1,100,135847,143771
1788710061.5186572,2,40,135847,143771
1788710061.5186605,3,0,4,143771
1788710062.5792274,0,0,134169,143771
1788710062.579233,1,100,135847,143771
1788710062.5792365,2,43,135847,143771
1788710062.5792394,3,0,4,143771
1788710063.657259,0,11,134169,143771
1788710063.6572669,1,100,135847,143771
1788710063.6572714,2,41,135847,143771
1788710063.657275,3,0,4,143771
1788710064.7340202,0,6,134169,143771
1788710064.7340324,1,100,135847,143771
1788710064.7340388,2,42,135847,143771
1788710064.734044,3,0,4,143771
1788710065.8115206,0,0,134169,143771
1788710065.8115284,1,100,135847,143771
1788710065.8115327,2,45,135847,143771
1788710065.811536,3,0,4,143771
1788710066.8901467,0,1,134169,143771
1788710066.8901541,1,100,135847,143771
1788710066.8901584,2,45,135847,143771
1788710066.890162,3,0,4,143771
1788710067.965617,0,6,134169,143771
1788710067.965635,1,100,135847,143771
1788710067.9656394,2,45,135847,143771
1788710067.965643,3,0,4,143771
1788710069.0418015,0,4,134169,143771
1788710069.0418103,1,100,135847,143771
1788710069.0418148,2,49,135847,143771
1788710069.0418184,3,0,4,143771
1788710070.118251,0,0,134169,143771
1788710070.1182587,1,100,135847,143771
1788710070.1182632,2,47,135847,143771
1788710070.1182673,3,0,4,143771
1788710071.1992018,0,5,134169,143771
1788710071.1992092,1,100,135847,143771
1788710071.1992135,2,50,135847,143771
1788710071.1992168,3,0,4,143771
1788710072.27957,0,6,134169,143771
1788710072.279579,1,100,135847,143771
1788710072.2795832,2,52,135847,143771
1788710072.2795868,3,0,4,143771
1788710073.3547266,0,9,134169,143771
1788710073.3547366,1,100,135847,143771
1788710073.3547413,2,53,135847,143771
1788710073.3547444,3,0,4,143771
1788710074.4299555,0,13,134169,143771
1788710074.429963,1,97,135847,143771
1788710074.4299667,2,51,135847,143771
1788710074.4299695,3,0,4,143771
1788710075.5077527,0,11,134169,143771
1788710075.5077605,1,100,135847,143771
1788710075.5077653,2,57,135847,143771
1788710075.507769,3,0,4,143771
1788710076.5776002,0,6,134169,143771
1788710076.5776079,1,100,135847,143771
1788710076.5776124,2,55,135847,143771
1788710076.577616,3,0,4,143771
1788710077.6381924,0,6,134169,143771
1788710077.6381989,1,100,135847,143771
1788710077.6382031,2,54,135847,143771
1788710077.6382062,3,0,4,143771
1788710078.698456,0,0,134169,143771
1788710078.6984632,1,100,135847,143771
1788710078.6984677,2,52,135847,143771
1788710078.6984723,3,0,4,143771
1788710079.7741427,0,0,134169,143771
1788710079.7741501,1,100,135847,143771
1788710079.7741547,2,54,135847,143771
1788710079.7741582,3,0,4,143771
1788710080.85042,0,6,134169,143771
1788710080.8504267,1,100,135847,143771
1788710080.8504307,2,50,135847,143771
1788710080.8504338,3,0,4,143771
1788710081.9267318,0,0,134169,143771
1788710081.9267397,1,100,135847,143771
1788710081.926744,2,49,135847,143771
1788710081.9267476,3,0,4,143771
1788710083.0022755,0,11,134169,143771
1788710083.0022812,1,100,135847,143771
1788710083.0022845,2,50,135847,143771
1788710083.002288,3,0,4,143771
1788710084.0632548,0,3,134169,143771
1788710084.0632613,1,100,135847,143771
1788710084.0632644,2,51,135847,143771
1788710084.0632675,3,0,4,143771
1788710085.1234279,0,4,134169,143771
1788710085.1234348,1,100,135847,143771
1788710085.1234386,2,52,135847,143771
1788710085.1234417,3,0,4,143771
1788710086.1998892,0,0,134169,143771
1788710086.1998978,1,100,135847,143771
1788710086.1999016,2,54,135847,143771
1788710086.1999054,3,0,4,143771
1788710087.2770934,0,2,134169,143771
1788710087.2771013,1,100,135847,143771
1788710087.2771053,2,55,135847,143771
1788710087.2771084,3,0,4,143771
1788710088.3532746,0,6,134169,143771
1788710088.35328,1,100,135847,143771
1788710088.3532834,2,54,135847,143771
1788710088.3532867,3,0,4,143771
1788710089.4294083,0,0,134169,143771
1788710089.4294105,1,100,135847,143771
1788710089.4294116,2,55,135847,143771
1788710089.4294128,3,0,4,143771
1788710090.5034916,0,6,134169,143771
1788710090.5034978,1,100,135847,143771
1788710090.503501,2,55,135847,143771
1788710090.503504,3,0,4,143771
1788710091.5779624,0,6,134169,143771
1788710091.577968,1,100,135847,143771
1788710091.577971,2,55,135847,143771
1788710091.5779743,3,0,4,143771
1788710092.6534493,0,9,134169,143771
1788710092.653454,1,100,135847,143771
1788710092.6534572,2,54,135847,143771
1788710092.6534603,3,0,4,143771
1788710093.7283711,0,11,134169,143771
1788710093.728376,1,100,135847,143771
1788710093.7283792,2,54,135847,143771
1788710093.7283823,3,0,4,143771
1788710094.8042867,0,20,134169,143771
1788710094.804289,1,100,135847,143771
1788710094.8042905,2,54,135847,143771
1788710094.8042922,3,0,4,143771
