timestamp,gpu_index,gpu_utilization,memory_used,memory_total
1788710383.2588692,0,0,134171,143771
1788710383.258877,1,100,135847,143771
1788710383.258881,2,35,135847,143771
1788710383.2588847,3,0,4,143771
1788710384.3334308,0,0,134171,143771
1788710384.333438,1,100,135847,143771
1788710384.3334415,2,29,135847,143771
1788710384.333445,3,0,4,143771
1788710385.3943155,0,0,134171,143771
1788710385.3943226,1,100,135847,143771
1788710385.3943262,2,30,135847,143771
1788710385.3943295,3,0,4,143771
1788710386.470447,0,0,134171,143771
1788710386.4704556,1,100,135847,143771
1788710386.47046,2,31,135847,143771
1788710386.4704628,3,0,4,143771
1788710387.545801,0,10,134171,143771
1788710387.5458078,1,100,135847,143771
1788710387.5458117,2,32,135847,143771
1788710387.5458152,3,0,4,143771
1788710388.618274,0,4,134171,143771
1788710388.618281,1,100,135847,143771
1788710388.6182847,2,32,135847,143771
1788710388.6182878,3,0,4,143771
1788710389.694511,0,5,134171,143771
1788710389.694519,1,100,135847,143771
1788710389.6945226,2,33,135847,143771
1788710389.694526,3,0,4,143771
1788710390.7688591,0,10,134171,143771
1788710390.7688658,1,100,135847,143771
1788710390.768869,2,36,135847,143771
1788710390.7688718,3,0,4,143771
1788710391.842886,0,0,134171,143771
1788710391.8428915,1,100,135847,143771
1788710391.8428955,2,38,135847,143771
1788710391.8428986,3,0,4,143771
1788710392.9183297,0,5,134171,143771
1788710392.9183345,1,100,135847,143771
1788710392.9183385,2,38,135847,143771
1788710392.9183416,3,0,4,143771
1788710393.9781165,0,0,134171,143771
1788710393.9781215,1,100,135847,143771
1788710393.9781249,2,40,135847,143771
1788710393.978128,3,0,4,143771
1788710395.0521684,0,10,134171,143771
1788710395.0521748,1,100,135847,143771
1788710395.0521789,2,40,135847,143771
1788710395.0521822,3,0,4,143771
1788710396.1277926,0,6,134171,143771
1788710396.1277978,1,100,135847,143771
1788710396.1278012,2,42,135847,143771
1788710396.1278038,3,0,4,143771
1788710397.2036583,0,0,134171,143771
1788710397.2036667,1,100,135847,143771
1788710397.2036715,2,41,135847,143771
1788710397.2036748,3,0,4,143771
1788710398.2620027,0,5,134171,143771
1788710398.2620087,1,100,135847,143771
1788710398.2620127,2,42,135847,143771
1788710398.262016,3,0,4,143771
1788710399.3364916,0,5,134171,143771
1788710399.3364964,1,100,135847,143771
1788710399.3365002,2,42,135847,143771
1788710399.3365033,3,0,4,143771
1788710400.3966959,0,5,134171,143771
1788710400.3967023,1,100,135847,143771
1788710400.3967056,2,42,135847,143771
1788710400.3967087,3,0,4,143771
1788710401.457256,0,5,134171,143771
1788710401.457264,1,100,135847,143771
1788710401.4572682,2,43,135847,143771
1788710401.457272,3,0,4,143771
1788710402.5348918,0,10,134171,143771
1788710402.5348988,1,100,135847,143771
1788710402.534903,2,41,135847,143771
1788710402.5349066,3,0,4,143771
1788710403.608994,0,10,134171,143771
1788710403.6090019,1,100,135847,143771
1788710403.6090064,2,41,135847,143771
1788710403.60901,3,0,4,143771
1788710404.6851273,0,1,134171,143771
1788710404.6851332,1,100,135847,143771
1788710404.6851368,2,41,135847,143771
1788710404.68514,3,0,4,143771
1788710405.7935505,0,5,134171,143771
1788710405.7935574,1,100,135847,143771
1788710405.793562,2,42,135847,143771
1788710405.793565,3,0,4,143771
1788710406.8677793,0,7,134171,143771
